,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
342,253365.50410465308,1482.4346154588181,15.485070654261554,2.5785643319915046,1
343,301748.16431661526,1702.1755201331875,15.465243499539378,2.495851937287967,1
344,304751.161945866,1496.9390692365926,15.326023314256352,4.206794422734586,1
345,268387.6050334985,1365.081610845598,16.31391885247351,4.176345503052045,1
346,303996.202172757,1397.3414463382287,15.814323437412472,4.024023093670216,1
347,251037.09079841856,1491.7760370556425,15.13264819494356,4.125787229575995,1
348,223765.1195430657,1596.023231779303,15.774625891621994,2.777855559817711,1
349,231546.07378570046,1823.0557040884,16.660133633246694,3.620572889427382,1
350,249930.9331866708,1870.4985091070962,16.08878980777621,4.040867464569455,1
351,225961.33773164355,1568.728338144124,15.475670137262602,3.1000831307238457,1
352,231433.92504450254,1662.6782772137135,15.698684513578314,2.5635286811649434,1
353,239218.8829160121,1501.962597514242,15.405515762716876,2.500813903483009,1
354,275010.2907481853,1328.0481903839425,15.045507969216828,3.5144612696680966,1
355,246953.9462327989,1767.7218236701717,15.89823640819544,2.890162593439411,1
356,250029.4114689556,1391.1240006289768,14.808194207476,4.1352729996838935,1
357,315411.382168473,1802.1931836550484,16.40802347478751,2.53318733602638,1
358,313094.657863996,1916.2475708405384,15.28583359866799,3.2606764224266334,1
359,230602.40090783144,1318.8439331452391,15.497528189183376,4.170588908147118,1
360,292572.5593243131,1550.1444665679298,15.979137423884179,2.783640430466507,1
361,215540.39752906054,1808.2884106567114,16.000293602587412,2.6137609875074577,1
362,289087.20358311886,1527.3961381204795,14.918990953594058,4.201607816806038,1
363,218391.76916494052,1707.1220231246348,16.277886723585116,3.4269037578919086,1
364,273469.0460109257,1534.8866266496289,16.5799927986249,2.4152220031264324,1
365,304970.94185328606,1414.2087912977322,15.2451990099897,2.5221186805654257,1
366,231912.4186093438,1696.931911100553,16.52161920296812,4.16149224918633,1
367,229731.61687068635,1475.541534810808,14.763288925877,4.084522914287987,1
368,227123.2796295017,1861.745178662622,15.018691285408316,3.750654675577268,1
369,270372.9415464635,1537.353888093199,15.496992476644426,3.028645349625645,1
370,258114.85047130164,1623.9667594806142,16.652437438381384,4.316089671112428,1
371,214164.9606592218,1748.3250469535956,15.616308210816648,4.038708173783979,1
372,278314.21264307946,1917.6927762610687,16.45663451221591,3.8422524091674495,1
373,278935.10592861194,1453.8425448792848,14.906338015471958,2.700712872303622,1
374,294654.10744446114,1854.4097059417518,16.479815269187288,3.1897647590454223,1
375,211711.21641510364,1422.096764731195,15.87425605374742,3.974024426256067,1
376,303779.1034708826,1656.7283340338279,14.974611637915212,3.3298300558609046,1
377,282303.7793616439,1398.1727123145486,15.15016578485147,3.235651611574704,1
378,318222.4300151997,1560.2521623936977,16.583147033103256,4.256511282200674,1
379,310753.05214276735,1526.3874188461862,15.792310743944611,2.9048630952117174,1
380,313793.39203697274,1901.8486241709982,16.697257510706805,3.0307143966301053,1
381,266051.52446143376,1330.5048836737606,15.973923986349403,4.338618309773369,1
382,252715.3693368234,1725.7737061550827,15.410993373418924,4.219184103804433,1
383,313729.93582090037,1510.149753471405,15.743862662584611,2.560213573775222,1
384,228791.00647643956,1320.949554856976,14.490201147894215,2.421349025912401,1
385,282123.4630000668,1688.124448239132,15.84248921057125,3.1300367324432754,1
386,293188.93279658677,1506.267053196551,15.287882783294837,2.8790651518217376,1
387,306181.5941319038,1463.6320157341913,16.60657709180897,4.116871663409106,1
388,246944.48650835588,1730.739629734183,15.637686944116242,3.796205877083795,1
389,317495.17145454744,1461.0849618118143,16.129985848185882,4.260560888563556,1
390,291939.20028794854,1896.2185054009583,16.729964989205268,3.0199426870651687,1
391,307520.03724808805,1741.4457830741544,16.426135977381605,3.006269542910513,1
392,260246.75965900646,1795.170141465689,16.33142061443304,3.784764818658978,1
393,274986.50720810145,1871.1603767210388,15.653891557306073,2.4363450787499397,1
394,281164.7443426425,1426.9394615021856,16.3339702474156,2.807261223923709,1
395,305005.93122222106,1420.2268751342144,14.907089720335245,4.336943310290238,1
396,314471.4360392426,1852.3163748367358,15.186582835964485,3.120794645776698,1
397,297604.89102988254,1380.6990608804863,15.887872250837294,3.301517971915537,1
398,273926.5998156619,1389.3455689127884,15.498972834567214,3.0333528179933147,1
399,302557.7506571402,1380.4576629994122,14.808538824719523,3.495590548503725,1
400,313958.4262388755,1441.500326712477,15.343163579908728,2.927108725779884,1
401,316232.4996863671,1586.916800854653,14.993044350752966,2.604289474968964,1
402,217360.69006517247,1832.092036216044,15.82233309748753,3.3407503830892256,1
403,239847.91897427672,1874.9339068852353,16.071094418011885,2.574350276695467,1
404,296826.70487302146,1675.3653201893092,14.9074661124268,3.5623542870013476,1
405,299252.39715597394,1731.3782347326812,14.566515224303364,3.0260826193102472,1
406,227884.65252303582,1903.789217179705,15.167510666984585,3.1068639886848777,1
407,235226.92876498742,1428.3324380756467,15.6456942056692,3.2626424956888163,1
408,315634.40584348945,1831.4408097222836,15.981933074911058,3.039946562807095,1
409,256318.16646603294,1499.8866244033643,14.807948533417775,4.260637452175198,1
410,256176.02603484143,1466.3155596603017,16.24247893172443,2.481891268567685,1
411,256075.92512612123,1597.9942709833638,15.535053618843978,3.1342074647485774,1
412,279896.74012772494,1819.153239119616,16.38275238976095,2.820081187944667,1
413,233613.01624035576,1697.201982389091,14.957135345134967,3.5701048079554116,1
414,231854.32175724543,1867.1691796979221,15.37208159349255,3.9160660893102164,1
415,250388.64372947367,1648.9275073032416,15.397669744906686,4.346789681280572,1
416,234058.58884537837,1657.7652405842705,16.734150656148927,2.7525036067924513,1
417,224552.97156317136,1512.34369346501,14.732880825827195,3.889183209822308,1
418,250118.37942255597,1669.0240033649238,15.57622070426608,3.4348385673155546,1
419,297687.19586438866,1853.5699422382243,15.159448309841336,2.576789213622944,1
420,233842.8303673029,1389.8017884074493,16.274164828838188,3.298480053335429,1
421,300881.79893629055,1679.6890869405884,16.562119389964984,2.4144221666169092,1
422,321309.00943893666,1707.852414084321,15.664243594145873,3.7061242415302376,1
423,276465.80454738374,1408.8426792630014,14.62974334738881,2.8115138911680804,1
424,275426.05145704333,1801.488981211744,14.572118569166978,2.851905619031232,1
425,232317.62258648855,1661.559635401501,16.460816665731116,4.328398345910844,1
426,296842.7816923097,1631.180383912189,15.793777395145069,3.586372676777855,1
427,288937.4991623204,1797.5806884906547,15.836119159153974,3.3839306878841624,1
428,264408.8660015805,1484.7050894266924,15.076211270670456,3.0253213550951736,1
429,244370.39992111165,1757.501083886139,15.018381867987898,3.496304915311337,1
430,268709.7295505629,1666.1257263370328,14.99823471019638,3.640925894890551,1
431,288495.15247563843,1815.0207145714114,16.605071465022807,2.9985590269636933,1
432,295797.30443831277,1921.5994974992386,15.957321180092425,4.208123800304039,1
433,251716.2396114975,1641.1134336009513,15.349177470845994,3.1447305170556827,1
434,262865.2119300674,1570.9550895818616,16.235956272237125,2.421189245142238,1
435,311646.6690451781,1926.4489998482748,16.41981874513763,3.976850584290171,1
436,295182.04050056124,1568.8619795982709,14.995839981168734,2.958086869566164,1
437,299912.5670315904,1428.6531766550859,16.244367693997916,3.888678644737915,1
438,310069.4202423615,1464.278364882735,15.676218988712296,3.5071087126526517,1
439,284018.0844790539,1858.8622213307226,15.752984802405454,4.173350510533882,1
440,254068.96550223432,1509.355589006734,16.22652615974727,4.082525136228637,1
441,301547.8796699012,1549.4868590896745,15.739606306697292,2.8409725443923093,1
442,276325.74201243767,1512.8815173005196,14.614609450702169,4.084276859624664,1
443,294483.3464440693,1639.6313540868744,14.886013771365993,3.873270931555462,1
444,299169.68681552995,1629.4801355775085,16.034549476589998,3.573193106276859,1
445,279083.4741035834,1931.8219402807217,16.396928156964975,3.4508764343483787,1
446,308991.87868389406,1492.67358944657,14.721313537157835,3.3907793807730395,1
447,312301.637243974,1325.1019707733649,15.668169586151638,3.408906632013675,1
448,264366.984796925,1315.4001021244542,15.130580235698222,3.0002692642714255,1
449,260192.12312087714,1720.713346239787,15.045379968214837,3.6046939362450106,1
450,318748.395357733,1452.6977682595173,14.96063912642044,3.4163391997195314,1
451,282574.7393315582,1745.2200121726269,15.506038395945609,2.4168994413133005,1
452,289529.6984938417,1570.968609178451,14.78817198958047,2.606233742554574,1
453,291596.7703497748,1923.6476340347444,15.212741916333586,3.3954913592673277,1
454,225007.04465586864,1347.3643023769555,15.77889601908909,4.139258377429311,1
455,301394.5382525641,1732.7438844567973,15.825058947056805,2.995477791356959,1
456,284266.50604233186,1381.9842348120233,16.79176045109848,3.0196389891471616,1
457,300634.258022902,1700.4433708755591,15.287614077493386,3.6192040809432435,1
458,257271.034305121,1574.6621819912427,15.855010321005885,3.1280470092981885,1
459,267270.82555911323,1481.4020960832838,15.38915845626213,2.4351970441117134,1
460,268463.2489075751,1393.5285788254002,15.383256824309237,2.7454584014569314,1
461,226121.061252286,1787.7938858483212,15.127551077526329,3.269759027408356,1
462,280873.1910901582,1662.129589184195,15.557922876481504,3.1439771260808382,1
463,307700.17336973414,1612.902847435174,15.496075627087494,3.500305577504662,1
464,237475.44149014266,1362.4638290575474,14.676663693364112,4.360748588711708,1
465,243344.77634358953,1388.7282799032814,14.488908060671088,2.5878884118947934,1
466,225014.05459284506,1830.24389273361,14.499659056485665,3.1945327051323527,1
467,233895.637483687,1846.3919543538968,16.238947686400014,2.6090147525740552,1
468,315852.26047870796,1666.6392674544127,15.538848267231625,3.535906086260958,1
469,258989.39190791093,1579.3175014480148,15.171759303791344,2.634934486576638,1
470,218561.5139071705,1441.8094896291293,16.244312054306942,2.526211891255902,1
471,318063.7379941482,1629.4618575252439,15.343327203703018,3.782404618897635,1
472,245290.72078309237,1916.4284456194005,15.220907392827375,2.554104492246884,1
473,233588.57288620342,1455.38548976518,14.505962259912407,3.6036480902969883,1
474,287826.548293235,1814.1312590133791,15.376771702204534,3.1960729291509673,1
475,232436.24597686037,1608.0479441375119,16.105374843251216,3.1964750575616785,1
476,257456.07630342513,1882.9779292804858,16.120195787855746,4.101849968805574,1
477,215634.78711324136,1395.3919274209638,16.494659004032002,2.6794584085780215,1
478,259380.31879651098,1825.8139373698648,14.955267573659293,4.0123382103291,1
479,251796.6822346799,1790.5785310032647,16.5124702728554,3.9898536000294564,1
480,289117.77691514627,1673.8735282633513,14.647720535756728,3.0771340077845757,1
481,275448.8757588075,1534.9199648652668,15.641626117213875,2.6458582684193006,1
482,231315.0855690076,1585.0417231368474,14.729848386034664,3.9804619465942412,1
483,294788.0659137446,1581.8650768467544,15.527918580816303,2.690481657397025,1
484,269876.36326855136,1417.0955166254148,15.374643636784798,2.8984433130269927,1
485,317640.90490511915,1614.8903920064631,16.176984391394917,3.089037340998672,1
486,284234.81171552476,1370.426833152725,15.589054854407204,2.4087608005615513,1
487,293054.84293311345,1624.8346376967656,16.46724881134025,4.288167648219136,1
488,237685.46682184434,1385.4561696162573,16.182130141685903,2.6211124695679864,1
489,281479.7225051274,1895.4478951793053,16.166009954193623,3.0267282090776657,1
490,259141.9000727598,1606.3294388283655,16.581575946157415,3.892366328975151,1
491,278735.1148365168,1487.5305450476958,15.657795209979323,3.204712150271793,1
492,245909.42434445798,1895.790477763896,15.315425014782363,2.50620644091502,1
493,246854.48557010095,1324.5809671731388,16.574452711458964,3.2869881042007605,1
494,260987.82862987937,1770.0851808744987,15.9560077853822,2.770988656520503,1
495,255301.10380084446,1741.697381418185,15.824207540166556,2.7579445642033997,1
496,286286.5770256937,1582.7271290521935,15.124270448120557,3.5762834168663478,1
497,277259.329493638,1435.9426656496146,15.6594323315535,3.6614008443331008,1
498,311814.1213712298,1329.4484728774764,15.535801921088229,2.744580175599509,1
499,215553.39120862595,1748.0280992596995,16.679394595226235,3.093606484011598,1
500,290661.7369087741,1394.9101362932472,16.378452533193048,3.6827423733678994,1
501,292105.214094528,1808.2733652407692,14.898465955020704,3.1688978992158296,1
502,320018.6519096117,1669.1335626426603,15.1370715571816,2.8751249143053332,1
503,241048.07053734368,1604.2570775280637,14.589806035798443,2.48953711812891,1
504,259107.5421223089,1708.6689550607698,16.017516951078562,2.5985507363950977,1
505,281732.9963055027,1400.0088956686698,15.827433622996022,3.9335308116464205,1
506,258520.79872784807,1321.6225084338744,16.660521719108203,3.8196121488875496,1
507,264989.7691447487,1889.9899727967627,14.74241222492617,4.127173857625626,1
508,216608.92321895668,1579.5497364457888,15.442097351247476,3.6307967379886197,1
509,279007.13468184683,1781.613850055629,16.156444044282203,3.6053109688639102,1
510,278848.4057111809,1658.6499125403516,15.801113995861485,3.314532193790373,1
511,281841.6857569555,1558.8388938196329,15.106241123767981,3.637923665173135,1
512,237640.42256239816,1329.656468191545,15.207005578481711,2.42715879774779,1
513,320942.3912933186,1906.4261591006389,16.13322896149681,3.911688948295369,1
514,305334.7026314418,1571.037546536691,15.555216135395384,2.75911015754825,1
515,320049.52546098275,1920.210736858609,16.51368951894669,3.8179769668931742,1
516,260274.09866396466,1545.7903155771103,15.103099486520357,2.76544656541723,1
517,226039.16592771545,1633.4011553525252,16.092549048269586,3.4122509230878806,1
518,240603.34781517318,1928.3091630525141,15.358876864261564,3.64436358651923,1
519,303184.6451446796,1778.0703100307271,15.456452303807428,3.8614642460580013,1
520,304245.5624629676,1861.700329056634,15.346692982232645,2.9350103400166647,1
521,228120.68826256107,1874.7747539640293,15.955926462518118,2.5767879151727953,1
522,249073.87459048588,1644.5081295155233,16.516526904650927,3.170198391125594,1
523,309149.6142782404,1514.686345625229,15.0376299226776,3.8563739836050237,1
524,239564.89999149262,1333.0013293223656,15.43365353326511,4.166241102140876,1
525,305861.50926047435,1412.1758700886483,15.932338099518493,4.090030502465719,1
526,213582.8590144606,1487.8747355184566,15.979039551615836,3.436262386868151,1
527,250463.6903391241,1642.1471936840683,16.379389987595705,2.875632462184265,1
528,275614.76049637556,1579.9055519939316,15.889236176107037,4.072197494958194,1
529,234385.53481772638,1817.115385100424,14.625166164332274,4.0346037225855085,1
530,306392.09717060457,1842.4073818875977,15.292117663275718,3.3203363226217566,1
531,240172.70545320012,1819.9062240644475,15.200304728569018,3.04756594538065,1
532,305232.51916255336,1652.362487980298,15.602585512707783,4.30238974364522,1
533,230807.43022864085,1676.9321548888768,16.31261834910222,4.02002472944262,1
534,291087.168361005,1446.674451997405,16.286380110993974,3.0254336433015183,1
535,241079.55283166686,1349.2900193527717,15.079741635469661,2.6710833679776433,1
536,233764.54476595658,1536.983409494867,14.649605965486618,2.592942451051906,1
537,294062.9532992552,1488.2279268837653,16.231455795879086,4.225460053219797,1
538,224228.1968934113,1880.805503082531,15.355902525139378,3.236477367529673,1
539,272200.1053283039,1655.287679329576,16.473380129893503,3.2765945816314375,1
540,321860.2401536055,1812.7754956427816,14.506507551242128,2.5782492928314267,1
541,291029.76862508105,1509.5854565872346,16.230829002740908,3.493121171733979,1
542,212921.31463938355,1915.5346556316265,16.315954521783546,3.5447564711458988,1
543,293587.5053103963,1415.292026674093,15.268971822023506,2.930406065440973,1
544,219577.8735270429,1451.9289588074748,16.45286981907137,2.630074450657838,1
545,249596.953770427,1320.388816201606,16.696872156228242,4.103564811939316,1
546,235354.23346616642,1401.57887789428,14.912474883477916,3.062498092076328,1
547,283140.1954939292,1361.0184999054732,15.252849527365461,2.680344777436328,1
548,217087.5935169076,1886.029568951418,16.130936068260763,4.344239227009562,1
549,272216.9524544777,1355.3175801521118,14.798010717155506,4.002361170576355,1
550,321542.86121638236,1338.5073123108236,15.41847435382895,4.154965872212806,1
551,230539.58186849367,1890.268285241346,15.191982450952901,2.5208164871260355,1
552,295248.0833326463,1677.502339207509,14.584888776754573,3.6299357489948676,1
553,211579.70673305527,1687.1877273904668,15.132586426808667,3.913871275363938,1
554,313664.6426854527,1666.9758640982445,16.205480375883084,2.9837646551998214,1
555,310052.2014231152,1674.0420485824882,14.973794808153478,2.7665721607157847,1
556,248958.4034526361,1599.4251290109742,16.174665616259915,3.673456313355147,1
557,248557.67816979723,1482.0547577072714,15.954436488385529,4.16205851499778,1
558,269523.0626106534,1420.2598557535543,15.469281379086826,3.383702303798133,1
559,212050.87681924022,1693.6670025670703,15.996508000864914,2.4974420061601297,1
560,247411.62871320936,1926.2472600218548,15.13105449630492,2.432550122397134,1
561,265759.9394442695,1456.2453870754355,16.21625173955894,2.6963705417000945,1
562,286803.26430737734,1674.8110919000856,15.747360148631309,4.018545730350629,1
563,322086.0091982324,1807.1095377619106,15.587183762868394,3.245074665702127,1
564,285483.0482307316,1911.8220621628006,15.19917785040589,2.773165104409205,1
565,244662.89524926207,1520.589369849309,14.956600207225906,3.535587786891052,1
566,303652.03615306586,1402.0735818623734,14.55966620733257,3.7234355759734754,1
567,294662.9100188362,1830.4264888948612,15.468962380446007,3.958722828491287,1
568,277771.718209316,1830.9149910736044,15.756801270748879,3.93981225857776,1
569,300265.5598882612,1722.2869411987372,15.578323312081812,4.228171238035605,1
570,247868.2203992192,1681.1594261692783,16.766144464309367,2.4509473321393447,1
571,293481.998116126,1721.3352134406673,14.961899330639241,3.9359951896998893,1
572,231213.53128483053,1582.2561309192242,15.552027108279338,2.609539029089293,1
573,259441.89445393498,1684.749731322781,15.0496430475391,2.506357130619152,1
574,249397.153993177,1451.2944429188847,15.276214787888842,4.216863426807557,1
575,295361.5549880436,1585.532371373256,15.8808299732384,2.7806376900100434,1
576,244957.37578236934,1451.8265601461578,15.98510123195887,3.3102007040553327,1
577,285772.0257836478,1454.4526324428768,15.906981341545183,3.370440243675205,1
578,285798.7032474302,1791.0576502839162,15.31962612932479,4.178449798827682,1
579,267481.52596746624,1889.5942249076465,15.127635165721621,2.9211820584605004,1
580,302393.32790784317,1782.1634863947115,15.743898850033332,3.112449958225852,1
581,305199.7119042603,1652.6393256305996,16.105053334154256,3.013547607000265,1
582,309070.7967697491,1750.9226305203824,15.66509625214667,2.5632376182753727,1
583,314802.99917477195,1746.8687823961768,14.490315127527753,4.2414815101513055,1
584,256515.74330307054,1627.8365420980113,15.806745549820663,3.9510766020689103,1
585,289368.9089649673,1340.936832452079,15.956584635443022,4.078565858910038,1
586,212240.33874801596,1684.6781273086783,16.02218190354202,2.9994116709063086,1
587,226218.19721696494,1487.5134706122367,16.805999127043428,4.051248080484552,1
588,222768.58753635632,1391.855089686362,15.573427418300376,3.807568197478115,1
589,214236.94828528172,1694.3990425327552,15.70025128241792,3.347479822635012,1
590,249884.20905007445,1877.1528913467328,15.792686128210732,2.480757221250412,1
591,308302.25155565963,1364.9924373699191,15.358762117697635,2.989151408142058,1
592,318411.6511027283,1610.543944984166,14.527352740049288,3.513128936540694,1
593,231845.85987405555,1543.8448417041088,16.263322012117907,4.3038653898543195,1
594,220401.04410423298,1371.6954268600255,15.73722849606633,3.8479097301720886,1
595,254826.9242636136,1346.7594054808185,14.52490020674434,4.018672556448091,1
596,214762.19496925746,1775.2846848321524,14.800778147795558,3.021415308482071,1
597,274606.998123809,1646.3303832285926,15.518108646841483,2.9405337179344255,1
598,216466.5143736921,1731.2629742419836,14.908471675304197,2.453623782825026,1
599,261527.30106583328,1650.3028878450486,14.789942262591948,2.7460999929993704,1
600,235370.57958472834,1875.125207349086,14.700322848988476,4.36146532010715,1
601,264665.425210991,1916.2011946585949,15.760135429594664,3.367880772936189,1
602,265718.7467830502,1559.054235419246,16.332232625827878,3.602143786781256,1
603,301509.61894846446,1409.1043248840626,16.66412836963481,3.2596582740914144,1
604,238179.9362430152,1493.1808023821238,14.73001026558328,2.8300748098762902,1
605,288302.91162279784,1623.6059899027969,16.630354740983098,3.5318005495546605,1
606,273899.5626898804,1661.8325436605423,14.733133341926889,3.469616011282916,1
607,301935.45564620325,1631.2751339001384,15.62807159611972,2.5770601584878885,1
608,280113.4922858395,1843.4447907793497,15.62348869578188,4.177475229136419,1
609,270400.6822674914,1332.0193328310088,15.61037364622391,4.095023111267049,1
610,266110.7680453121,1705.9727155251721,16.671730854860133,3.291595288412739,1
611,243881.26168211063,1621.4679107689012,16.307549258157827,2.8313478321490835,1
612,215305.02496364398,1814.3887586410153,15.792175559306141,4.221099543195572,1
613,218122.7973663079,1397.999662768267,15.265362681070584,3.170483451868759,1
614,309787.5017892773,1722.4863678417432,16.287084169660368,3.685140475255214,1
615,290923.00490055745,1679.8866662679907,16.347134978979543,3.333310616677614,1
616,274741.01102201635,1872.7426848527675,14.492801164451976,3.7532175377094914,1
617,291050.7610320279,1570.4717013379955,16.569149281192615,3.139598528297904,1
618,248217.36582530133,1441.995829535902,15.068580593227049,2.422704694617308,1
619,320622.4102244235,1741.839995107012,15.311135450883581,3.8267292494045915,1
620,270123.43068926135,1328.554721652909,16.778095140584494,2.7543002184271788,1
621,234214.91033580888,1698.027568640772,15.330665616427856,3.915743444177517,1
622,272628.4796773631,1792.1783655857512,14.929475064918694,3.0926552474023583,1
623,235582.29472876352,1866.03323053965,16.350884170592302,4.2619049553709285,1
624,286622.05573298736,1680.7088039091932,15.043176236376432,3.066642955049864,1
625,251198.52839712618,1436.4841973307095,14.575225735707429,2.898448471375364,1
626,321435.87687866524,1425.5048691769555,15.95941703610122,2.6139887966569173,1
627,229505.13915421432,1811.3469647839265,16.123074421246372,3.058374603278706,1
628,303049.69328868145,1343.8621218796611,16.35304485203212,2.480223388720271,1
629,258436.62710687556,1692.2993944345255,14.752994811980189,3.976029983198362,1
630,240059.64817341152,1635.2004055415573,16.26867704162896,2.505305753985047,1
631,263557.59418508207,1490.5654639983427,16.652036711852865,3.2984088906615265,1
632,283703.1376489185,1456.9383865181348,14.741904075131059,3.8572006625115054,1
633,275656.7134347611,1681.5973121969923,14.945040282593064,3.9029666545083623,1
634,315669.1089394504,1908.0292641823848,15.608525442709723,2.670385393265243,1
635,316416.48280845885,1503.543603860618,15.674510005696876,2.8659247837167166,1
636,275644.6700202377,1902.5918588063282,15.60212529560204,2.7520427464275663,1
637,240418.86246514763,1426.8686779205686,15.788921821458151,3.296419315553071,1
638,226268.75141384994,1591.5448593496562,14.981350142570644,3.777024779884307,1
639,292561.68751874083,1910.5326927886326,14.526119612549177,2.4962504453631658,1
640,305902.27548756776,1909.7040868490558,16.329429307919362,3.137299574666614,1
641,233160.8842536413,1500.0465224539416,16.65028416821674,3.3831005329805075,1
642,296074.73620006896,1426.43467878921,16.618479250942208,4.007463156170319,1
643,299601.7083774571,1424.1714123696897,15.40048751818082,4.353029964212888,1
644,272351.08707652474,1537.382806079048,16.422990440951533,2.9346839539724714,1
645,223245.12141357575,1616.2085899118238,15.89234023114811,2.6751739103413725,1
646,305264.3896055147,1901.1716760652444,15.802811162122248,3.7043828756964974,1
647,253773.2123416435,1734.9301403187392,15.929644993670925,2.8195798156468266,1
648,266417.36136097147,1384.4443102498667,16.302509420474248,3.6149453923661197,1
649,313038.1244963649,1318.912926648311,16.624296532779894,3.760939429529232,1
650,301755.26866554376,1887.159377478648,16.35223076611885,2.4479609111757354,1
651,321307.52511095523,1336.1345768896197,15.214832277525106,2.5728191555289923,1
652,239952.33230586612,1428.4995097952153,16.721945452570406,4.319239000829196,1
653,303825.43275721907,1723.1029895382233,15.520661601525603,3.4036733010095936,1
654,243264.95881360403,1820.6193097101032,15.499970680087193,4.231788496334185,1
655,288477.1744254105,1388.8360325558406,14.63462496984254,3.531086651074032,1
656,265917.52350593585,1513.5153200437903,16.068935293511657,2.9891421496223156,1
657,229966.93394414452,1912.5739271392445,15.49237109840147,3.4182128717358067,1
658,273360.5500407674,1325.7039692217868,14.495467037402296,3.9049311807668667,1
659,297079.2172496383,1927.478293593496,15.588375947767156,3.838717196873671,1
660,296240.21847786504,1471.3164852945863,14.753098572311268,3.624456888792955,1
661,321742.1709795386,1427.3314498347945,16.250451410791126,3.98461264832516,1
662,318227.8037608123,1845.557137479538,14.83366724463241,2.7108311652086976,1
663,300770.3980763658,1807.9239101735343,15.33963853406767,3.1680094050918655,1
664,313735.7542144319,1627.4014034819443,16.806031984904564,2.4133285404000446,1
665,245378.38832145697,1810.0860966662628,14.509350346352889,4.0921993183002705,1
666,239993.11754962316,1818.445263765704,14.59523964437224,3.046666982470351,1
667,219745.7994585938,1629.4392141105234,15.50230746089544,2.4894909579347675,1
668,305213.23348254984,1578.3600982535463,14.531528445562097,2.615364477382516,1
669,288975.3099174872,1902.949372864671,16.442977044767158,3.5369631818031695,1
670,282436.1024185616,1905.5201947796045,15.252332745651806,2.4193810405940206,1
671,307217.7779775143,1884.967815798308,15.834771856671903,4.085766526569232,1
672,278144.597299909,1518.501251318343,14.611776588705128,3.3864819317089987,1
673,279675.3015933549,1899.2744821561737,16.39856899993606,3.1521992392529894,1
674,240709.42936485604,1706.304877938199,14.878378046924936,3.745868664756885,1
675,270345.8354991591,1873.3161795236745,14.642523769722818,3.6752151702110094,1
676,299655.5456237277,1406.268799480967,16.728228184011396,2.459681546744853,1
677,303755.96339234133,1483.6453291191408,16.2760255431407,2.456098658623009,1
678,264058.5243309032,1717.0477533906749,15.76456525606502,3.9874412977278246,1
679,218126.50424012326,1726.5780370775267,15.299670530717142,3.1759819585582694,1
680,278786.70699825545,1739.5010916007122,16.149594319062693,2.8568273560646293,1
681,309458.88716144505,1665.0210555013832,15.236258416388823,2.677221296170838,1
682,244257.27654880605,1819.1275194277737,14.97506205880974,3.3987798230982746,1
683,249933.5309883274,1501.3928916779244,16.313851022879735,2.435647275817305,1
684,268631.20193360595,1603.7038277739603,15.722770255784784,3.3746100585693477,1
685,291458.0227961561,1455.0239230118093,15.344304385883142,2.982643070939287,1
686,232491.54088841638,1452.739293794159,14.597971786737652,3.179877601202134,1
687,232680.6889616396,1429.582046732479,15.210688450593501,3.566522638616732,1
688,300504.6999435684,1393.6615332694614,14.537605839051663,4.080769568664502,1
689,261038.4358504236,1733.3785962880927,15.67490175792005,2.4171529672513925,1
690,285669.10695118434,1806.8387806860214,14.541623054989246,2.405002677524343,1
691,307279.65792495105,1816.5847640797906,15.661663694830555,3.302382881431311,1
692,233862.02271096566,1923.9076620753135,15.802140949954245,3.446904186156809,1
693,317788.05197412503,1545.8381584037436,16.041293471963552,3.133538692766341,1
694,233731.98045446808,1319.2605126966962,14.83724770822365,2.53847918081608,1
695,322117.0250508925,1437.806868919302,14.76676985189457,3.3702210665550583,1
696,260170.96089278776,1671.6165694809144,15.075848570716792,2.9106527111460094,1
697,245018.64018415334,1639.8362707640376,14.675469205065482,3.3523836275475456,1
698,316349.7102224388,1852.3054061311393,16.3362168624677,3.2085716640255635,1
699,303816.75948153983,1780.502802987827,16.43305368585693,3.3541135708614123,1
700,307097.0085141694,1778.067968292496,15.724002662986525,3.2416559740240953,1
701,235746.23052038933,1652.2790267021521,16.579567659131733,3.1408268662436223,1
702,249697.01863433325,1818.7639100792699,15.01303522203918,2.958720044296937,1
703,293798.5145713786,1629.6366686512918,15.650078936223865,3.244294166216732,1
704,284067.2644827415,1697.0720583057066,15.609689539361002,2.7680036741656293,1
705,243976.79242003342,1875.6852022930602,14.694641225249585,2.680114689468942,1
706,297730.1163935665,1483.0248208870476,15.601841580820482,2.6039905942455825,1
707,270442.3777365754,1580.9914750818857,15.863781271324193,3.454614237195785,1
708,315203.7579152932,1336.6474358939975,15.196505428246894,3.603531567600463,1
709,215310.2536300734,1670.0713450697167,14.75511100741348,3.6348513989790807,1
710,320499.80639494036,1808.1678750886967,16.570322344316263,3.4078107204671735,1
711,282625.02538538515,1886.4524953475025,16.686635189445763,2.7295922248195232,1
712,273301.92525146913,1435.797459907003,15.177963637598062,3.428090111737742,1
713,214639.77447304755,1513.6153216811692,15.559375699353675,4.334849794559417,1
714,239735.2615123514,1896.260742458533,15.293759913004715,3.1853726507050655,1
715,296552.0331576006,1335.8818227269805,15.497281429471315,3.231627353608066,1
716,216466.43517074446,1329.2142651792105,14.910941942519159,4.336498733381924,1
