,Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
778,291875.41035099933,1711.9060804246146,14.936667973488285,2.788369333593803,1
779,276420.94106871425,1457.9358039805059,15.376547927195803,3.5836834261227977,1
780,277681.3236333031,1457.5484225564471,16.196100486405697,2.7421919549974967,1
781,256414.95801952638,1798.0048631968948,15.86444787055439,3.7262579174116572,1
782,251209.59052205872,1705.216653924766,15.99526452128847,2.7965570246486915,1
783,276538.38420171954,1451.7542497063287,15.555596809393275,3.3935133487144826,1
784,281330.95132031804,1531.9714521110525,15.88315364635929,3.6652392674859797,1
785,232278.0367810233,1628.9826428142146,15.558970814805827,3.8431037606960663,1
786,281271.52632291114,1586.1376208008785,15.34760894441477,3.869782913168557,1
787,258903.55521406967,1434.1446893069817,16.31443826201491,3.1201544932137346,1
788,300329.14976896386,1473.9149841727221,15.004793161101379,2.750042087818567,1
789,237853.71594871,1598.5803640535637,15.606537747137232,3.661082164455845,1
790,287206.45594567945,1680.1633241365103,15.028434397736428,3.3439624658955585,1
791,284249.9735159176,1689.12677381052,15.162934631009655,2.8375058066065293,1
792,235165.0744725895,1435.4036113865138,15.147341625293366,4.062055516716055,1
793,271047.20084812137,1588.7379175161436,15.205448853313206,3.3526588374957136,1
794,237065.54135042828,1493.00757932983,16.42302935658769,2.8248961206785723,1
795,262978.8390369391,1763.8435233249984,16.311582809186845,2.7049825331573807,1
796,271521.7852856457,1468.5325972017206,15.53429532857567,3.542300945987042,1
797,242784.9321463995,1616.2558721133653,15.090473448038507,2.9884484150404456,1
798,304282.34496828273,1790.1438632865722,14.935125311126775,3.9474205346625926,1
799,304470.7932020079,1657.9907261476903,16.173757086226534,2.9725705613373696,1
800,265671.93248894264,1688.6663413333436,16.133394068702135,3.9804976575261266,1
801,235674.10367426646,1597.8714246292905,14.937232118991277,2.8894348760147572,1
802,278693.7825375984,1430.1272160632395,15.09518252587627,3.142421854669429,1
803,276317.56634141563,1605.3719283097553,15.10253334354875,3.774006071056008,1
804,240460.1690835238,1503.828623873615,16.313124294569327,3.7208251619281114,1
805,291899.02269424195,1488.9653561082516,16.246706411366638,3.3216387455055676,1
806,242432.9826098791,1682.704121106601,16.430354987750825,2.742589603749686,1
807,298171.558565176,1490.8438442275315,16.393140924167437,3.9589628708246396,1
808,288407.14733923913,1458.0831546139113,15.04790561992942,3.714192926647363,1
809,303606.85037581035,1424.1915920491924,16.443129547425404,3.8561085939044295,1
810,239342.3916881516,1717.371684855018,15.193342910173074,3.0687575953636514,1
811,268979.15593757806,1636.2265702584964,16.440386224832682,2.7022693770585695,1
812,304593.68896627554,1702.5587261194607,15.372986951451804,3.180076224210136,1
813,256658.66893969965,1449.1348054307468,15.521151805315155,3.6414283645864,1
814,237910.01804505417,1626.2954395661466,16.207574064356006,3.4469892114383356,1
815,229673.02722916883,1754.7705560975721,15.21439735242337,3.8625031226231723,1
816,234167.00876949064,1738.167003499627,15.110968040369748,3.3066606560699476,1
817,233626.19356155334,1614.7986645216213,15.15703516615648,3.267584466435855,1
818,305050.81630228925,1657.5911766508045,16.165414834852385,3.2627386591351164,1
819,236032.92228907047,1764.9385510491297,16.193456036128516,2.7789273863464565,1
820,286446.26754752395,1676.58641288544,15.32964540552988,2.7506069530218147,1
821,262601.6865595762,1497.8193877188749,16.0639517150436,3.3992036371549545,1
822,249773.71800245112,1638.4568104341536,15.122278435138872,3.4093314163879382,1
823,273919.3383796634,1787.036980335134,16.3048553074422,3.1597542550167077,1
824,266229.63340944116,1583.3818153866328,16.303095802673358,3.7861788148078936,1
825,238261.04517748835,1757.4240749750238,15.405088142956732,3.0460047249692077,1
826,290214.2945542578,1436.2026189994665,16.189779983122282,3.130484954679369,1
827,289907.8776631462,1440.808746370205,16.266005427230663,3.9654803381656065,1
828,270602.63362405286,1801.433936648181,16.39686019285938,2.951282834268398,1
829,266005.1851347162,1801.010246175951,15.403359167220769,2.745055609071401,1
830,262830.3071831914,1627.5069313490717,15.090266370127285,3.031082291059704,1
831,292130.53538902744,1520.1079923003892,16.102289850848486,2.8994595871509263,1
832,238605.83276960568,1568.6087007324322,15.817988637906135,3.2090295135161266,1
833,257876.45151422377,1786.037304773629,16.060867226756923,2.937409826810627,1
834,235559.90304827984,1451.5041517350896,15.99713813232996,2.729590494206691,1
835,295030.06590677204,1687.9012545704245,16.26099838076894,3.8514155495318314,1
836,245661.8837614474,1688.81515017308,15.950389423512348,3.4017326227081925,1
837,298091.4666088798,1543.1904645664677,14.93753098995804,2.878502148594581,1
838,299288.6645626192,1501.5428498252732,15.60263568462949,2.7571229542710474,1
839,242406.49671827984,1658.5619380129513,14.898711950664344,3.3349600758357103,1
840,277757.8759200215,1599.3000127245791,15.977965965147527,3.2961180862221777,1
841,288148.4457671781,1667.1601338281093,15.016802607732748,3.9498274780369296,1
842,304668.8605831651,1640.5575339285206,15.940889438741463,3.083834350392155,1
843,297103.85171991994,1470.8258696219616,15.368910335030176,3.11276130131029,1
844,249309.08585836474,1497.8252372107022,15.477669490181254,2.956626070230211,1
845,301533.02351066517,1574.599935446557,16.379043796586668,3.9059619702488266,1
846,277126.62843997596,1705.6060913162084,16.045145688610624,3.1113858022763163,1
847,280635.5946389982,1445.4486689789999,16.337850967265318,3.734866285807389,1
848,245504.386243539,1603.7475959677017,15.584135779116954,3.5856616549202176,1
849,246114.78827179168,1666.4465336708015,15.869597138650095,4.004261038457843,1
850,303702.1677134868,1757.4905590135904,15.36170532136776,3.4211747130687944,1
851,231563.04352652267,1788.2256891636932,15.075156475723363,2.7474521783072774,1
852,232969.8271889992,1510.7466653100155,14.915930316218404,2.8202919076932593,1
853,267107.73651012103,1797.897824677821,14.924956613992972,3.1496955130036057,1
854,257661.44309929138,1809.7292351416547,15.225584853765795,3.2343309898559056,1
855,289528.3437754557,1638.0536648035343,15.546828252911983,3.4981812262901544,1
856,283476.002934104,1834.5404632648329,15.13251091539707,4.013911148218064,1
857,302336.07881989813,1723.594096031963,15.051828205153855,3.967513350263745,1
858,278027.12188465917,1611.457548161856,15.598926636397554,2.9566824729517305,1
859,302148.8866012013,1663.715711146296,15.181335010148256,3.7039994412162187,1
860,262017.6119444746,1732.5191222651033,14.957843328470101,3.009513937526747,1
861,268718.8649961769,1598.2232851099964,14.978932436017521,3.302193327526412,1
862,244608.7329196371,1618.9003447688915,15.13804907377101,3.0702512318371973,1
863,232659.62131583356,1550.9067431798298,15.994032961027141,3.7220336624959263,1
864,281603.7892071833,1443.831979165215,15.76468166807952,3.2196965258614973,1
865,259204.1933537479,1608.3731704651925,16.387309157664284,2.9339200634122404,1
866,269092.92178461567,1535.70009526503,15.868797549308521,3.8116098828359495,1
867,298992.94348110526,1670.7737379503005,15.305637548091227,3.1476662026608766,1
868,295806.98330348963,1446.4154145321622,15.908186555126116,3.403077767499562,1
869,296556.3545013645,1798.8620139925315,15.85647282784407,3.9458656582842697,1
870,239255.8291486084,1446.558716682821,15.939503489517158,2.86662221541094,1
871,239596.868170356,1642.0112530869096,14.925845213249488,3.0072744222126575,1
872,257641.69628523017,1490.5895069593537,16.37639982195787,3.546905431664061,1
873,250148.6632097546,1765.2339226942213,15.90217036722352,2.855728099834257,1
874,257744.86272940834,1773.2996607015384,15.77860694902622,4.005359126066965,1
875,252044.579415829,1423.3106039887857,15.564536715100322,3.4554708603683024,1
876,293036.68664928706,1471.60321735331,15.49618977350978,2.797531680347261,1
877,252558.98684407998,1774.773033362925,14.909014138833806,3.680598369852242,1
878,270837.8259224149,1415.1296630052332,15.774560813777846,3.515488204886135,1
879,233052.39105447594,1728.7494341950023,15.721488718929395,3.2074561774631936,1
880,238432.33055012423,1596.9328311226004,15.75503772221679,2.916480255694272,1
881,241499.6942458991,1557.1551441092245,15.92970899337442,3.109492557475807,1
882,240935.03646400638,1754.7105764110565,15.226629942922992,3.4962499631420725,1
883,290449.55058325874,1728.0964390375711,16.4153330618487,3.8157669335210382,1
884,229014.14127639047,1664.4724822923054,15.164723926898077,3.206250994026259,1
885,302141.4754556749,1707.603504355253,16.069077346253906,2.8685881669289772,1
886,248501.15888522612,1525.3158273610875,16.226878621827172,3.630266072822515,1
887,280239.7120915081,1711.2698406688014,15.6765763580224,3.274061842560442,1
888,250457.94102924396,1820.881371141164,15.100444611946184,3.251108777727176,1
889,304826.28670328873,1585.8054153459336,15.568262516641031,3.331904229429437,1
890,281328.6031039236,1525.2659813703444,15.074069754833605,2.8891837470207085,1
891,259324.98549126252,1705.4417172164083,15.869068982193497,2.8761556042733956,1
892,233700.66393738345,1442.8116250580895,14.92291689813349,3.968814594664824,1
893,252175.24869255684,1489.9171788652677,16.247864847258228,4.051838727035484,1
894,247444.1159780851,1597.3036663917378,15.920352940774047,3.4090457645283667,1
895,277253.5640656539,1766.266424157017,14.892468964358228,2.767480974732036,1
896,244653.32287402853,1520.4241012691766,15.540992554474126,3.568646059508832,1
897,282233.6772705485,1695.366717106519,16.370854242263487,3.3787096310645257,1
898,235382.60226641988,1625.9184403813952,16.176253802135268,2.7570497478377542,1
899,234493.40415853861,1576.7624580419806,16.309255121421707,3.75254573492397,1
900,292822.9175421869,1501.8417314077383,15.673430709009573,3.3145782535538584,1
901,257581.54857172302,1795.9454085246189,15.124368746402899,3.9048787955620083,1
902,299492.0936792205,1522.6032780372932,15.708355606105306,3.7322748275182036,1
903,250261.13357230512,1533.2106375612877,16.22331391849505,2.8780251928484346,1
904,285685.08500110585,1805.53403201272,16.072176012000682,3.2598639132102507,1
905,237372.87951270127,1711.8322271065995,15.303427049937563,3.4648524004275854,1
906,259429.9287832092,1835.6080836596018,15.74780632785011,3.5849182060772637,1
907,297412.8706860889,1704.738395338478,16.40623219673349,4.031358418339384,1
908,284796.59281734936,1433.3564759502879,16.103775888363245,3.307345574456632,1
909,295373.69803696405,1635.2971170061967,15.006473883976795,3.99866793377407,1
910,230769.496337546,1669.6905176635125,15.447047499292347,3.2865662128243454,1
911,234680.27107568394,1660.9689907147706,16.00847541681744,3.205968511487831,1
912,233960.67944926693,1744.9817807904597,16.370241516248562,3.912365105829384,1
913,279541.3179941342,1595.9436495102736,16.146277220146747,3.000513996250127,1
914,249991.14739224603,1561.324721238476,16.390843281751298,3.2347977437657924,1
915,243462.86863259718,1480.022043820414,16.008194680052643,3.0127729091832975,1
916,237810.74403504428,1742.7704639496592,16.166661308078773,3.2737959357557225,1
917,296380.13317368366,1651.0994574582269,15.780908960984435,3.048046461456696,1
918,288052.24089102045,1566.6810455895254,16.016118766049456,3.7631336731748473,1
919,237652.1829221368,1647.3840418322839,16.445303787681148,2.8200062238204064,1
920,287906.14752025635,1643.4733366659775,14.916309876404782,3.546885060655258,1
921,278666.3220544831,1452.6588127387836,14.977947905517718,3.7646747390513773,1
922,296544.33515915007,1474.8624607390911,15.119884929370276,3.7403518196574668,1
923,265992.75709601695,1807.7085239962064,15.734377257350324,2.8950323311437063,1
924,286875.22907100996,1618.1456735810193,14.995924371182408,3.744515755649701,1
925,254004.87414709362,1703.832019889528,15.296896032712961,4.062799714783042,1
926,295682.566008171,1616.8737959905595,15.622043628246844,3.8346149084375973,1
927,256968.31575184542,1760.8637724935575,15.40993912794083,3.2771602582264165,1
928,292116.2087782303,1421.8757851459968,15.788707276012957,3.895884184133921,1
929,289592.8941018292,1541.96275709989,15.41026654817404,3.103170089090003,1
930,270928.2528577834,1445.5668073685363,15.724139269678524,3.9115464593117517,1
931,258011.76803775784,1429.152501121914,15.379196493111003,2.9218281059104014,1
932,234691.74770244217,1620.777411489344,16.294746062303865,3.8017181590775024,1
933,288988.60660088767,1758.1634838391406,15.892312694664719,3.7285785713404715,1
934,242407.04475746973,1674.8768023700377,16.138323650109687,2.8374996066198084,1
935,258119.1693034934,1747.4687232561346,14.910712868941213,3.6955349598716847,1
936,270297.9419875377,1706.6339473806818,16.378881537995866,2.9069133122057265,1
937,274872.99692281557,1683.2160174100609,16.391009562668224,3.9451542209255575,1
938,286103.7356967543,1693.669599859831,14.88719275498566,3.7088363722505586,1
939,235101.19769764098,1653.6826449579853,15.114882576663529,2.9334252953463484,1
940,254837.7985590248,1799.192973851057,15.89171335321333,3.3754600327395896,1
941,274673.23474214994,1822.9361886609738,15.179797912598683,3.747891539607936,1
942,290978.9036493044,1616.707669497546,16.292657506028497,3.746334722754598,1
943,234123.92122356777,1560.6160666880987,14.895415931890946,3.776466520650004,1
944,291081.8108973689,1468.9029742285416,15.918704670515549,3.4287586847964047,1
945,228730.2438630029,1764.521849078719,15.002115407859542,3.900892348167015,1
946,283180.92586037423,1602.2504639685635,15.948503734545746,3.525773214921972,1
947,291286.7518097515,1635.5201790875385,16.013651844157646,3.0719242764528802,1
948,242043.98462326018,1420.371803529596,14.909212560781109,3.015304189840172,1
949,268854.0817131374,1491.1755254336174,15.023210663740299,3.0086147873030797,1
950,255010.82667530183,1806.6626425839409,15.26639201120543,3.3099827207666173,1
951,238872.25179034506,1646.959038110006,15.133303838290832,3.0349346181016608,1
952,303624.4184653544,1506.6180050679404,15.113953540026998,4.0631261390248365,1
953,300743.5376598217,1821.8656989723477,15.506824036131803,3.8433297760122036,1
954,278684.2823799943,1584.3209328156079,16.359795443198458,3.7656151613640643,1
955,256545.64804277173,1797.1930792043795,15.394895256719586,3.9950874805859353,1
956,296020.8197237017,1511.7685868035628,15.371133139366929,3.507666134214401,1
957,266246.98581240536,1427.0673913835453,15.368507554999058,3.1437996807869815,1
958,287707.0378088367,1594.0728554185853,14.936852217490475,3.5823121665676445,1
959,257370.66930736316,1541.7850206339324,15.115857884084145,3.704211932859609,1
960,244963.53081802675,1482.9596390147854,15.190400296952989,3.254807819342165,1
961,241615.9228791436,1611.8498948864262,15.1325651029978,3.792253810191099,1
962,289331.0870444481,1674.0947581074852,14.96056004206069,3.8700148837726256,1
963,288217.156480166,1515.5654567714348,15.552580624498962,3.7556557217141027,1
964,304863.7236210773,1623.3269094067791,16.127137194058992,3.0057188941060664,1
965,242289.0305990886,1759.9096234878116,16.271045898241038,3.5688663768900817,1
966,274276.66748071153,1741.5410727936608,14.862431835289371,2.9409382494557805,1
967,246395.44059596994,1539.7273149119674,15.603245333881487,3.772304335495555,1
968,261896.0475805602,1792.0351361896107,14.945926996740154,3.7114415646680494,1
969,257967.5085565306,1645.2229519567659,16.231814236589358,2.8598825262234437,1
970,294847.6636213498,1812.6387220333413,15.862014756134323,3.340890673312991,1
971,274513.03445249057,1516.3629780623426,15.945081031737272,3.8386012137590972,1
972,301111.7951683444,1593.6366096815839,15.850057451823654,4.006711591540593,1
973,237253.0876642364,1545.1390529314874,15.69088777564076,3.8317337253861194,1
974,264301.5835585948,1799.961281386666,15.595834113195727,3.6694945013896803,1
975,287191.95072285965,1476.2998556674818,14.84750778935806,3.2718215933956665,1
976,278624.5345921368,1689.1117073779733,14.898274450569255,3.715081759753528,1
977,253974.90328191785,1548.4023854160118,15.527745077476135,2.8972907881396988,1
978,290652.68957657093,1427.348345086911,15.837198651237996,3.0380344718774492,1
979,262796.00176013896,1476.0269053379898,15.293333154191501,3.178529063152028,1
980,284768.6936640316,1820.2413207854868,15.285641899650035,3.51992461269353,1
981,231046.81234011546,1558.9091344222334,14.95344170671507,3.8216441376406767,1
982,297553.9998617917,1575.4297304444901,16.44767607004044,2.7045299890247088,1
983,304707.2176124874,1806.965229477386,15.822777564997342,3.436353164630999,1
984,294316.6784202037,1453.124301318098,15.705581117187146,2.7556429670145706,1
985,240872.3377218532,1571.5423360408272,15.68150127814911,3.1205827818585647,1
986,240252.33921249938,1656.2358802186072,15.090951814709987,3.7814117836502117,1
987,267767.39704890706,1827.3643676503025,14.931546935476312,2.8822629891642313,1
988,294280.71274262696,1688.6668741855174,15.01015178352561,3.5567381458727496,1
989,243006.9904941463,1749.1741770967878,15.339156522613738,2.80956008431229,1
990,281850.5257155524,1445.8797522854368,15.417705995059585,3.4431665906906956,1
991,296527.18110895244,1535.2503077512408,14.91797575287864,3.777979134666632,1
992,285482.3022217583,1489.9814003832323,15.692826534467704,2.9569201271583263,1
993,238894.97110632746,1640.276900464323,15.33704090491977,2.9748430023708408,1
994,266571.67688103975,1580.251166394307,16.087686221783937,3.1971772221322032,1
995,275656.9517147523,1716.0433928754928,15.818783226867533,3.483253378470364,1
996,290205.4034870541,1545.3522170540293,14.90154921616677,2.8453942721114163,1
997,253473.97914387254,1584.8485118714855,15.692211944780048,4.043398397370483,1
998,271633.24635280797,1545.6747188490265,15.553533585809289,2.857864233501514,1
999,258090.32426829368,1523.6102847941172,16.354087137674036,3.249663407592041,1
1000,297432.1230648721,1659.9045247792867,16.039963071876116,3.883406054291263,1
1001,277628.3204439711,1765.8874925206205,15.543619022003512,2.9857613543448056,1
1002,236103.14092029366,1736.1629419524916,15.574481109657798,2.7614084263947567,1
1003,242560.84262964438,1440.1486178602734,15.03871649991003,2.807430052192321,1
1004,242104.09370554128,1491.2990679972938,15.782045552720621,3.102007507530668,1
1005,232238.91329976538,1651.3520613009305,16.39047510123057,3.3967367075023858,1
1006,243925.51221122168,1608.0770164890598,16.310403211241177,2.751672068342084,1
1007,296547.2334508859,1821.616389174843,15.375482233972976,3.26637411411963,1
1008,257468.57707420198,1465.4072470654971,16.238793351756435,2.7540086119751916,1
1009,256464.80866337256,1547.7719815391165,15.243268334260815,3.6862794227544615,1
1010,284609.6444717651,1533.0470326202483,15.28150501475274,3.107216343000516,1
1011,250719.11165656603,1747.8365508972643,15.249977536760554,3.9429079060504932,1
1012,255767.45044364792,1441.1365956199804,15.744511005151084,3.3828750341898592,1
1013,255842.05032948483,1827.7767882728085,15.50629072148551,3.335785010095368,1
1014,301754.09257243806,1658.2945280332053,15.398936673883407,3.803592413236033,1
1015,252625.05854902373,1828.6658102795561,15.358726328809782,2.806910815292155,1
1016,229827.17403525847,1774.4634873801126,15.75582910008838,3.783703737846223,1
1017,285317.5339922306,1786.8956354534816,16.406587169419538,3.940762455012151,1
1018,282079.78436840104,1580.6498183597066,16.319523956431475,2.89138763168765,1
1019,250843.41246158048,1650.3098646352998,15.092924296595882,3.2959971608011087,1
1020,229498.7533451534,1470.4669456535137,16.461328771498383,3.486764618192687,1
1021,303829.10371909774,1666.513203992878,15.2115783033232,3.948080147057925,1
1022,252505.29679483513,1730.8488937329057,15.215648700733023,3.1877986149019435,1
1023,252852.33693362479,1475.6999076366028,15.930854996649886,3.541602151421671,1
1024,300051.6015064686,1793.9403253239159,16.262915257840437,3.4673737012730057,1
1025,260554.9614698767,1707.2086099846265,15.645145828455775,2.803789216153764,1
1026,293025.1522726045,1528.479148741385,15.325746454785461,2.742548907174299,1
1027,297758.9846598179,1450.3618596660253,15.75321001447333,3.8442386176169716,1
1028,276042.078790525,1659.6418050778775,15.32044493502358,3.8824188522557517,1
1029,293846.39688458043,1647.6763421033936,15.24135532773045,2.9745721216614975,1
1030,271034.4300853652,1432.9753778768227,14.845605696856255,4.039124380500743,1
1031,254586.70772626912,1508.9843379908605,15.13147307585126,2.815781578370013,1
1032,246959.79987926438,1470.3936194402143,16.2630418983947,3.459308326169723,1
1033,265228.8046763955,1442.2451651416404,15.623282409999,2.7380556737865094,1
1034,259458.5660725509,1649.3747867172633,15.76179352116042,3.5961391457593432,1
1035,252970.53252676048,1515.4677866243048,15.640707014018664,3.806106026817825,1
1036,248941.12020613503,1705.821236126444,15.033176994935978,2.740734887746748,1
1037,277380.740296709,1643.363382751099,16.367675125586356,3.5815904303793196,1
1038,250017.19888671348,1778.0438011171518,15.960753537785626,3.2859044221782927,1
1039,282246.17582889827,1759.005223470951,15.817994189862006,3.216594584093577,1
1040,246909.3325816905,1626.90455474008,16.35605134624138,3.9939572721812047,1
1041,265723.488240064,1537.558206528238,14.907185974190407,3.850174117012625,1
1042,274589.8387198699,1813.5325547585471,15.812111537889372,3.0091679764780617,1
1043,269173.65805568994,1661.9531965801987,15.70263458664181,4.022540144379026,1
1044,277071.8549365311,1765.372133437606,16.303161226589495,3.5227458301703236,1
1045,271848.83560644387,1473.7384507523213,16.2774456662183,3.1068637326949915,1
1046,245664.28258194576,1700.3270918888797,15.348792345758401,2.804745572269843,1
1047,277615.52113263926,1730.1722697644311,15.31085407357683,3.2212119680514895,1
1048,266346.09829177486,1743.0978625891903,15.077052395830997,3.602595037101092,1
1049,275816.55368887325,1751.2718589986089,14.9163207954698,2.7803834160261234,1
1050,303915.2273432667,1662.6164125747562,16.239726264275312,2.9639182249269496,1
1051,294493.4811613954,1415.5124389046339,16.343980579443244,3.9063521036214013,1
1052,240337.84775837092,1430.9800313316284,16.387528102546053,3.885080721691201,1
1053,257072.7326699492,1741.1965194765246,15.627633473678937,3.8538742061826423,1
1054,235112.2213721275,1654.1329675463442,15.234318196065093,3.2378454213823584,1
1055,292353.1287390398,1777.991533875218,16.318133423708954,2.738355201511816,1
1056,245801.50857195418,1827.0820998529143,15.259105597732928,3.768661497081877,1
1057,273909.1773106583,1463.6772746387726,16.202651328092898,3.9021912049682794,1
1058,284939.2599317265,1835.1234322175085,16.32873182781937,2.886802049653617,1
1059,237924.24963886518,1776.5189431667968,15.66761551898918,3.707696920491793,1
1060,272334.4376648496,1682.6003269052012,15.504634836724067,2.972410530452791,1
1061,299389.0878500112,1657.1691108904615,15.938133947772922,2.896935574018936,1
1062,268212.9752075137,1791.2499875367198,15.166949586077333,3.726517498469436,1
1063,274036.6000887534,1467.9396647052831,14.888182862108064,3.407471048410178,1
1064,230847.8956674226,1814.7287145323535,16.136263943975937,3.6863098640090315,1
1065,292558.03624388395,1738.3549011418663,16.23729373092105,2.9764559922630167,1
1066,237549.25112852195,1630.7236436533587,14.953735921425219,3.1127749349291998,1
1067,267883.5269459372,1630.693444066567,16.392284183405298,2.809834143457745,1
1068,279471.14787922305,1561.004963296808,14.98689817738962,4.058527150960356,1
1069,293365.19171800424,1635.1506732252246,16.148011230996268,3.3422278857367287,1
1070,242507.02431952686,1690.2736777431696,15.333052667769886,3.9001943105248187,1
1071,282558.59010691923,1614.5330567228573,16.37891305207449,3.2091572118483507,1
1072,245246.02366943998,1631.0868596839853,15.753093941955528,3.9819459877142016,1
1073,272710.45906025125,1411.6770559402116,15.38894438731256,3.0226709676071764,1
1074,290023.29281336785,1730.5270050259314,15.439948345617276,3.7528544855642085,1
1075,263617.45103843993,1477.8766246425853,15.941957094715418,2.703253419137927,1
1076,238249.16632823387,1518.9787875703419,16.135423206905823,3.950330488679416,1
1077,240475.30031109182,1555.4099706641337,15.023368320213915,3.8606164830961793,1
1078,256586.71147065365,1471.087712100007,16.140932249101905,3.9800940535832625,1
1079,236972.74627926596,1429.215152276646,15.195348503019535,2.7280022589556787,1
1080,264884.50825577724,1709.8845019704718,14.908817906155344,3.546801231385632,1
1081,239277.7057209339,1688.3430946457993,15.767230872215997,2.7241502703648344,1
1082,289189.104447785,1749.9138588944502,15.488940883041337,3.8563774669534916,1
1083,255715.41744735424,1568.33094263545,16.180712509654487,3.4497312126965523,1
1084,260521.42412195494,1594.5102109881643,15.311230944217247,3.273250364689731,1
1085,298176.67221275624,1627.3154081057473,15.897298260384735,3.352925389619384,1
1086,270751.72898264206,1610.7981817041552,15.370975890050657,3.780108196231979,1
1087,244935.58214577613,1480.701004064838,15.100188307157705,3.048592137194346,1
1088,245747.5108495441,1725.9694420475346,14.851714060059505,2.8002970728864165,1
1089,276969.0774943904,1513.680080265047,15.115748054215803,3.5311759096464685,1
1090,303939.16494187515,1827.9420470144973,15.732269577722445,3.847372569577108,1
1091,286707.5292172856,1797.1065744366804,16.423300618762838,2.9040502596837023,1
1092,237263.1855741983,1686.8367041909696,15.626538789114772,2.9847111467676535,1
1093,289099.72961145634,1735.7638353498094,15.237463308255276,3.8107042955261696,1
1094,256680.91884768291,1776.118861654066,16.27896082689799,3.0432954409511748,1
1095,265660.83070735924,1479.185861303544,16.36759722263185,3.562759036122396,1
1096,280690.15427490964,1478.9999184190403,15.652843398953069,3.3131580600665704,1
1097,232475.96553218496,1454.7458147170323,15.139785341735628,2.9417338401399133,1
1098,241330.472468308,1496.8521691328888,15.50778174060683,2.9907427110033615,1
1099,252247.58625193062,1547.628859832409,15.839804514359113,3.645123257924044,1
1100,265810.08829431364,1710.602085632491,15.649786082267308,3.341657404459745,1
1101,229533.88977908593,1456.562935144564,15.180709466049374,2.7319543937535107,1
1102,239545.56485111336,1593.6963947950967,15.633380103683455,2.882886301249184,1
1103,304140.6617925563,1418.9442505105435,16.08075458386008,2.8271887974360936,1
1104,304117.94722428056,1680.9277853751478,15.053667309010217,3.164198905745494,1
1105,303496.0272355247,1604.0538159026135,15.546639387369623,3.8149429477265397,1
1106,249968.19944057413,1526.7688547625444,16.37082071203817,3.510321090778275,1
1107,242076.44796687798,1417.139399819051,15.713362436617864,3.0902387569439886,1
1108,263033.5906973547,1458.7866827184998,15.568466180952893,3.035795865644375,1
1109,270186.5253908329,1623.6716813644475,15.52720765696613,2.890738746959169,1
1110,232502.06345838317,1741.5950407675468,15.528238451387956,2.7658668694891246,1
1111,252732.00755256182,1690.666194359037,15.022774515973344,3.5133944263283468,1
1112,263910.09729156847,1528.77789138918,15.095974551399753,3.5822773850510203,1
1113,299790.52577965375,1746.6737550015475,16.005328060588088,3.2801948055956833,1
1114,237975.85527673122,1524.6011288237753,15.03703647552353,2.82255072502684,1
1115,291977.0417517188,1658.339811463301,15.592591075033946,3.2676514263581953,1
1116,280916.8228743198,1630.1592024882018,14.967304457022784,2.9693462861360107,1
1117,275361.8320281082,1657.1131263217633,15.2195806276233,2.922693141764037,1
1118,251305.50484206804,1829.3155327917254,16.43648674184407,2.9856146829565198,1
1119,234300.8538299733,1591.5316102945799,15.819324219465528,3.7154286890764423,1
1120,279914.27844422153,1717.1427141107454,15.922548584020989,2.7494845692139194,1
1121,234095.0238232093,1786.3674374351144,16.35084140767193,3.1741203973816314,1
1122,295818.56237592886,1573.4383958776268,15.870054332144068,2.8208191636748454,1
1123,260149.58775519524,1591.8000842966617,15.19356808793247,2.922012071116767,1
1124,264155.6974208675,1567.3122379579281,15.18478948376737,3.71155380319958,1
1125,258482.48647908855,1825.8362016767076,16.335038820247377,3.534688168365156,1
1126,297771.4047429323,1683.8511472829923,16.31851511001274,3.793692002990748,1
1127,249378.35175730445,1802.1378162424305,16.366383039418256,3.0521732485278097,1
1128,257319.4797961848,1640.3203618046568,15.237785491822544,3.536979313091548,1
1129,259564.8523400525,1677.09075659068,15.90933515452829,2.7677920945302223,1
1130,270051.28734434576,1558.5692960111446,14.887803539109457,3.111868159612559,1
1131,268324.8656728344,1625.8434897029092,15.62050096388047,3.876858414477155,1
1132,266134.23805575364,1690.9665414458132,15.148582785493833,3.1364698595647784,1
1133,261442.60561459154,1455.2651273782178,15.619919464923022,3.7580549891360224,1
1134,268569.1833723434,1643.4906274949492,15.727508361834094,3.5127470020921416,1
1135,238173.88611347676,1559.6241164477299,15.323504629477421,3.835638608412779,1
1136,241552.41153828046,1727.6769468220373,15.46077132998408,3.0341969591170965,1
1137,245689.85003853578,1801.619004668327,15.511398436081445,3.9727988241615098,1
1138,288133.93482442875,1750.9769625161698,15.523093523675199,3.64611483199159,1
1139,235074.93281263535,1510.7641354384466,16.23545265654723,3.3561629001070945,1
1140,274738.30293759995,1615.0857620959416,16.431289387344012,3.9409999481355547,1
1141,279014.8178203119,1811.3315980468076,16.314292378076484,3.483971370454257,1
1142,264714.5949214151,1667.5430760201343,15.709750798771687,2.7768023001845052,1
1143,249963.32902641507,1780.7364168877757,15.602050681328496,3.826140971337978,1
1144,237449.55339395284,1725.4726867555348,15.83369816091492,3.316769932410431,1
1145,286561.0494759361,1796.5661570717664,15.260314082814249,3.489950998806711,1
1146,236573.80544655907,1682.2942972586998,14.964789363594123,3.6373124737343776,1
