,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C),Class
5075,0.8412865805592303,242357.8654607141,1997.4587779539984,15.493444915572024,4.094228258745709,0
5076,0.7547275900477717,266710.39445229433,1788.530319704256,16.03232690307386,4.244149621017439,0
5077,0.8331926363131151,239094.33778261178,1928.5868606712381,16.02855861821815,4.521490619311687,0
5078,0.7662801569692681,272595.8218583782,1701.325677102293,16.184742994380855,3.86653826972697,0
5079,0.8123653492284404,259400.30954044935,1789.0860057874384,16.210667568387606,3.457364494245388,0
5080,0.7643942240369717,266665.4778743089,1966.047047896529,16.053871601508792,4.023530518288104,0
5081,0.7410057558243007,237790.37882102153,1917.9425138022839,15.30161005220416,4.570509781727632,0
5082,0.7492745204355206,293435.22226163844,2237.271356756001,15.843812285028491,3.787808029898899,0
5083,0.7685815366217368,237899.79956312155,2146.3538677705355,15.700336705203325,4.367187652172962,0
5084,0.8351464011927964,270195.43836791115,2052.657313786197,15.171477830525491,3.430855880848634,0
5085,0.8118906829353827,290009.04765375884,1899.1216133759303,15.468310276203917,3.8400145200246762,0
5086,0.8155689300303366,241451.32540664726,2321.27987487073,15.623755378337679,3.3796641381536126,0
5087,0.810848425676352,282132.0273628577,1730.9120861190722,16.031375101064146,4.27161399952257,0
5088,0.8152981937652775,252715.8214548122,2091.088879434576,15.875962979685902,3.974858158914791,0
5089,0.8283144936803493,253955.22411251182,2262.6641172289164,16.173313475087827,4.275129139168207,0
5090,0.7950622788431494,255241.63248347535,2285.3306675470812,15.375020801899897,3.48313125623758,0
5091,0.7524708692669948,247303.89106140484,2230.914300062231,15.323801982054425,3.420250090740276,0
5092,0.8103183611103271,256073.1982113927,1867.0710951345554,15.271762384220956,3.5176451324219857,0
5093,0.8528661088624085,276183.4873614884,1890.9299598435712,16.094791142051953,3.498950043700599,0
5094,0.8252168217947149,244661.51414395883,1883.2622997628187,16.05082005166202,3.9921311622169773,0
5095,0.8232410204772801,281102.6761168073,1782.3841325905776,15.659048052599585,4.284733149883454,0
5096,0.8445415290683776,276763.49627406994,1698.215958068637,15.52363764745575,3.382050816626428,0
5097,0.823684029215358,289167.9549521775,1784.249444413699,15.922101907769038,4.010390689455662,0
5098,0.8283863434209263,283846.71251770743,1888.2606958523088,15.599985356606124,3.492327235527322,0
5099,0.8187397549279418,263771.3526773712,1838.6896575871242,15.880810573854562,4.526925396236896,0
5100,0.8447450261547036,245154.0739959869,2295.8573393889938,15.351369263348635,3.7402703117380773,0
5101,0.7622652362121404,265174.9136478648,1691.076291471662,15.93717807443859,3.520086909532313,0
5102,0.8344991820739432,281981.9234792789,2307.417435870414,15.639962918820093,4.038380767586226,0
5103,0.7716447650922562,264987.5369518637,1884.2463942999523,16.269286386378656,3.320426601358171,0
5104,0.8124408833028693,275144.7258106575,1751.4574910210004,16.051899254384388,3.892219526531087,0
5105,0.7676443486370604,283304.25139389053,1757.045148317073,15.53686818329841,3.8960638390475757,0
5106,0.78431320668674,253454.8863585963,1688.7533870208656,15.606394885926992,3.67326823431205,0
5107,0.8018849306172182,270925.1648905841,2118.3906374350217,16.093346356520836,3.408639840351925,0
5108,0.7801297864510787,275946.5220975286,1971.2490031604161,16.083418978405057,4.22272551661725,0
5109,0.7428006013249125,258676.27129431223,1872.9350216269786,15.294930672306338,4.522134965937088,0
5110,0.7920160677692255,277930.2032052575,1735.9154624734476,15.343493972917637,4.122257249794268,0
5111,0.8433918298279455,267991.9208646054,1851.8551725115494,16.14429531420574,3.75729873896,0
5112,0.7388394180969889,253573.70214658737,2012.253393204806,16.290497768147528,3.3797467541933273,0
5113,0.7997478319484568,239754.73766208306,2155.912465072913,15.55266950461832,4.491066805836979,0
5114,0.7364593561709863,286827.29498466215,2214.9979471267197,16.131377219251345,3.5871025087663577,0
5115,0.8159444776465682,285070.8375603179,2195.394790024636,15.748158581912355,3.878507075082323,0
5116,0.8559234012057964,276343.05843397434,2183.4690458036057,15.346310096300915,4.12237391658477,0
5117,0.8504452075946973,290694.4732443137,2068.4814235247813,15.773955514948959,4.038018831362228,0
5118,0.7906502498038575,244493.39498405048,2278.684472062012,16.059129363637542,4.28340804086231,0
5119,0.753286681439343,280583.12541545194,1806.4490126497865,15.871184605669548,3.402420591393009,0
5120,0.82733367401562,291618.57597572805,2249.1102797377016,15.204028217561618,4.102560259706224,0
5121,0.7894681129582293,267496.3973206751,2176.777957412992,15.244880538408278,4.228268236413802,0
5122,0.7878016011411214,240430.80217491102,1879.8959881495846,15.481795423808556,4.54571930284344,0
5123,0.7904756285414648,269131.7076931712,2206.4553016878017,15.45943391183596,3.6689703215277247,0
5124,0.7513525066460468,237943.21351806395,2161.377726292889,16.28035362224885,3.9419517417340075,0
5125,0.7645801183992956,283102.81346714747,2252.8609067990324,15.512231098760388,3.78066246965074,0
5126,0.7871473411645395,284788.60859642335,1783.070984174845,15.41612541087992,3.6586542579118957,0
5127,0.758049895143185,285135.6804197839,2082.450113824909,15.83305965282749,4.414925723187321,0
5128,0.8200195306684874,251673.53194818494,2154.2604611983606,15.956944027853439,3.6706593898180926,0
5129,0.852007743741332,271877.4545905286,2299.1940279370338,15.823863521497513,4.572660561568631,0
5130,0.7658187394209088,257654.13661173158,2105.5713476995174,16.121714634490527,4.528924904062239,0
5131,0.7838314715153298,267628.84327387274,2264.42382376639,15.739232600038063,3.560968500317763,0
5132,0.8133840768659395,249213.2548624641,1694.7001186674686,15.211750340102874,3.5592582388713208,0
5133,0.7355675582502541,268700.77987059613,1997.5435680935943,15.56884580429688,3.9347674074447934,0
5134,0.816383069503404,279276.66888625565,2206.3250467426346,15.49304510852691,4.587324887628079,0
5135,0.8362381268629273,292429.6821927525,1836.417270070874,15.345702200174932,3.9142755901285287,0
5136,0.8553716464831307,237869.6681615929,1909.9703337157132,16.149603700092214,3.833256441421992,0
5137,0.7779173883946556,270589.07434661314,1951.9514406388182,16.27050554233212,3.6802734680435703,0
5138,0.8215224951351222,283076.59900914924,1838.464047378841,16.11495029958828,3.5930615871675,0
5139,0.7661249143570513,251787.65182187408,1882.3192643427144,15.639194169317804,4.007635858596656,0
5140,0.7578233113694768,276501.6940816243,1753.7355926109758,15.965650785723188,4.17376208983438,0
5141,0.851265887064151,284052.5533912629,2271.3696900742934,15.333305976218833,4.123573411772877,0
5142,0.8262935656217779,270863.51785051817,1806.0217622776436,16.306943863202754,4.1368122588863026,0
5143,0.8425896371945291,274856.25813358766,2226.888145539531,15.50650241906549,3.7012195917623814,0
5144,0.7765095545879498,269952.7692988025,1869.4947154799383,15.445683827924874,4.147667810187077,0
5145,0.8009701246617954,244283.53517116816,1811.6928125130664,16.292116188447824,3.7034546051397985,0
5146,0.7809912419760071,248807.03154469168,2321.4759607804053,15.332599372984124,3.72589743491786,0
5147,0.765935871739347,251096.08477337373,1816.1117914013014,16.216173766020912,3.9759594889598766,0
5148,0.8342672992230912,269854.79139499576,2217.658056681641,15.42136298997092,4.101980830290487,0
5149,0.7423834558211526,255264.885540523,1937.4984334834226,16.08529655291693,4.467192619311874,0
5150,0.7596797532384179,288688.79730632313,1896.9111559434314,15.637786991931797,4.143042633609916,0
5151,0.7465648945988395,251679.65587505186,2019.5687243860525,15.871366771385885,4.241137587305171,0
5152,0.8112727803335894,288297.01383825915,1700.1189616348902,15.287133836457368,4.280634263273532,0
5153,0.790709629338194,259959.68912587513,1898.2389487397347,15.391065639360857,3.320165325433493,0
5154,0.813806446389184,268419.0573529329,2267.251651546083,16.308057313642177,3.76824259115329,0
5155,0.8111361315865424,293554.73362566263,2293.3815804799883,15.904466710603169,4.470987889423426,0
5156,0.8073229820594497,271854.4629375926,2320.2125454014645,15.41830471599747,3.457796967788345,0
5157,0.8159671149576133,258573.81475202675,1790.989521144095,15.543928420266234,3.933914421089653,0
5158,0.8302751323640957,258623.54345579207,2019.0968325136962,16.2520892346926,3.35259033764423,0
5159,0.7382709198626206,280005.62142596004,1825.4005429969209,15.810098404987242,3.961619095180443,0
5160,0.7493324705830295,273704.48376108654,2215.1929415740206,15.789943939738754,3.762562119818984,0
5161,0.7927944970721464,251956.62788005444,1752.1757862036688,16.184887037785586,3.3597417967450385,0
5162,0.7537945357680048,237992.57383917438,1794.7804398808873,15.955178375551807,3.4034691931872993,0
5163,0.788640832125481,240369.08082264266,2211.1497559420395,16.242340325788952,4.5014936706355835,0
5164,0.831411337786102,243029.32405316428,1801.249180097619,16.098633301230322,3.7166672778319065,0
5165,0.7593601634929302,237212.24134536003,2146.1473133673876,15.8311033053813,3.985678320209151,0
5166,0.8008734984438368,274887.222448615,1771.256016063032,15.582098756540278,4.214597862145524,0
5167,0.823315348993247,268326.6287960614,1924.980974350899,15.482272775148042,3.570901706832978,0
5168,0.7769750227832878,254460.93199174013,2167.9355732168783,15.459878175371099,3.6495556324042298,0
5169,0.775418346197483,260213.77053584254,1895.8558075274082,15.438131199957274,4.560872075776358,0
5170,0.855577593300471,243591.62186766116,2207.4442086759946,15.787114899760889,3.72106744244947,0
5171,0.7780397670784195,252607.45940604087,2098.803171116172,15.93442024228348,3.792205923916143,0
5172,0.8036953293115277,252545.74291335559,1840.839015802794,15.517697962738058,3.94061888350992,0
5173,0.7563948487960543,288447.6642056444,1721.188556104693,15.406182502501853,3.389130173842054,0
5174,0.7659232935421574,239465.74375236518,1834.6806278509978,15.876732034704608,4.178785390002393,0
5175,0.7841180832524849,262523.13058297586,1786.0052705092564,15.913871472914858,4.2635041573938315,0
5176,0.8002885959278747,279623.9863781809,1767.3648810971422,15.722947208541637,4.350864838491439,0
5177,0.8218279043358411,259059.1087267226,2079.2313154612516,15.429336133209832,4.442705589781679,0
5178,0.8488854166569902,270096.5403773559,1779.9470751023216,15.36504631697702,4.537045254533296,0
5179,0.8370088222879101,292966.4625188174,1920.1726456988301,16.184829113443794,4.2332376462129755,0
5180,0.8096195382350131,285717.1583998332,1746.942417452966,15.335578092608017,3.8225587168592323,0
5181,0.8498171939776601,253853.98773971302,1952.5986258018293,15.72226661450737,4.3814454101906595,0
5182,0.7705053046593525,291357.6161140743,1858.4872852456406,16.2812474862289,3.388691554949274,0
5183,0.7398191968451974,255812.8443285166,1894.0074984924079,16.16688453762814,3.381585206702718,0
5184,0.8531926848912721,287039.33023101476,1706.9859722567471,16.15516482657832,3.4122678329657434,0
5185,0.8344677533726219,262233.82395669044,2084.377279934187,15.375192567510483,3.3239607520080927,0
5186,0.8255460783692643,273986.93339851586,1929.890942370958,16.245909856688186,3.7072045263548956,0
5187,0.8364048301749873,269025.3217643582,2259.5124630388373,16.157680172402124,3.5842244044840395,0
5188,0.76180449726248,256007.32872517407,1887.0429894066328,15.693111762507579,3.6159853035586305,0
5189,0.7600624344377306,251326.3346291667,2316.77112718863,15.646942237028844,4.44011124131387,0
5190,0.7834498468662688,275498.0862198276,1968.531951723453,15.368213886748942,3.9254919852188666,0
5191,0.8089883800028684,259568.13373278675,2249.5291789825424,15.742466379537257,3.6672370706920177,0
5192,0.7381855130817606,265400.17965795734,2045.501181108603,15.824117294071089,4.1933299113469555,0
5193,0.8089223452772611,272423.1184109423,2157.8461378105712,15.538347793466949,4.298353612979474,0
5194,0.8262684074121099,267448.5374297697,2083.5815952374633,15.334001393835456,3.8502368601791006,0
5195,0.8357667539465359,260795.28840208155,2230.4147861238625,16.084216114381693,3.70615759800781,0
5196,0.8200721248062727,271920.6259181324,2083.2949493348765,16.019909385427468,3.3941313251329857,0
5197,0.7491985884692308,285926.889871076,1899.3370039839763,15.929960913777009,4.325201437864889,0
5198,0.7770343084012278,287856.55703094706,2302.728243513457,16.25485066831772,4.53066632999367,0
5199,0.7529261664907281,268544.4485134184,1967.5230110303812,15.919470974697404,3.5029760237385235,0
5200,0.7471219221264374,245346.07962373178,2260.1729863879555,15.557650107047685,3.8148855489814997,0
5201,0.8480910281977514,258746.7502955072,2136.490072058538,15.390409916075598,4.5759853812341404,0
5202,0.7845673791390592,253859.4529373083,1764.3574493246108,15.954023844556454,3.9101426784944477,0
5203,0.8416838525193785,266218.8314844718,2210.6189750394446,16.04901351173608,4.385527534118422,0
5204,0.7835929993477456,245078.74504948725,1800.7343115211813,15.395673212862302,3.696221867536658,0
5205,0.8490134213261784,274772.8291705914,2097.1353358481524,15.936244135309892,4.509545391410752,0
5206,0.7914012898997175,267642.72371797974,1968.3518653947744,15.986470011947599,4.240782213100429,0
5207,0.8268253610813284,282944.2285467613,2065.7714411246543,15.991946590181435,4.268930413178371,0
5208,0.818120513520687,284027.15232865815,2152.410707934965,15.799210504860584,3.4682903459020316,0
5209,0.8257918286766822,259570.03001702687,1922.7895558802215,15.756146353336005,3.636749645166926,0
5210,0.7922972995145532,286237.794683858,2227.151868433241,16.147010365801773,4.5496450427854525,0
5211,0.7639998070307477,292372.63188513735,1728.0833712414822,16.105371378840996,3.2933590631897545,0
5212,0.7465362890801468,278662.2556410572,1788.9755780170203,16.243296141304878,3.3320549389371927,0
5213,0.7921083554954544,248538.05423504303,1913.1930521101335,15.469342252997132,3.532411920453002,0
5214,0.763270848557015,261826.50037821772,1688.4919869168589,15.420550335185464,3.3525595319572767,0
5215,0.8184394369423641,260087.23937656483,2163.978307732945,15.349100553307572,3.9102612608804708,0
5216,0.7359744946136562,259502.0240159395,2330.6381117135998,15.32366246399151,4.273175927463596,0
5217,0.8431145189590011,246752.88908781364,1811.2515952941044,16.173284629827602,3.5592789983292845,0
5218,0.8085295564802446,246897.08748248045,2115.231706047367,15.709045177972607,4.183280725457422,0
5219,0.7523593179483832,256245.98398454537,1894.5329802611293,15.751526286327342,4.430175679457621,0
5220,0.7618612054898349,274952.23843072564,2218.9626012617755,15.945879867724313,4.061891243841803,0
5221,0.7747815365880392,273215.41692836175,2191.2070287003407,15.498529852504797,4.527395582804962,0
5222,0.7802646170589597,271693.8685462751,1985.083661300391,15.383495070587738,4.3168446353117655,0
5223,0.8187248016444721,268773.6760145527,2165.94118096572,15.1790140416117,4.09320949915482,0
5224,0.7453528305122906,269435.62837260374,1709.059078003164,15.587337216228216,3.3948465539853037,0
5225,0.7949681449758171,288012.76275605167,2027.6780408161899,15.816828821298623,3.5333192447177053,0
5226,0.7591483952639762,266618.41053502826,2145.115934970255,15.783563815874277,4.384948937013695,0
5227,0.7475535475558899,270460.1269075894,2261.941372624427,15.186323519014586,4.307940580563778,0
5228,0.7904440956426408,286306.4479187385,1804.0414607748692,15.522521828564644,4.19469516989037,0
5229,0.8136194090522255,294169.031289922,2333.681069566177,16.177522545521136,4.149238793048291,0
5230,0.8421296813179031,293111.60801494797,2231.052693999815,15.49133890823137,4.178029277897397,0
5231,0.7565844916015414,278171.14373192727,2069.1573571444465,15.955865157414488,4.0436839263611075,0
5232,0.8364000394506437,279060.47485635505,2154.4897800676586,15.711930055288585,3.7652875598164917,0
5233,0.7656619377726401,250492.48214784262,2043.3324196172832,16.14137659581651,3.333230223292237,0
5234,0.8492317799952546,279680.07236471504,1795.4415187436568,15.21138800592712,3.4143751313858837,0
5235,0.7499441690731395,277953.3793669157,1962.070136537541,15.714220803133632,3.6767181866663377,0
5236,0.8451536255188115,254081.27694902036,1750.9518715086945,16.11643975404824,3.944568947066868,0
5237,0.8455099533234339,274620.0269030223,2219.290532251141,15.503823006208727,4.119326945998559,0
5238,0.8202849745460589,242343.01107620797,2073.4786334050063,16.050233159608773,4.507587830323171,0
5239,0.8291653143554332,262554.7031877432,1796.9405056105597,15.31974949797005,3.775324049678744,0
5240,0.809225358821331,241342.54287452844,2004.8450626735323,16.075087124679552,3.3783053577975144,0
5241,0.7599021669614245,265474.3915174337,2239.4477191141004,16.095784969576904,3.453747846393868,0
5242,0.7990410566268978,260475.1798810304,1696.3301876341707,15.504294131664562,4.3355654716725525,0
5243,0.7826837712671683,286757.21770382,2053.487951991876,16.303623151592117,4.101666967627135,0
5244,0.8248001064523155,253528.39457596344,2284.375294652373,15.75685904352365,4.41073938462456,0
5245,0.7745483164859986,257152.16361338392,2008.5691994428576,15.738339242233009,4.078250166623556,0
5246,0.7517417170523363,277666.381905242,1701.7505703100082,15.665578461728886,4.4604891994658535,0
5247,0.8362646706454882,276303.2940254196,1824.850473547498,15.849160215544181,3.912673910456432,0
5248,0.761114098269196,248536.8142780548,1881.7626479103042,15.91462335783978,3.576066797922752,0
5249,0.8085976581376095,252217.49773970107,2119.053382934883,16.294092206202347,3.301120840084722,0
5250,0.776309201373905,272189.6589276045,2098.965675106009,16.032535638231625,4.069637665030626,0
5251,0.7909893265347759,290769.16179440904,2167.563554344464,16.222560958254096,4.369517485498618,0
5252,0.7846569680564055,240360.78867138494,1910.0394140062938,15.547948263239352,4.473944383773601,0
5253,0.8299006644234299,251287.802645002,2055.9659512399817,15.231873228936069,3.4213747683654465,0
5254,0.7798940107079276,255111.1444893961,1959.606692770956,15.675646729319622,4.074925664826218,0
5255,0.7686672069166478,242927.0683465219,1785.8107914174082,15.21057995706092,4.055505506397052,0
5256,0.8537180861601593,237891.1604821961,1892.1692645223175,15.419676895255414,4.056216297877346,0
5257,0.7834207405458105,260727.22483511493,2245.211147193523,15.96146009154241,4.265246842960709,0
5258,0.755730120022314,281965.5699199755,2250.6707396605166,15.92681314917178,3.5660347703270356,0
5259,0.8059882933785099,265896.90837293456,2131.4949299431837,16.020660950550738,4.5683534603807106,0
5260,0.8335340848519435,283951.15357389377,1945.0669629104473,16.082889035341346,3.7856390420678725,0
5261,0.8490736342279592,273446.1489718585,2287.7000556336343,16.113085637289085,4.562872202567575,0
5262,0.740089900480442,239574.26952089387,2043.5583459696231,16.081637965868463,3.7829056740694464,0
5263,0.7437377797007579,274683.7652232104,2161.2345089214823,15.201539629677843,3.5727223031391624,0
5264,0.7669881429718428,288186.71538448404,2316.042947525037,16.059632078658925,3.3499530119274534,0
5265,0.793781577605581,291020.3255625622,1969.2416598964228,15.727746089948765,4.584052477902297,0
5266,0.8031768294190064,280029.1019350753,1801.3569592783556,15.799327221877695,3.3275609608079977,0
5267,0.850444890863131,237106.40250890833,1988.4438098089483,16.163798135427285,4.4178240906403285,0
5268,0.8047780638719948,262719.0354814045,1966.6651514481437,16.040902599503543,4.566275847537582,0
5269,0.7795805307191331,291211.1103946677,2005.828537175947,15.820850124966205,3.4070452643976914,0
5270,0.8353593137258012,285406.41286193364,1899.7520927908859,15.418793412017754,4.010803659920033,0
5271,0.7719465121873497,237920.51352109323,1964.1917717391898,16.018614911000952,3.9768730295063257,0
5272,0.7388472377864335,284305.3693696807,1935.399867034871,15.523934528805379,4.320719605157285,0
5273,0.7625050385721795,255556.5351809602,2190.47252099425,16.12305511453536,3.6026359291123047,0
5274,0.8394906028127893,237534.99043628044,1699.5052287384917,15.339574176945531,4.039125992315927,0
5275,0.8210839509597339,253316.94713212483,1887.3629487104497,15.681128275372258,3.297974919193184,0
5276,0.7803220263329615,283455.5533544882,2160.7628485669193,16.12358621464005,3.4633316086334074,0
5277,0.7993695419242659,241328.80288416712,1939.4286133091555,15.366335802041641,3.429110540995533,0
5278,0.8386391936200973,242811.30178439865,1810.2951731072994,15.723692473386869,4.220479554391789,0
5279,0.8062742936761823,238762.24015463103,1898.0477859327573,15.874711910034373,4.331970385334025,0
5280,0.8257763312162505,289253.04109058576,2042.7539445178354,15.648353453183704,3.7602965547139,0
5281,0.7412194367120888,272862.51858611533,1961.2906707443653,16.01133606820299,4.3681288742108375,0
5282,0.7529957962139678,277965.29647477623,2001.873448980373,15.715416072072424,3.428310542583396,0
5283,0.8093434318991101,249257.84159685287,1741.597342690931,15.30943392539639,3.789775937902824,0
5284,0.8111760010588281,282709.6093626772,1704.2669628405386,15.200337728124355,3.9012460922930474,0
5285,0.8057601201435922,264253.7461266408,2231.6751539865118,15.876438451403322,4.439586854611691,0
5286,0.8175270421060349,257379.461309703,2030.6821884546498,15.512558284734926,3.8803859958723397,0
5287,0.8125643010192931,277446.6015685044,2316.7351690218434,15.220964312850104,4.13489387456969,0
5288,0.8346302984961558,291444.08698958624,2196.681779504776,15.761283215710664,4.234569586578831,0
5289,0.7736413489922712,287401.9273922639,2188.9290700906627,15.923263448620755,4.220413455721758,0
5290,0.792312764687242,253140.71809685015,2264.747223988293,16.26580287985523,3.7516235343064497,0
5291,0.7504703633946426,262636.52990985056,2112.788986665475,15.83583816584795,3.8421826996609125,0
5292,0.7847708572417366,236776.3781597122,1740.7485569664486,15.796319379051969,4.3624132869949905,0
5293,0.8439621093895601,256074.6052415831,1935.8280445414784,15.584730469865965,3.93209396877923,0
5294,0.7394492847260858,266743.2629450381,1788.3024553669554,16.06064886344867,3.4028329054260467,0
5295,0.8135234191236899,281497.4196742813,2156.177964950177,16.303109054815568,3.3418116422868827,0
5296,0.8487757569513694,245444.1899970707,2143.860842582218,15.213593571120592,4.132407080687428,0
5297,0.7609839470842644,291800.71610012674,2189.406852186254,15.296367456257,3.4437193123077248,0
5298,0.7890287839661524,292290.00379434286,2255.528339987339,15.19865868931599,3.9687882768451077,0
5299,0.7694920188757797,288062.32558620797,2018.976878383062,15.346618165383784,3.462684096548328,0
5300,0.7505838081855354,266008.35586517106,2004.0563378361862,15.454154438674847,3.7856662751517858,0
5301,0.808608795406115,254768.8679854589,2265.8590087152943,16.077210085771593,3.358423810440336,0
5302,0.7376143112109975,243917.10236576432,2242.171558709343,15.534245074809242,4.502143151942425,0
5303,0.8212688189180359,242958.68425897203,1747.5487709185363,16.09211031209705,4.213871269369818,0
5304,0.7710542188526152,242529.70953934395,1948.5624632697688,15.537874309102204,4.375774680252052,0
5305,0.7466118657844867,281535.06613385567,2062.3239054271153,16.11004015867443,3.3563264811505693,0
5306,0.8457007440686604,249906.18469855873,1900.7507785363987,15.809388840131804,3.486464955531968,0
5307,0.8192809759409402,262560.1550813642,2204.9552470568988,16.134864534435117,3.6540603768484328,0
5308,0.8544056680176519,293678.39628229354,2134.8868596520165,15.622562091327193,3.751185042674561,0
5309,0.7589526843225364,281997.8485580442,1969.219516660155,15.800811325894877,3.333318168966985,0
5310,0.7872928081500891,247441.75622437368,2332.646620504028,15.174685627662555,3.3945293273177843,0
5311,0.7470854337879278,265570.0256654444,1974.1836914877285,16.225910891211207,4.205176332371594,0
5312,0.7971151346277006,253638.18746031303,2313.6342309578818,16.171182228458495,4.53403513397002,0
5313,0.7836391005019787,259025.6218564414,1775.8123213295776,15.449704112632606,4.055460160957615,0
5314,0.8289018938151425,264301.0658791991,2015.7257861502906,15.732421834535971,3.7588366066809344,0
5315,0.7548423968363495,249638.90497343117,1909.7824234280606,15.774924178165744,3.5173668994429845,0
5316,0.8037170608059159,238301.24227970396,2234.0862692219052,15.7258028723298,3.4235955596080982,0
5317,0.8502725499338292,277354.4827223395,1992.4336381880528,15.845302535992511,4.058545325077819,0
5318,0.7951157979274409,255259.83186169938,1837.547940964626,15.962155804658213,3.9615468794387185,0
5319,0.7739769538100195,282355.11107929185,2132.8596100993173,15.32433708540362,4.15275549972367,0
5320,0.8225710240455244,255183.77175690784,2184.2442011004923,16.099939941081022,4.204626287648391,0
5321,0.7974474843203505,289600.94918673165,1711.9496318192262,15.173589837827977,3.9859299595035886,0
5322,0.7646426956234903,247581.6733153899,2098.2361840387575,16.134615438964193,4.451436562992333,0
5323,0.7597696938999391,256004.02155144617,2118.9266619195196,15.783332259050146,4.4869622771180655,0
5324,0.7832577444469504,287829.7801806513,2319.9850003898246,15.792263480308259,3.810964642568626,0
5325,0.775338914798733,261641.89453658691,2274.4596181010106,15.532122746572664,3.477813754045184,0
5326,0.7702309865403452,261230.28972061927,1740.8531880778744,15.51967745256013,4.506813960204237,0
5327,0.7884847834917683,249667.29917370618,1959.1443161798861,15.603026386196449,4.367546798503797,0
5328,0.7578899695398715,292243.7612026198,2048.940116214142,15.777828350077826,3.5387254176317455,0
5329,0.8554333984598191,247403.20109029076,2165.1732136785467,16.18561403863272,4.27688052377584,0
5330,0.7807232658022761,258165.34601676412,2168.995920579272,16.076140643880358,4.119346055579167,0
5331,0.8190688242016202,240579.22177822064,1730.7347118349205,15.53469400574151,4.120676773517268,0
5332,0.7879191796343555,287888.3603240572,2044.1257037956811,15.969982486979278,4.439642253234572,0
5333,0.8197718552191815,282568.00828833407,2162.3046845941253,16.2244664721619,4.020755835246238,0
5334,0.7615604026743367,245712.21829173225,2169.7586156955035,16.22523901516825,4.099966333311034,0
5335,0.7849364200703763,266257.08281986177,2298.4324508219133,15.331094560951588,4.046628494161476,0
5336,0.8044944159087948,243154.5066132315,1920.7282346826614,15.518234622219797,3.733524623797973,0
5337,0.8268263301033633,267102.6375990558,2145.241844684377,15.8281637309651,3.4657630323310924,0
5338,0.8443048564418388,243675.59720999558,2218.746682182965,15.391038324893731,3.9876249230069405,0
5339,0.7635995924487587,249885.3572509169,2295.331269110792,15.325799702243517,4.070261021668146,0
5340,0.7620628200099053,269117.18493226497,1722.408642963808,15.364492915488414,3.4011385782193835,0
5341,0.8222782743599247,270295.1555014303,1947.0123434900954,16.03045433071936,4.16821197923548,0
5342,0.7837825192832422,272167.5075128421,1924.6468217678937,15.56740982127561,3.7723998566055386,0
5343,0.8261610350510938,285005.65711832186,1871.268091015153,15.366934019165317,3.83119563655596,0
5344,0.8183567419827754,261790.96800495553,1850.0646690008575,15.248750884933864,3.6200683611222466,0
5345,0.845235366500033,260581.16389210674,1973.7682168523504,15.55048956603394,3.554865430350773,0
5346,0.7796114151405467,258919.3472126172,1734.8691052666147,15.398666283055404,4.509102750281772,0
5347,0.8120638575600966,284043.9011542115,2176.084191219072,15.202017939158274,3.4046437718346096,0
5348,0.7523147318537148,252562.452886758,2239.0329272966756,16.302715957169163,4.576998580081867,0
5349,0.7546004100582486,259904.62917469008,2067.855307640274,15.688255583568216,4.193307902418628,0
5350,0.8132513927816406,239939.57404114027,2333.609563915956,15.809569842435065,4.492669337540703,0
5351,0.809411929396952,285436.0496102055,1869.1090507526396,15.582582789590003,3.6977022082355706,0
5352,0.7893265141894471,284725.92642595596,1842.9083048021848,16.07420353643993,3.9627574981403653,0
5353,0.7757399813705662,288268.0893318779,2162.5022229284414,16.054264976509938,4.588556442650737,0
5354,0.7976965588556025,253531.1905128823,2249.0856054671613,15.874534263884284,3.9872447724509277,0
5355,0.7699530151332907,287538.6902277787,2316.376914425135,15.482754262163136,4.0465679440613185,0
5356,0.8448604830936914,256136.0933711117,1774.1318676370918,15.847641096969596,3.782657303318432,0
5357,0.850865904006258,250253.72269082742,1705.7115296223446,15.6351331684273,3.290941635648058,0
5358,0.8066495817537963,285902.58443572733,2184.8837531454064,15.664067760343068,4.139973280515203,0
5359,0.7754736301499531,286549.46065915155,1715.1577235636344,15.178783079788637,4.0527864013204455,0
5360,0.8294309912166724,239085.83794299958,2150.492223924184,15.553421440512462,3.419605159977259,0
5361,0.8353401208592506,276604.78298181656,1998.7698264923852,15.696594045461332,3.7343425888256143,0
5362,0.845317618611617,259822.32595457885,1708.6231302857093,15.35809027102836,3.875667736985178,0
5363,0.7468390716806168,265482.22677147854,2309.910895232023,15.656182493513224,4.421204023061771,0
5364,0.8163409849969923,254148.91215912456,1921.4654024804217,15.789675693459749,4.464587920276739,0
5365,0.7707115419037823,251215.25578858095,1993.4387080607512,16.228898226220142,3.7248788607249335,0
5366,0.743338353387738,289708.1068030015,1709.920479636766,15.405696832689078,4.2527973312004805,0
5367,0.823509483579283,239140.64388835922,2092.8019347482223,15.350461385764074,3.8720432210301823,0
5368,0.8397739714890868,267561.6728898823,1802.9895636586582,15.391224940353862,3.6937916968456395,0
5369,0.7587647309843818,271852.8035750745,2076.4838252277086,16.07555167673407,3.6676265769034035,0
5370,0.8388502661093478,249853.38864030005,2090.763421609125,15.740763086942597,4.225751592008872,0
5371,0.770803724359095,248377.2964626,2165.371593290209,15.420314010508136,3.5857673577800764,0
