,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
5648,2.4,361,97496.0,974.97,3.189632092,15.28272821
5649,1.96,1138,358341.0,1768.34,1.519636278,15.23382614
5650,1.77,741,190308.0,2436.23,6.312875226,16.74920703
5651,1.71,1159,364958.0,2240.59,2.577777604,14.90261544
5652,1.02,1127,350708.0,3146.13,6.811800911,16.81695157
5653,2.61,748,83385.0,1302.59,4.257161551,15.29075646
5654,1.06,1155,365661.0,3095.15,5.912376418,16.48832763
5655,1.63,784,253655.0,2010.8,1.742864567,15.64605891
5656,1.12,837,390011.0,2672.2,5.987280166,16.99139351
5657,1.74,436,146060.0,764.1,2.992574645,15.01449146
5658,1.48,810,258285.0,1260.23,4.042563174,16.58738326
5659,1.78,466,151036.0,1282.81,5.94095738,16.99612945
5660,0.7,869,379353.0,2526.45,3.939867105,15.25753105
5661,2.25,1162,363042.0,3474.97,5.868072785,16.32395319
5662,1.0,511,163283.0,1290.06,4.89092655,16.53136641
5663,1.33,473,147202.0,1904.46,6.845220736,17.24231886
5664,1.98,740,225403.0,1110.98,3.08048226,15.69261381
5665,0.73,1154,367814.0,3601.9,5.312264857,16.54180092
5666,2.45,437,130000.0,1156.86,4.363991835,15.42154885
5667,1.23,466,146807.0,1508.06,6.316819477,18.02652483
5668,2.4,397,118964.0,1015.35,2.550664426,15.99687177
5669,2.06,1179,368857.0,2348.43,2.345678738,15.01395672
5670,1.79,486,157108.0,1204.81,4.905477092,16.74788447
5671,2.05,386,118222.0,814.32,2.086565827,15.36842764
5672,1.62,741,233997.0,2086.58,5.099099664,16.0845173
5673,1.92,461,149642.0,1050.96,3.648461203,16.28094297
5674,0.39,867,385164.0,2376.46,4.140066061,16.6814076
5675,0.6,474,278082.0,1221.27,2.367251637,16.05895404
5676,2.78,800,250066.0,2004.56,7.185975941,16.54075063
5677,2.05,398,141207.0,1583.67,5.381765624,16.54244279
5678,0.71,467,266291.0,1488.97,2.264702635,15.76194128
5679,1.06,1198,387551.0,2382.06,3.417596819,16.37718599
5680,1.05,478,153763.0,1442.19,2.660549013,16.67645952
5681,1.52,824,263231.0,2627.64,6.271388148,17.66873102
5682,1.08,1155,369355.0,1844.26,3.891072699,16.34589468
5683,0.64,1224,385798.0,2428.27,3.197212949,15.22106873
5684,0.84,1213,388516.0,4746.26,6.580809899,17.0184867
5685,0.95,1224,383789.0,2331.37,7.111317943,16.93560932
5686,0.96,822,252628.0,2418.37,6.238927642,17.98343871
5687,0.85,815,266152.0,1615.77,3.16867531,15.87492666
5688,1.64,460,154287.0,1641.83,4.562040693,16.71601314
5689,1.75,406,129114.0,1019.33,1.841543205,15.08072346
5690,2.62,785,243867.0,1718.92,3.748142282,15.61275623
5691,1.25,739,228602.0,2231.88,6.057896287,16.80959421
5692,1.68,1196,383428.0,2263.09,1.78077563,15.24683216
5693,1.55,796,246083.0,1810.17,6.583699961,17.178407
5694,1.53,824,264500.0,1892.01,5.796899079,17.07317899
5695,0.9,499,162557.0,1852.7,6.24065491,17.61391307
5696,1.11,1150,350389.0,3439.03,6.046076615,16.58446341
5697,1.12,1198,373279.0,2380.56,5.733926135,16.05662511
5698,1.44,1187,381244.0,2540.77,3.403912131,15.5299063
5699,0.54,1320,373991.0,5006.9,6.271883561,17.15837208
5700,2.37,772,245164.0,2010.86,5.331540319,15.92869975
5701,1.8,753,232947.0,2416.37,4.235488306,16.37196781
5702,2.15,422,135663.0,1019.49,6.202274574,17.64877921
5703,2.32,414,122484.0,1213.99,4.931048684,16.62827554
5704,3.08,801,249929.0,1875.03,6.070237772,16.13380536
5705,2.65,426,146920.0,1082.52,1.600003724,15.34234867
5706,1.67,415,127953.0,925.96,5.934172178,17.76117351
5707,1.46,739,349441.0,2878.34,4.809208136,16.26717414
5708,2.48,694,179625.0,2236.17,6.412796752,16.81310657
5709,2.26,821,253893.0,2759.78,5.185623013,16.39718869
5710,0.74,488,164836.0,1331.94,7.019701846,18.01598314
5711,1.01,484,149364.0,1382.18,5.286479952,18.42979979
5712,0.95,1158,372379.0,3965.1,4.901589511,16.23655707
5713,1.33,440,141939.0,942.69,2.805743008,16.04995487
5714,1.54,800,244421.0,2084.4,6.007821018,17.39646252
5715,2.82,413,125100.0,1178.62,5.795302746,16.10736256
5716,2.13,364,124537.0,1007.42,6.054699454,15.68243593
5717,2.31,735,234760.0,1620.41,3.023671811,14.98857522
5718,1.61,855,264617.0,2069.37,2.807828852,15.4425999
5719,1.83,792,241929.0,1961.26,3.293089933,15.82831386
5720,1.42,772,244669.0,1728.14,4.112208819,15.88094026
5721,1.57,436,147012.0,1701.26,4.221251172,16.58550967
5722,1.61,745,240827.0,2324.02,5.967330359,16.77524886
5723,1.61,1042,253267.0,3226.77,4.870389679,16.23476069
5724,1.42,834,271908.0,1911.67,2.709436661,15.21740364
5725,2.01,1163,332128.0,3469.7,6.122930233,16.78104549
5726,2.34,407,118030.0,1893.07,6.125707024,16.80491907
5727,2.29,792,245496.0,2000.99,6.675919671,17.44573948
5728,1.91,413,125985.0,1153.93,2.191892324,15.16077967
5729,0.69,514,167518.0,1694.06,8.353494464,19.61239189
5730,2.21,840,264600.0,1214.74,3.238972735,15.08748343
5731,1.39,832,259207.0,2212.47,4.343717319,16.00595958
5732,1.41,825,256370.0,2018.71,4.623253673,16.35485971
5733,1.32,845,266337.0,2695.15,6.768906366,17.22738396
5734,1.77,778,356728.0,1765.72,2.162807957,15.52126843
5735,1.63,810,257159.0,1749.74,2.736310545,14.9531815
5736,1.06,817,260103.0,1699.57,3.191369439,15.66100406
5737,0.85,845,266885.0,3260.37,5.030848179,16.78427459
5738,0.84,784,231042.0,2289.09,7.153796469,18.30774061
5739,0.97,1211,378725.0,2533.67,2.657138547,16.56853295
5740,3.18,656,104486.0,1030.5,3.309349455,15.49427708
5741,0.64,1171,375393.0,4234.01,6.416852074,17.37289431
5742,0.37,1139,348291.0,3102.83,6.926109245,16.88422908
5743,1.47,827,262284.0,1813.93,2.432734072,15.66236853
5744,1.19,839,263584.0,2228.57,2.703744963,15.4640899
5745,2.78,818,150173.0,1188.2,2.097559858,15.40946886
5746,1.5,429,137162.0,704.72,6.648047137,17.58150895
5747,0.45,1212,402277.0,3370.66,6.25712236,16.86390143
5748,1.25,1150,359896.0,3387.78,5.32347452,16.49758089
5749,1.56,1169,362499.0,2265.72,3.884174492,15.98498557
5750,1.6,417,124466.0,586.86,2.125956155,15.19453686
5751,1.58,775,240131.0,2479.59,6.801860466,17.92096797
5752,3.11,1138,360009.0,1928.76,2.662328877,14.97320213
5753,1.91,1162,361931.0,2293.24,1.857250612,15.34866044
5754,1.22,1227,385669.0,3070.5,4.831866587,16.48963186
5755,0.99,1191,366235.0,3063.84,5.912154562,17.72118037
5756,1.54,410,133937.0,987.95,6.437074387,16.30399655
5757,0.66,1148,364850.0,2253.86,2.311584905,15.55972984
5758,1.43,1182,376507.0,3109.87,2.394819131,15.56307792
5759,1.76,404,129463.0,1295.72,2.406721421,15.55936002
5760,1.8,830,261402.0,2359.17,5.956314637,17.39693565
5761,0.9,831,275007.0,2844.71,3.743146815,16.4349551
5762,2.23,354,141562.0,1186.22,4.78965651,15.5316006
5763,0.63,1194,362630.0,3028.66,3.178070093,15.50741812
5764,0.68,1141,347218.0,2963.96,6.205697819,17.18911465
5765,1.87,311,240485.0,864.29,3.913802567,15.61554356
5766,1.95,822,261064.0,2263.18,3.349520195,15.57191371
5767,1.45,1167,373473.0,2179.21,2.486196887,15.57286367
5768,1.39,810,256973.0,2135.4,5.196258666,17.34888334
5769,1.81,793,253554.0,1779.45,5.876978351,15.81623105
5770,2.51,786,251318.0,1587.58,0.546119756,15.3139285
5771,0.77,835,277230.0,2338.82,4.132483728,16.23711754
5772,1.95,801,361710.0,1836.78,5.074512101,15.85769787
5773,1.55,435,135981.0,1665.46,6.661522908,17.26043648
5774,2.85,760,236655.0,2547.36,6.470645949,16.2300377
5775,2.6,746,260484.0,1723.43,4.184296018,15.15996491
5776,1.41,426,127314.0,1103.31,6.938459993,18.2999607
5777,1.79,407,127148.0,862.33,2.056282582,15.54691014
5778,2.12,773,235736.0,1900.82,4.405045111,15.75224287
5779,0.83,1200,376257.0,3064.81,6.797986018,17.36804664
5780,1.72,833,259330.0,2209.83,6.110045421,16.62753706
5781,0.85,857,313219.0,2560.83,7.414379462,18.62949055
5782,1.31,1133,355675.0,2496.09,2.970741909,15.86340609
5783,1.06,1236,358272.0,3321.28,4.372907154,15.85533485
5784,1.89,808,252060.0,2191.5,2.857855634,15.06521276
5785,1.7,458,140004.0,1889.59,6.810046818,18.04162552
5786,1.54,1130,356734.0,2265.94,3.197965595,15.58843519
5787,2.44,793,251746.0,1485.71,4.290540663,15.98513751
5788,1.84,393,111340.0,2215.29,6.807158886,17.17935826
5789,1.86,778,250215.0,1746.43,2.795565796,15.36966898
5790,1.23,447,142599.0,1079.51,2.478439876,15.69789172
5791,2.04,463,148823.0,826.6,3.279748809,15.34054879
5792,1.1,442,147919.0,972.67,3.052950426,15.95507303
5793,1.56,460,150757.0,1508.31,2.90602425,16.49718046
5794,1.96,769,246479.0,1628.99,3.147450331,15.68164287
5795,1.59,817,372800.0,2292.89,3.531378544,15.48994932
5796,1.97,764,241863.0,863.3,2.289135475,15.56770432
5797,2.42,361,114960.0,1007.4,5.777612839,16.04328507
5798,1.8,383,251830.0,1465.77,3.493245626,15.32686307
5799,0.99,1207,394476.0,2204.07,3.704742711,16.32906684
5800,1.74,825,265550.0,1772.54,1.97202959,15.42215379
5801,1.72,824,267570.0,1618.78,5.962336716,17.01277709
5802,2.15,799,259537.0,2045.14,6.487648613,17.54824901
5803,0.9,509,174779.0,1797.46,4.897101622,17.13353458
5804,1.39,833,268150.0,3072.42,6.4467176,17.06586298
5805,1.27,818,259716.0,1297.08,2.62074017,15.42476358
5806,1.66,466,152399.0,1723.47,6.595389883,18.57347701
5807,2.25,1163,365717.0,1856.97,0.783377498,15.22610385
5808,1.5,1141,364837.0,1879.96,1.81687304,15.42827888
5809,1.38,1215,439358.0,5006.9,5.863838455,16.85537462
5810,2.32,807,262145.0,1476.77,4.501017406,16.01675486
5811,0.8,440,146478.0,688.74,4.344375496,17.43614696
5812,2.01,1153,373434.0,3842.41,6.361198968,17.36497415
5813,0.79,1157,374650.0,2437.55,3.705268093,15.8585358
5814,1.86,815,251745.0,1716.18,5.710776538,16.27317484
5815,1.64,444,142534.0,1064.06,6.159425183,17.06531216
5816,1.25,1186,370886.0,2535.69,3.491411347,16.46930162
5817,0.88,860,277546.0,2375.28,3.678466302,16.81046122
5818,1.88,1120,349128.0,2140.01,1.086834115,15.27903428
5819,1.23,1131,345510.0,3798.2,6.202945132,16.16251416
5820,0.91,1222,383315.0,3716.85,6.699224805,17.90748861
5821,0.61,1136,352946.0,2386.71,3.15017565,15.51747068
5822,0.72,1227,391359.0,4705.71,5.245466973,16.70982213
5823,2.59,391,127792.0,916.39,3.460215017,16.3081835
5824,1.7,800,246530.0,2201.73,1.849299828,15.18176311
5825,1.3,828,262667.0,1819.99,4.994022482,16.1275395
5826,1.47,793,251350.0,2003.68,5.979698476,16.52397068
5827,1.43,795,245630.0,2581.79,6.126253782,16.89360957
5828,1.79,776,237993.0,2323.47,6.521522586,16.44266861
5829,1.72,745,263331.0,2637.45,4.286846998,15.56542487
5830,1.71,807,244946.0,1918.95,5.43928497,16.72866072
5831,0.7,875,275273.0,2668.84,7.246947203,17.53168267
5832,0.66,874,279051.0,2105.5,5.180469476,16.34480929
5833,0.68,1177,364264.0,3745.91,5.986497726,17.35408042
5834,2.61,750,238214.0,973.71,3.751650718,15.32770852
5835,0.89,859,269350.0,1907.95,3.886774479,15.67098894
5836,0.91,1217,379845.0,2352.39,4.046684752,16.67405269
5837,1.75,476,152827.0,1081.03,4.244639288,16.55835461
5838,1.48,795,247658.0,2557.75,6.457634977,17.46105079
5839,1.65,481,148072.0,2013.34,6.430487861,17.63077043
5840,1.16,836,264466.0,3249.03,7.241946902,17.61542806
5841,1.5,827,262473.0,2129.14,2.869737271,15.93082556
5842,2.04,456,141290.0,1236.79,4.083331435,15.51649379
5843,2.66,1142,367263.0,2667.23,3.313244284,16.01332166
5844,2.47,386,111217.0,1020.96,2.250808777,14.37554351
5845,1.55,1126,347830.0,2858.21,5.824115608,16.59322835
5846,2.47,758,355387.0,1848.1,4.027393817,15.42770964
5847,0.94,1212,380894.0,2433.75,3.841039375,16.17543878
5848,1.49,1145,374306.0,2254.71,4.157069176,15.51755642
5849,2.49,424,142299.0,1285.49,3.801743524,16.77184794
5850,0.89,481,165774.0,1700.1,6.646914501,17.64255695
5851,0.47,1163,364273.0,2327.76,4.168570582,16.50568284
5852,1.15,467,144627.0,1677.04,3.254672224,16.78290329
5853,1.54,787,227158.0,1783.84,6.098787666,16.70035475
5854,0.77,871,275133.0,2032.11,6.469109056,17.83819119
5855,3.6,1150,357015.0,2362.55,2.250807836,15.19086715
5856,1.92,426,128255.0,928.86,5.515708035,16.84501244
5857,1.92,1163,368410.0,2389.71,1.517835741,15.09540603
5858,2.29,1179,377985.0,3748.74,4.835542047,16.09210126
5859,2.6,397,129441.0,1039.25,5.186227134,16.57573734
5860,2.2,401,130562.0,1087.32,2.939402602,15.7703017
5861,1.36,1089,374881.0,2501.52,3.186546919,15.45927359
5862,2.25,404,124027.0,1257.25,2.552590994,15.25104465
5863,2.21,761,360716.0,3104.13,4.328595378,15.85313933
5864,2.06,1157,362762.0,2070.95,2.561199122,15.38956702
5865,0.94,464,150407.0,960.56,7.065401064,17.85471329
5866,1.43,1150,361160.0,1924.09,0.663285285,15.36158026
5867,1.88,752,228370.0,1534.01,5.679180336,17.09899054
5868,0.86,1225,382243.0,3899.67,6.021246412,16.67029072
5869,1.61,446,137786.0,1274.64,6.8352994,17.62094574
5870,1.72,448,138846.0,2253.87,6.698143433,18.53729912
5871,1.84,771,247918.0,1162.04,1.378350035,15.15173998
5872,2.1,470,185870.0,1943.44,7.031902479,17.54672749
5873,1.92,336,118514.0,763.56,3.77097041,16.58327977
5874,2.66,759,237302.0,2092.54,2.033881448,15.32785314
5875,0.99,474,169099.0,1069.32,3.691488771,17.08827452
5876,2.49,275,88613.0,1541.5,3.027794128,15.35222575
5877,1.13,839,269398.0,2342.35,6.632648756,17.54204057
5878,1.76,791,242384.0,2284.82,5.284459107,16.60430483
5879,1.3,827,259454.0,2061.85,2.488314918,14.98334461
5880,0.88,1152,365825.0,3903.34,6.408054664,17.5511799
5881,1.44,1119,352239.0,3751.51,6.154055311,16.88570867
5882,1.93,1153,375644.0,2090.69,1.518206252,15.07147668
5883,1.63,1169,368340.0,2275.46,3.225079873,15.42674078
5884,2.47,432,150016.0,1162.4,3.475799769,16.71331106
5885,1.11,1171,359419.0,2895.25,6.278441811,16.10544753
5886,2.09,388,121718.0,1570.51,1.283093674,14.99449794
5887,2.93,798,259948.0,1808.45,2.262574662,13.8986912
5888,0.59,1174,376967.0,2145.93,3.256102034,15.88859744
5889,1.69,1160,374680.0,2554.23,2.347828267,15.5855566
5890,2.23,404,119907.0,1000.25,6.515568748,17.42499353
5891,1.17,819,351588.0,2749.9,6.434665523,17.078044
5892,0.7,1214,386987.0,4813.83,6.041394319,16.53417718
5893,1.59,1167,362512.0,2353.83,4.354277076,15.9999416
5894,1.47,459,151902.0,719.36,1.309005339,15.47669983
5895,0.93,478,155124.0,806.88,3.570956819,16.13277798
5896,1.99,435,128712.0,1153.89,5.962852239,17.15239693
5897,3.09,1180,366377.0,2314.26,3.523657493,14.98715228
5898,1.69,775,355806.0,1479.92,3.250772624,15.65167933
5899,1.45,445,140634.0,898.59,6.269855709,18.12541001
5900,1.42,1163,364952.0,3304.04,5.888023608,16.78196447
5901,1.72,467,155379.0,809.43,3.846739902,16.58020879
5902,1.07,852,264860.0,2213.51,6.518499239,17.23137046
5903,1.72,744,229203.0,1649.17,3.203310828,15.18509247
5904,1.71,402,116926.0,879.89,3.470834699,15.45438012
5905,1.61,1125,347102.0,2232.97,3.394763324,16.13892738
5906,0.84,475,153952.0,939.14,4.578302776,17.45160094
5907,1.14,817,253423.0,2579.27,6.175211108,17.34558791
5908,1.86,1194,385924.0,2280.99,3.365986287,15.88702963
5909,1.21,1167,373017.0,2494.3,3.606881919,15.83237821
5910,1.56,442,259130.0,1165.17,1.454489493,15.83089275
5911,1.33,810,252471.0,2815.52,6.788015834,18.30519238
5912,0.82,837,415189.0,2586.96,5.946559646,17.26230595
5913,1.45,1155,362564.0,1838.84,3.257884382,15.8441875
5914,1.25,826,258572.0,2581.49,6.9845158,18.82175885
5915,1.5,421,130336.0,715.56,3.128648969,15.61920375
5916,0.76,1088,335659.0,2795.07,5.460499021,16.87541775
5917,2.36,1379,357122.0,2639.62,5.058592129,16.18595235
5918,1.37,823,256004.0,2661.71,6.727641776,17.8797937
5919,0.79,1227,394807.0,2381.43,5.35874703,17.0001064
5920,1.7,820,257718.0,2286.39,7.020170628,17.55365587
5921,2.45,771,246195.0,2225.01,6.069251934,15.73460278
5922,2.58,389,127505.0,1062.56,1.89723683,15.5578418
5923,0.9,504,161290.0,749.33,3.650411368,16.56231303
5924,1.61,1190,374059.0,2374.06,3.570315373,15.39756649
5925,1.66,476,145059.0,2000.71,6.583131222,17.56373385
5926,2.82,1150,367655.0,2304.1,2.635441638,15.17057038
5927,1.83,808,254134.0,1248.94,3.529940259,15.32033631
5928,0.84,436,138207.0,780.66,3.615560096,16.96260906
5929,0.47,859,278234.0,2368.89,2.677035973,15.63177061
5930,2.43,1160,369628.0,3364.11,4.504769024,15.8460944
5931,1.24,439,133569.0,586.86,2.069671268,17.06829301
5932,1.04,494,164015.0,1596.52,6.685712478,17.38060985
5933,2.04,759,111278.0,1714.98,2.393198822,14.80518767
5934,1.95,292,95976.0,610.5,3.14486831,15.39664409
5935,1.09,408,121297.0,2418.7,6.666982761,17.88490799
5936,2.18,815,251353.0,2535.29,6.131892202,17.35431209
5937,0.68,492,151837.0,969.64,3.544635241,16.15162658
5938,0.47,881,266068.0,3041.1,4.62778888,17.31931784
5939,1.67,791,249641.0,860.49,1.923815889,14.24263817
5940,1.99,787,251635.0,2618.24,6.353018672,17.23598957
5941,0.68,893,271114.0,2799.09,4.906290824,17.03444233
5942,1.6,830,291724.0,3117.96,6.267953512,17.65043541
5943,1.62,782,252027.0,1688.84,1.597835988,15.37629149
5944,2.12,402,117159.0,1024.08,3.410019973,15.81245944
5945,0.97,480,152842.0,949.47,7.11459583,18.59001426
5946,2.58,757,228100.0,1359.44,5.088752344,15.48365061
5947,0.54,1222,384616.0,2330.83,3.515235335,16.32325931
5948,0.84,1240,385872.0,2416.22,3.555163865,15.394232
5949,0.95,746,230141.0,1813.34,5.945822173,16.40879717
5950,1.66,441,144149.0,627.34,2.357364867,15.40126099
5951,0.95,442,145066.0,775.9,2.154867126,16.39124922
5952,2.32,393,111763.0,1198.93,1.772953858,15.03525769
5953,0.36,884,283467.0,1952.37,5.043781048,16.78570253
5954,1.57,836,265208.0,1916.28,3.956460102,16.49476424
5955,1.43,800,252273.0,2179.03,5.609468658,15.92753639
5956,2.46,380,127547.0,830.0,0.877364714,15.1214458
5957,0.93,1153,375944.0,3698.89,6.774018362,17.47589641
5958,1.64,465,147324.0,1361.68,2.878716733,16.70472551
5959,1.11,464,155423.0,681.01,3.058916303,17.29830819
5960,3.18,429,130006.0,1712.56,6.229340847,16.48466718
5961,2.07,834,377963.0,3537.88,5.313247065,16.52163508
5962,2.48,1097,349306.0,1898.24,0.449767786,15.27241878
5963,1.31,445,139488.0,1573.58,2.638998542,15.14786942
5964,1.03,1165,366166.0,1980.4,3.065321313,15.86780948
5965,1.17,1157,356540.0,3220.34,5.565508244,17.26812636
5966,1.32,485,156553.0,1893.78,6.182381191,17.55228731
5967,2.32,370,109058.0,670.41,2.025362744,14.07602859
5968,1.53,829,269979.0,2160.61,2.665360349,15.63580193
5969,1.41,835,256603.0,2396.65,5.814525806,16.31956332
5970,2.53,1136,364553.0,1867.01,1.749998411,14.84154185
5971,1.52,483,158260.0,957.47,4.501841668,16.80292408
5972,1.36,1167,364863.0,3778.1,6.212582969,16.78976237
5973,0.88,884,289290.0,1884.87,6.719921038,17.86830831
5974,1.95,283,120252.0,799.77,3.135181784,15.29168811
5975,2.11,776,245796.0,1667.15,3.163594211,15.39894378
5976,1.31,1152,363583.0,1802.17,2.891878236,15.66370636
5977,1.32,819,250151.0,2470.88,6.165095685,18.25011909
5978,2.14,275,112172.0,1678.26,4.204259822,15.81880263
5979,1.66,812,250091.0,2035.81,2.442517284,14.98974975
5980,0.98,1187,373976.0,2399.32,6.001154817,16.78649254
5981,1.83,789,251042.0,2519.19,3.081271222,15.45460686
5982,1.44,834,271012.0,2098.15,2.944466602,15.66167961
5983,2.41,1141,355919.0,3189.19,4.488270986,15.39035101
5984,2.76,452,147134.0,1123.46,3.263528546,15.26214953
5985,2.63,411,132181.0,994.78,2.614056508,15.33624992
5986,1.24,844,384407.0,3731.78,5.926075713,17.37473006
5987,2.2,1150,359888.0,2371.18,2.676186764,15.07402391
5988,1.9,800,248447.0,1719.19,6.729701083,16.23204035
5989,0.69,883,290251.0,2832.62,6.471464511,17.23682229
5990,2.26,1157,369694.0,4056.94,6.37382453,16.13201808
5991,2.95,1148,362282.0,2223.22,2.326850716,15.10534863
5992,1.7,470,148790.0,2078.46,6.033641056,16.61143237
5993,2.41,275,111185.0,1250.6,4.917911789,15.68117072
5994,1.75,828,349587.0,3808.92,4.914292416,16.48824035
5995,2.02,470,157091.0,1036.11,4.172302906,17.0293626
5996,2.0,357,118756.0,1017.53,3.276023562,15.42106412
5997,1.93,754,206682.0,1953.42,5.868381144,16.84187543
5998,1.85,414,134011.0,1395.28,2.400789803,15.74226896
5999,1.81,840,259260.0,2483.34,6.424742882,17.19629903
6000,0.99,464,144884.0,1118.93,3.936798033,17.03221739
6001,1.52,468,146240.0,1040.08,6.643175487,17.71572017
6002,0.65,1148,355298.0,3285.01,6.263085126,16.57563554
6003,2.51,722,230098.0,2092.87,5.285541895,16.07237585
6004,1.71,817,247941.0,2075.06,5.355819138,16.52837112
6005,1.56,416,133570.0,1058.97,2.420791206,15.74972017
6006,1.53,441,139497.0,728.75,2.839232673,16.04987285
6007,2.19,757,233565.0,892.86,2.291668253,14.99033076
6008,1.37,1126,349992.0,2310.04,4.243356618,15.91481668
6009,1.42,477,149301.0,1705.25,5.814157133,16.59918969
6010,0.78,867,389029.0,3027.51,6.188758977,17.34934039
6011,2.36,1170,375727.0,4109.91,6.246817546,16.18387952
6012,0.91,843,270188.0,1987.86,4.369998078,16.79874899
6013,2.21,791,249979.0,2195.75,5.651632512,16.32940696
6014,1.89,1139,370890.0,1910.95,0.593201113,15.42572406
6015,2.26,782,232072.0,1244.7,0.795920655,15.01162379
6016,1.72,822,271351.0,1863.32,4.442217014,16.34161748
6017,1.69,770,248108.0,2982.0,6.780595932,17.01337817
6018,2.7,393,122021.0,856.45,3.157512062,15.59853781
6019,2.67,1119,352948.0,2490.31,3.787249021,15.59815409
6020,0.94,869,272380.0,2386.57,6.604652626,17.81750641
6021,1.98,717,234057.0,1852.18,4.858249996,16.08261859
6022,1.43,845,380300.0,2484.08,5.72278481,16.96605926
6023,3.32,1141,358639.0,2332.14,3.176743265,15.08420719
6024,1.67,1185,372293.0,2276.13,1.644627406,15.18985694
6025,1.53,457,251169.0,1682.35,3.433726204,15.24635213
6026,1.11,1149,364251.0,2649.34,3.304878263,16.3010441
6027,0.72,1135,350126.0,2498.1,6.002159013,16.03611653
6028,0.57,1177,382992.0,2803.18,4.734918657,17.21012974
6029,0.91,861,272473.0,2214.3,6.153230081,16.99708387
6030,1.17,801,374754.0,1885.9,2.399903118,15.38917593
6031,0.44,856,271363.0,2991.91,3.378858512,16.0473908
6032,2.0,453,143710.0,818.99,2.744161909,16.90106158
6033,1.32,1188,377079.0,2050.31,3.157541833,15.93463163
6034,0.63,1225,400564.0,3804.37,5.171856992,17.06717107
6035,2.25,357,115686.0,770.35,3.597953785,14.26879886
6036,1.72,763,242319.0,2240.21,5.171850737,16.57069295
6037,1.93,406,133227.0,1223.04,6.233676812,17.45233941
6038,1.51,421,133144.0,974.01,3.200347165,16.07858735
6039,0.2,1168,379690.0,3888.54,5.7082463,16.49748922
6040,2.14,438,119740.0,1020.71,3.679925527,15.6613357
6041,1.09,834,385574.0,2523.36,5.697993863,16.41379854
6042,2.17,774,247779.0,1767.76,1.72091628,14.91004491
6043,1.62,770,239076.0,1391.73,1.813220639,15.95661622
6044,1.53,1172,370906.0,2296.8,2.607297447,15.49568884
6045,0.38,880,267539.0,1963.86,4.666995798,16.73495337
6046,2.43,1150,352294.0,2265.03,1.363634629,15.48763965
6047,2.31,759,242614.0,1139.6,3.02626473,15.4106546
6048,1.92,433,144190.0,1007.3,4.287597729,17.1894844
6049,0.84,464,146860.0,630.83,3.046337052,17.52719117
6050,1.12,852,274899.0,2638.5,2.659625161,15.90655428
6051,1.18,507,162227.0,1330.23,6.278660061,18.09181379
6052,1.8,388,123243.0,1035.66,3.252940252,15.01950022
6053,1.76,385,120831.0,902.31,2.642369807,14.02765992
6054,1.63,1142,350087.0,2900.35,6.59097984,16.26490013
6055,1.02,480,145218.0,747.34,3.129894301,17.20472117
6056,2.35,1145,362033.0,1869.48,4.426621749,15.65220781
6057,1.76,794,243078.0,1851.63,2.622623597,14.13815365
6058,1.33,439,259261.0,1922.28,6.108262544,17.22731802
6059,0.73,1171,345287.0,3707.68,5.890440528,17.48934647
6060,1.56,456,157312.0,1072.88,7.187320612,17.24986305
6061,1.59,1192,362612.0,2315.26,1.688876447,15.55818218
6062,0.7,488,156918.0,1305.92,4.773646836,17.0639198
6063,2.04,437,135640.0,1188.38,3.88676101,17.01376424
6064,1.25,697,223901.0,1086.79,4.045520148,15.88075876
6065,2.35,786,256764.0,1636.4,4.115813774,15.2772284
6066,1.33,446,148356.0,650.03,3.206214984,17.01209519
6067,2.93,781,249314.0,2004.81,5.456636563,16.3621427
6068,1.71,409,128926.0,918.06,3.788411292,16.38770193
6069,1.74,1122,346447.0,3209.57,4.795935433,15.79293533
6070,2.21,395,113480.0,936.98,0.856353933,14.86673516
6071,0.66,1196,390718.0,2967.21,3.063932412,16.2662549
6072,0.51,1240,402467.0,2308.19,5.144070479,16.58639551
6073,2.63,749,245357.0,1323.43,3.458038798,15.41118325
6074,2.0,385,119039.0,1087.23,2.147917247,15.50929273
6075,1.36,456,157726.0,1333.57,4.657612844,16.58349009
6076,1.25,1163,360861.0,3308.56,5.736595068,17.01429814
6077,2.28,754,227864.0,1993.59,3.069792088,15.53300683
6078,1.68,818,304019.0,3642.13,6.51612445,17.51145589
6079,0.88,432,141492.0,894.42,3.397499297,17.0089023
6080,1.51,1211,379680.0,2374.05,2.138928514,15.19280822
6081,2.92,1123,399293.0,3663.57,4.336671102,15.31616674
6082,1.09,781,243933.0,3100.31,5.889411353,16.99437169
6083,1.38,463,142841.0,586.86,3.17724156,16.93730754
6084,1.73,832,262253.0,1945.56,5.96599529,17.21436024
6085,2.92,389,124042.0,1352.38,5.849841128,16.08090585
6086,1.86,779,249050.0,1792.06,1.644765369,15.69152981
6087,2.79,1109,350840.0,2184.81,2.526110028,14.93708053
6088,0.54,1190,418053.0,4647.5,5.710735236,16.49018987
6089,1.94,290,89986.0,1485.02,4.914539333,15.76568228
6090,1.63,416,138227.0,962.72,2.801849697,15.837773
6091,0.39,1185,379530.0,2419.73,3.740357544,16.01555941
6092,1.92,1155,364024.0,1965.87,3.647779042,15.45474873
6093,2.03,1153,368371.0,2332.02,3.047561821,15.51460667
6094,2.08,756,243954.0,1729.73,2.503936957,15.42054721
