,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1456,2.23,1127,371933.0,886.47,5.429081564,17.07503205
1457,2.09,830,346629.0,2736.53,3.192774307,17.00624949
1458,1.75,809,122234.0,3591.68,2.147404819,17.30747263
1459,1.86,1140,359768.0,3160.07,1.933401065,13.7818531
1460,2.24,1190,355603.0,4391.78,6.123318118,14.21509308
1461,1.11,1136,321017.0,1626.23,0.799837659,15.79409674
1462,1.23,1112,366140.0,896.14,3.117306986,16.65988847
1463,1.25,1197,381757.0,1945.04,6.351225947,17.04518704
1464,0.82,1202,343998.0,3140.62,2.146762892,16.74396075
1465,1.14,1161,352421.0,983.09,4.503794333,16.61144968
1466,1.42,798,117112.0,1609.79,5.535094868,15.2868836
1467,1.26,1147,353524.0,1820.32,3.671928615,16.09673032
1468,1.03,415,372623.0,2107.82,6.318965436,13.8472359
1469,3.34,275,225781.0,1773.91,4.573885829,16.82499875
1470,1.75,496,239326.0,2419.98,2.820538528,16.17421545
1471,1.88,427,264920.0,2679.9,4.484545693,16.86589047
1472,1.94,1141,142291.0,2500.4,5.943888182,13.95123614
1473,1.55,427,146459.0,1611.32,0.730554454,15.51099105
1474,0.83,802,334129.0,2599.98,4.834990975,16.84882052
1475,2.31,861,133773.0,2404.54,5.878423145,16.69929653
1476,1.2,1223,151456.0,2546.68,2.237406906,15.76827089
1477,1.92,741,120152.0,752.85,5.538140772,16.50200514
1478,1.45,839,388655.0,2182.85,4.237782438,15.37339901
1479,0.88,1161,364763.0,1612.67,5.700788148,16.98594885
1480,2.08,419,240862.0,2258.41,2.676853885,18.73091231
1481,1.56,842,118659.0,793.12,4.396960074,18.70451938
1482,2.44,442,369108.0,2018.42,2.361819208,16.63267748
1483,2.08,407,367883.0,2230.44,2.790180592,16.49698826
1484,2.16,1207,136058.0,2260.79,5.591462158,14.51132779
1485,3.14,418,361325.0,866.25,3.908405739,16.45348385
1486,1.75,1147,338580.0,3616.16,2.466891603,16.50451569
1487,3.02,792,257306.0,2206.45,3.655214212,17.08920818
1488,2.22,1208,258154.0,2682.35,2.195968164,16.5082914
1489,1.38,1183,365554.0,3718.5,4.845688117,15.33566994
1490,1.57,844,315550.0,2018.02,5.130177854,16.05764239
1491,1.23,481,141107.0,2070.1,5.84066632,17.8180119
1492,1.57,1181,256696.0,2368.26,3.193965107,15.26150955
1493,2.81,817,252264.0,2071.2,2.321618615,15.08566893
1494,1.65,1184,360653.0,2577.6,2.336191356,17.19176914
1495,1.53,468,370256.0,1231.84,2.994589408,16.91627245
1496,1.79,826,350742.0,917.91,5.068639792,17.04290363
1497,0.44,486,163333.0,3281.44,5.230356115,15.9386412
1498,0.8,728,271176.0,2313.51,2.667589608,16.35852847
1499,1.86,491,156061.0,906.77,6.31165958,17.3952086
1500,0.77,1113,251400.0,2591.75,5.858090268,15.12558477
1501,2.6,1142,260906.0,1759.96,1.144405681,16.92557414
1502,1.97,754,350270.0,1002.41,2.848467028,16.81758035
1503,2.01,1134,236797.0,836.48,5.946134147,16.26882117
1504,0.88,1185,245614.0,3587.89,6.392410766,16.87452142
1505,2.34,1192,364252.0,1724.06,3.721424645,17.13121961
1506,2.11,1188,356906.0,2153.32,4.277094659,16.8791377
1507,1.55,794,349634.0,2301.62,6.559604674,16.83326799
1508,1.68,1170,366329.0,1794.32,5.716145138,16.40777791
1509,2.37,1150,358325.0,2558.56,4.511235772,17.13818412
1510,1.36,681,95755.0,1766.19,4.529164358,16.615331
1511,2.97,861,364649.0,2605.08,3.185074541,18.43027901
1512,1.32,1154,387273.0,1435.98,4.240075622,16.42232696
1513,2.99,1189,358453.0,2531.12,1.481700063,17.31800225
1514,1.21,1184,241693.0,2000.28,4.312349114,16.23116385
1515,0.75,497,381760.0,2953.03,6.387363988,17.01196317
1516,1.4,1205,369902.0,2938.4,4.76807785,16.70038024
1517,1.13,1167,244276.0,1166.97,5.791584785,17.32561404
1518,1.22,1196,469473.0,1885.12,2.037083192,15.3952054
1519,2.49,1205,373894.0,1055.44,3.594391471,16.20449136
1520,2.81,845,376441.0,3176.64,6.510382412,15.53369402
1521,1.5,817,369277.0,2666.52,5.281610432,16.80523191
1522,1.73,457,365033.0,2295.71,5.408525506,17.00867823
1523,1.46,1065,352195.0,2249.11,2.124343688,15.82051313
1524,3.33,835,371573.0,1050.38,6.475680557,16.44164674
1525,1.46,1167,356769.0,763.54,2.160992813,15.95833556
1526,3.46,388,384741.0,2082.68,1.581904805,13.99053738
1527,1.5,320,369658.0,2189.61,5.998737658,17.39545347
1528,1.51,830,369184.0,2908.56,2.631949615,17.06206201
1529,1.02,420,349369.0,729.54,4.296903384,16.59714959
1530,1.01,1135,95995.0,1931.44,5.306529383,15.32222088
1531,2.79,826,377802.0,1891.82,3.613550328,17.00465416
1532,1.53,1165,370513.0,1102.49,1.88540608,16.48439631
1533,2.26,1159,354203.0,4061.4,6.698001281,17.78670958
1534,1.79,763,127027.0,2247.76,4.384815182,16.91691851
1535,3.43,437,373695.0,2237.28,6.177599336,14.6529996
1536,1.82,1128,247772.0,1465.6,4.171291207,15.81015801
1537,1.88,1165,243660.0,2192.25,4.899945522,15.95630942
1538,1.4,474,469473.0,1111.92,2.323494,17.15793281
1539,1.3,1123,360733.0,1730.81,5.74450169,16.78749142
1540,2.71,462,147097.0,2831.86,6.891274713,16.08302248
1541,1.2,843,365191.0,2099.26,3.179412525,15.16904704
1542,1.9,767,358631.0,2189.52,5.110833588,14.30875999
1543,0.78,1218,150063.0,3654.76,4.592291019,15.33750864
1544,1.98,793,262877.0,2365.86,6.225381115,17.81298933
1545,3.78,1169,250085.0,1632.03,1.785320629,15.83440947
1546,0.84,1188,389364.0,2568.37,6.079154493,14.01664174
1547,0.88,796,268507.0,2670.67,3.569931172,16.07887891
1548,1.78,1218,244124.0,1070.11,1.396588296,16.20230472
1549,0.37,863,349118.0,2326.84,4.283182908,14.53263324
1550,1.49,1193,250613.0,1972.23,4.739114193,15.83752656
1551,1.71,1128,351585.0,2222.97,4.801786968,16.89255692
1552,2.41,770,360317.0,1878.96,2.998247272,14.14954666
1553,0.75,1268,380478.0,1995.42,5.89333154,15.77756583
1554,2.2,1188,148447.0,2228.96,3.595049345,15.40025499
1555,2.43,684,269819.0,1799.18,3.375181448,18.43645706
1556,1.49,812,353327.0,1839.94,5.118683059,15.50811645
1557,1.25,801,260426.0,4260.55,2.395953337,15.51371904
1558,3.99,447,220656.0,2369.19,5.136648185,15.47497892
1559,1.9,389,248337.0,2266.91,2.834592183,16.23444581
1560,1.71,362,379200.0,2042.85,3.88301549,16.20978967
1561,0.63,328,243074.0,3294.25,2.379077361,13.90520257
1562,1.04,853,371569.0,1783.91,1.987789442,16.27003911
1563,1.68,1183,137463.0,1294.32,5.187090803,16.51468098
1564,1.1,1191,257843.0,1556.06,6.170797763,14.15089676
1565,1.81,437,241060.0,1070.29,3.674404053,16.63621427
1566,1.97,1173,264189.0,2089.9,5.899282838,15.68894577
1567,0.82,436,367530.0,1823.3,2.773596077,17.05302623
1568,0.94,766,363064.0,881.52,5.730467747,16.93325919
1569,0.6,486,383698.0,1239.29,5.330906,14.52605482
1570,1.6,1200,356081.0,1880.34,4.100996278,17.07299239
1571,0.9,466,338149.0,1739.68,4.12444134,16.74030078
1572,0.7,825,385044.0,1923.78,5.153139034,15.32840168
1573,1.78,823,341193.0,1115.52,2.901423431,17.68094948
1574,0.87,1196,357065.0,2079.91,3.973806332,14.77868361
1575,3.2,775,340590.0,2386.33,4.008278752,17.6978867
1576,1.42,447,376836.0,2412.25,4.993818071,17.50239269
1577,0.89,464,404918.0,2288.16,2.505325354,15.51849431
1578,1.72,840,359185.0,1912.54,4.024450942,15.76540722
1579,2.15,1174,384633.0,3162.9,5.233199622,16.60146139
1580,0.55,1145,250090.0,1840.16,2.353788539,16.89175484
1581,0.43,811,356143.0,2632.5,4.440038007,15.73260125
1582,2.54,502,372980.0,1810.43,5.511210052,15.67951677
1583,1.15,1187,374753.0,2047.54,4.464042628,14.51479072
1584,2.5,474,368265.0,2644.77,4.070582574,15.78759952
1585,0.88,1127,366749.0,4868.76,1.849655396,15.08068814
1586,1.06,1149,156566.0,2001.37,1.881972953,16.99561156
1587,0.78,1171,148071.0,2223.87,1.906496273,15.65483513
1588,3.6,835,261104.0,1465.67,5.251813924,16.94173428
1589,1.55,1173,369735.0,3599.5,6.014098049,16.33350206
1590,1.05,801,348562.0,1859.49,2.00942068,15.82302096
1591,0.94,1146,133138.0,1421.57,5.816353965,16.93561817
1592,0.69,1175,362187.0,1789.14,6.141528528,14.35869348
1593,1.35,1110,251999.0,663.72,4.706624496,14.87232329
1594,1.26,1140,361555.0,1768.35,4.019706671,15.38450558
1595,0.67,455,432712.0,1199.42,4.588879071,15.43629378
1596,2.74,771,358784.0,2514.85,3.466248266,16.08989775
1597,1.08,1120,242608.0,761.06,6.839097862,16.90332783
1598,1.75,423,377467.0,1017.88,2.352599837,15.27918615
1599,1.12,382,116544.0,657.0,5.668054706,14.71633539
1600,4.0,1173,374472.0,2228.6,5.488688318,15.6204643
1601,2.49,1175,245496.0,2803.37,4.365398469,15.08712716
1602,0.4,473,376612.0,4545.04,3.419084212,16.08650272
1603,2.01,871,101204.0,2573.93,4.999077067,15.0978515
1604,0.73,1028,372090.0,2766.28,2.653069587,16.37311681
1605,1.52,791,264652.0,2435.08,2.093891029,16.19459039
1606,1.88,1181,249906.0,2324.71,4.788983723,13.66691003
1607,1.08,1136,368381.0,2015.64,3.041952701,14.7851129
1608,1.78,1162,253078.0,2275.3,2.947531555,15.93526759
1609,1.44,444,136524.0,2193.09,5.891657603,16.84044672
1610,1.42,451,375904.0,1413.83,6.559804139,15.67362612
1611,1.4,1144,370742.0,1965.08,5.607379363,17.5492298
1612,1.21,1194,367410.0,1311.83,3.356616573,15.85296905
1613,1.28,814,134246.0,991.02,5.248297735,15.33435678
1614,1.47,1126,128327.0,2481.63,6.632336922,17.29075351
1615,1.62,830,353706.0,2267.27,1.231348984,15.29569717
1616,0.52,408,145081.0,3031.52,2.581149426,17.17998399
1617,1.11,1212,358998.0,1539.59,4.622494641,16.63292317
1618,0.51,1163,259704.0,2919.35,3.677275527,16.26296092
1619,1.66,424,358491.0,1332.31,4.575302927,16.26654305
1620,1.48,826,256053.0,1673.66,4.932732141,16.92934669
1621,1.47,1193,258993.0,2525.12,5.83360329,13.97074994
1622,1.43,453,250845.0,2242.51,5.29494766,17.2074168
1623,1.27,1016,347861.0,1491.01,5.835360205,16.34353096
1624,2.42,1029,136421.0,1876.59,3.012417298,15.5209839
1625,1.49,789,283224.0,2254.48,4.460764671,17.41494124
1626,1.36,412,147472.0,2276.95,2.096111723,17.99831142
1627,1.73,664,359218.0,2779.42,4.451293763,15.13211557
1628,0.89,449,243096.0,2948.85,1.38647551,17.3073104
1629,1.22,1143,242480.0,809.03,5.480025684,14.12550547
1630,1.62,805,366438.0,1725.13,4.380634947,15.50842304
1631,2.02,368,379249.0,877.91,2.991293445,14.45760022
1632,2.03,1224,254481.0,2818.82,5.104441593,17.27277718
1633,2.3,1207,367033.0,2807.31,5.465843072,15.82924374
1634,1.66,1180,357782.0,2080.66,3.99888602,15.81537768
1635,2.66,843,244902.0,1750.57,3.576102261,17.33400751
1636,2.31,1140,241580.0,1822.78,5.666427122,16.61929127
1637,2.31,341,240047.0,4773.49,6.054730748,17.34207277
1638,1.51,1213,244311.0,995.69,5.352019296,16.82406702
1639,2.47,1144,362757.0,2535.44,4.823576121,15.97652629
1640,1.13,750,117885.0,2438.28,5.598067041,14.16034296
1641,2.66,840,247384.0,2561.69,5.078440195,17.38242989
1642,1.66,1129,360151.0,1214.87,1.894688617,15.1627948
1643,1.13,793,415343.0,1308.78,2.852693974,15.57104289
1644,1.77,1135,252269.0,2048.0,2.132536946,16.28412839
1645,2.7,474,364276.0,2557.88,2.74630613,16.67347343
1646,1.62,513,383391.0,2882.53,4.661598705,16.16205716
1647,1.57,895,418500.0,1167.21,2.73911095,16.12396918
1648,1.38,805,372702.0,1026.67,4.4070713,16.02818202
1649,1.27,847,363579.0,2127.81,0.538134949,16.6864958
1650,2.62,782,352334.0,3021.43,2.710038889,15.31433726
1651,1.23,759,262853.0,3839.82,5.489180963,16.88236791
1652,3.0,1158,149960.0,2460.97,6.190761446,16.50278119
1653,1.8,476,352943.0,1520.44,4.635645691,15.26303928
1654,1.1,488,348610.0,3276.74,2.402474919,16.27459339
1655,3.11,1095,357318.0,2215.08,1.471639208,16.22848319
1656,0.99,522,361481.0,938.31,3.079059114,16.31386806
1657,0.79,1478,264075.0,2839.73,2.546476547,13.8795763
1658,0.9,506,362935.0,1748.76,6.83644251,18.49709042
1659,1.87,1172,363447.0,3246.62,4.323404073,18.31525998
1660,1.65,1210,377525.0,1757.61,2.890000336,16.31379193
1661,1.21,1172,258544.0,1100.41,6.233881005,16.36825544
1662,0.83,839,388068.0,3277.08,3.042408569,15.79007986
1663,1.59,1231,387304.0,2032.85,5.547894646,16.66696898
1664,1.91,405,346774.0,2042.49,5.547861556,17.21679011
1665,2.17,1094,348265.0,2008.0,4.45323802,16.23818962
1666,1.87,809,239496.0,2138.26,6.165968972,15.00129682
1667,0.49,1201,269839.0,2889.09,5.778222784,15.7245663
1668,2.05,805,264460.0,2707.16,5.494653165,17.05372438
1669,2.78,1158,264109.0,1386.38,6.013061415,15.67531039
1670,3.14,1170,236568.0,2098.46,1.585291476,13.5839666
1671,1.2,1220,266130.0,2475.63,2.753083721,17.55495544
1672,2.91,1363,371325.0,3207.83,5.074571499,14.99000272
1673,0.73,409,133221.0,773.57,1.492379404,16.84415845
1674,0.87,1234,398702.0,2447.94,3.642236255,16.49184193
1675,2.72,1182,359270.0,2434.39,3.727879982,15.54548966
1676,1.85,413,357683.0,1611.97,1.900097361,16.8408584
1677,0.71,1241,364569.0,2201.0,4.246121548,16.44600247
1678,1.16,1139,360249.0,2384.54,4.099623602,16.59048278
1679,1.44,806,374390.0,2413.62,2.836379449,16.41995942
1680,1.41,1158,362379.0,3614.17,2.620038024,16.14822918
1681,2.93,1126,354841.0,2967.55,2.678798623,16.35479638
1682,0.9,1180,247978.0,961.61,1.060813413,16.24090194
1683,2.29,1174,245371.0,1450.63,4.415242502,15.98812549
1684,1.58,1234,267770.0,2273.8,5.127712505,15.44504816
1685,2.37,1432,262399.0,2366.99,3.119466844,15.51850405
1686,1.77,1188,363016.0,1540.69,3.579512589,16.20288872
1687,2.0,1138,258729.0,1671.95,3.387879289,18.82216059
1688,2.03,1160,378287.0,2654.87,5.554526651,14.84776042
1689,2.08,472,369179.0,1618.44,2.43037091,15.14585867
1690,2.07,779,258928.0,2617.59,2.446406249,17.74473799
1691,1.79,868,256690.0,2528.57,1.767813475,15.9199685
1692,1.43,1154,469473.0,1214.51,5.831651806,17.37821953
1693,2.17,1152,133594.0,2278.52,2.185732589,17.8355488
1694,1.29,509,265433.0,4818.78,6.757172712,16.92859654
1695,0.79,1165,240376.0,1762.17,6.174191798,15.45178991
1696,0.79,502,279510.0,2566.79,2.304756,16.95433865
1697,1.75,821,380955.0,2434.79,4.16259901,17.3678664
1698,0.7,823,389449.0,744.34,6.162113185,16.25703773
1699,2.8,1141,348008.0,1709.32,4.52769437,16.29242203
1700,0.92,1213,356394.0,2564.76,5.031248241,15.4476761
1701,2.6,628,252237.0,2144.92,7.658602405,16.47085714
1702,2.77,434,368409.0,2720.88,6.824633021,15.50723489
1703,3.38,1222,238163.0,2710.96,4.119325873,15.14771509
1704,2.03,1163,250298.0,2088.4,2.692043776,15.28889883
1705,1.84,1167,131865.0,2295.44,2.367260027,13.40000375
1706,1.93,855,352431.0,1465.33,5.629356075,15.23471111
1707,0.52,1113,383049.0,2239.76,2.572878168,16.74024033
1708,1.67,1213,382932.0,2283.83,1.429741906,16.37972724
1709,1.37,1131,353931.0,1147.02,5.15663498,16.55849217
1710,1.42,450,141340.0,2246.19,5.786696576,16.39561051
1711,1.35,1217,245551.0,1829.55,3.802494087,15.29609986
1712,0.54,853,257454.0,3070.29,6.300693609,13.75316981
1713,0.87,1248,378524.0,2315.31,1.702498213,17.40257444
1714,1.71,1196,344440.0,1773.01,2.40169063,16.94346439
1715,1.81,1166,130387.0,3702.48,1.929691781,15.32480463
1716,1.16,1118,376416.0,2161.99,4.375257264,14.0812256
1717,1.72,1159,145003.0,1706.61,5.743250878,17.12035705
1718,1.85,1214,378052.0,3713.83,3.924089544,16.43696881
1719,2.07,1029,269417.0,2298.67,2.124683108,17.22193518
1720,2.12,1048,374460.0,1615.12,1.846672689,15.9312815
1721,2.19,399,372270.0,2260.23,3.485768926,15.01756364
1722,0.87,464,347540.0,2066.37,2.586481539,16.08902933
1723,0.75,1128,135731.0,2075.51,4.712990517,16.6902424
1724,2.07,1146,262828.0,3239.31,2.720554544,16.75055478
1725,1.84,814,121964.0,2864.48,4.295043079,17.1581198
1726,1.68,302,361894.0,2541.75,0.935715308,14.07011537
1727,2.47,834,357372.0,3029.07,3.02559597,16.09827391
1728,1.16,791,246153.0,2571.31,5.222951025,16.35782409
1729,0.73,1196,364767.0,1841.72,4.511389353,17.20363152
1730,2.09,815,359388.0,2585.57,1.875826608,16.81372755
1731,2.78,1166,347406.0,1748.32,5.016401,17.48143824
1732,1.45,816,389897.0,3468.74,6.059996104,15.51477938
1733,1.12,425,248524.0,1001.29,3.671585892,16.65596986
1734,1.24,1195,254935.0,2592.33,5.468410282,14.08200095
1735,2.13,1137,133594.0,1303.08,3.593305518,15.41896536
1736,1.11,379,101107.0,2975.91,1.638105989,16.08325609
1737,1.48,773,360270.0,2095.58,4.763038669,16.55904734
1738,1.82,1177,364564.0,2264.8,5.49845854,14.57962505
1739,1.81,1157,251451.0,2239.86,4.382481541,17.24128525
1740,0.82,1141,366551.0,2132.46,5.498747187,15.91981584
1741,2.69,815,379054.0,1856.0,1.926061645,16.53243204
1742,1.06,1130,380646.0,2461.94,6.293718072,16.85546787
1743,2.12,1204,376167.0,1094.38,3.145454191,15.35941385
1744,1.48,814,385296.0,2355.65,5.487123651,15.24797705
1745,1.76,449,382794.0,1355.79,5.346893757,16.43740518
1746,1.77,1136,244570.0,1717.95,2.693764895,16.26315086
1747,3.0,1175,141208.0,3410.82,4.99086605,15.66794371
1748,2.74,1147,240538.0,1503.12,0.82520605,16.47785856
1749,1.2,1169,152446.0,3586.44,4.592748563,17.7118305
1750,1.83,1106,137050.0,1967.01,2.547045659,15.08920068
1751,1.45,796,345040.0,1277.76,4.554240538,15.00171424
1752,1.38,435,135128.0,1659.4,4.825398854,16.89157389
1753,1.02,682,243215.0,1921.6,1.237993499,13.59652084
1754,0.84,1164,357325.0,2338.56,2.968569443,17.06058041
1755,1.25,1158,363105.0,1813.75,1.457561506,16.16263381
1756,3.6,1155,244928.0,3350.45,5.940628867,16.85007671
1757,2.31,746,253702.0,2345.03,1.612492214,15.40838048
1758,2.74,1186,349402.0,1839.88,1.168062609,17.33222289
1759,1.36,443,369724.0,2385.96,6.108755859,14.44814763
1760,1.97,768,241183.0,1350.48,6.593445454,17.25323728
1761,0.8,1204,372037.0,1764.51,1.012876259,14.48062204
1762,1.9,1109,369148.0,703.84,2.915828676,16.12637054
1763,0.93,860,132814.0,3891.6,3.195841845,18.50049725
1764,0.54,1179,384387.0,1787.19,5.817005396,16.42354753
1765,2.12,368,354689.0,1701.69,2.859799077,16.04538502
1766,2.16,1211,314207.0,4494.37,2.490545888,16.66377716
1767,2.0,1141,372417.0,1878.82,3.45092615,16.10339876
1768,2.36,817,139622.0,917.85,5.68992818,15.48773791
1769,1.77,828,364792.0,2936.39,5.496096495,15.57976718
1770,3.23,1083,364508.0,2375.06,4.568955773,15.26590763
1771,1.97,828,247507.0,1509.29,5.664841548,17.79524266
1772,1.5,1161,232009.0,794.68,5.511453317,16.37847188
1773,1.86,1158,342944.0,2417.06,6.157756859,17.32723676
1774,1.2,1194,364804.0,2883.33,4.522128355,15.20740036
1775,1.65,1200,356313.0,2465.1,2.976004973,17.31540225
1776,1.92,1165,259836.0,1874.42,5.414552315,15.14056422
1777,1.61,451,251035.0,655.79,2.426634781,16.3681757
1778,1.65,1153,374335.0,2769.0,2.192161083,16.63207977
1779,1.54,479,371605.0,1094.22,6.172561236,16.32498494
1780,3.7,1088,319901.0,699.12,1.344940175,16.76775235
1781,1.89,468,366163.0,2806.03,2.406481807,16.65927705
1782,0.79,836,221644.0,1621.73,1.769293236,16.82452853
1783,4.93,1186,354512.0,2351.24,4.21499603,14.92114218
1784,2.25,1176,353342.0,2305.32,2.503856366,16.38293067
1785,1.94,415,109431.0,2203.65,1.631184477,17.18194817
1786,0.62,815,255584.0,3163.53,2.842038947,14.47681639
1787,1.9,1100,245827.0,2181.29,5.893206296,15.90158685
1788,2.32,1292,144724.0,2297.75,5.533538021,16.71210879
1789,2.55,866,264191.0,4066.11,2.479477702,14.08236111
1790,1.2,862,366173.0,1775.22,2.286539271,15.84899846
1791,1.75,505,366303.0,1538.28,4.9267567,15.86704513
1792,2.45,438,387176.0,2702.04,3.534593784,17.59336291
1793,1.65,471,356399.0,980.08,1.872602736,17.53964174
1794,3.44,1152,287760.0,2187.63,2.29882295,15.70774803
1795,1.49,491,384990.0,2520.92,1.499094211,15.84102722
1796,1.26,456,379557.0,1025.59,2.087702028,16.43244434
1797,1.32,828,256083.0,2645.04,5.330108921,15.79672718
1798,1.47,467,371716.0,921.92,3.723442966,16.8109075
1799,1.94,472,104979.0,586.86,4.971173228,15.87250977
1800,0.78,802,353384.0,2388.68,5.869922931,15.93062531
1801,2.51,820,135497.0,2181.16,2.71762375,15.36880703
1802,1.63,462,245428.0,858.76,2.131870855,17.40794997
1803,1.7,438,353611.0,2235.4,6.205276391,15.09379713
1804,0.83,1192,357398.0,850.51,4.983804042,15.36873172
1805,1.76,1192,261824.0,3392.28,4.595949862,13.71409874
1806,1.38,398,343405.0,1685.16,6.472729861,14.73118748
1807,1.97,454,361767.0,2466.98,7.360927351,16.48594431
1808,0.78,809,246183.0,819.61,1.133470395,15.59894446
1809,1.33,1204,237914.0,1743.29,5.30174802,15.45517496
1810,1.38,475,384469.0,3432.82,4.201952203,16.63915815
1811,0.52,405,247487.0,2313.98,6.093204189,14.71359751
1812,1.8,831,245097.0,1209.42,2.953569311,16.7370322
1813,2.3,1188,253800.0,3434.21,4.833082589,16.78969146
1814,1.36,1141,366206.0,2156.43,1.600653642,16.76843957
1815,1.29,398,243973.0,3329.3,2.422473089,15.24361906
1816,1.06,856,371943.0,2785.77,2.493203785,16.67207302
1817,2.4,1170,346786.0,2132.08,2.541719483,15.98427344
1818,1.71,1210,349505.0,2260.34,4.841950647,15.29302434
1819,1.74,1203,296989.0,1864.27,6.623162386,16.79472694
1820,1.36,379,342330.0,788.94,3.595513426,16.25141571
1821,1.77,1172,360962.0,2462.14,6.420101041,17.16005553
1822,1.66,827,380417.0,1786.1,3.724194936,15.93558447
1823,0.87,790,135377.0,3071.83,1.40113171,16.28497474
1824,0.8,312,391835.0,1629.26,4.338147544,16.72588936
1825,2.65,1185,385685.0,4283.0,3.896507855,16.07766512
1826,0.74,858,253914.0,2429.89,2.829993089,16.09553678
1827,1.18,496,109525.0,2292.95,4.903626064,17.17212591
1828,2.48,458,356648.0,2441.61,6.116456467,17.27136722
1829,0.94,1119,131865.0,2039.61,5.961715066,17.15118311
1830,1.65,418,259282.0,2781.22,2.699765926,15.65986075
1831,0.6,816,370739.0,1863.05,4.389481917,16.72502466
1832,2.71,390,369402.0,2458.33,4.485504277,17.02040246
1833,1.78,1154,384965.0,2289.14,2.514818802,15.37704426
1834,0.52,1136,377287.0,2414.88,5.07816355,16.96352652
1835,1.84,462,234051.0,1289.79,5.548393893,15.54864392
1836,2.67,479,148908.0,2238.52,2.196210313,16.76900718
1837,0.66,1223,273863.0,1919.9,4.478651917,16.42887431
1838,1.12,1137,362694.0,1259.31,6.985463075,16.92807954
1839,3.31,1166,129627.0,1567.38,3.021504438,16.74990934
1840,1.13,822,255051.0,1243.53,6.150531914,15.69684167
1841,0.74,355,263056.0,1568.11,2.560034488,16.89294173
1842,1.11,397,142140.0,2023.09,3.475795763,15.25039073
1843,2.49,776,241442.0,891.89,5.827411131,15.34766315
1844,1.58,760,337813.0,2271.46,3.140995069,17.29646335
1845,1.1,1176,354276.0,4094.35,8.11681087,17.22273146
1846,2.45,462,380797.0,2956.7,4.121143375,15.43032597
1847,1.09,1188,250637.0,2293.82,0.331912803,15.12930525
1848,2.95,275,341308.0,898.99,1.427448231,16.3161524
1849,1.8,1190,107018.0,2308.51,4.849508999,15.36397491
1850,2.22,389,106532.0,1064.17,4.809835889,16.30658707
1851,2.71,1187,269291.0,3591.81,2.470895292,16.56836426
1852,1.02,1194,364435.0,2480.21,6.218461985,17.47996639
1853,1.29,818,140859.0,2735.41,2.527734623,17.08076189
1854,1.94,853,253623.0,2392.35,5.795682964,15.90998548
1855,2.73,1288,355545.0,2294.49,5.766163408,13.68232308
1856,1.51,445,364004.0,1773.54,3.986765545,15.82842558
1857,0.77,879,274807.0,3693.53,3.365618207,16.4331232
1858,1.88,420,129357.0,1778.24,5.507603563,16.15863676
1859,2.17,1176,346366.0,2184.95,4.03890822,18.65777864
1860,0.9,1125,365309.0,3232.02,4.903587824,14.53717782
1861,0.77,476,410279.0,1855.79,3.805067792,14.26142018
1862,0.94,836,364942.0,1128.33,4.807142448,15.22939166
1863,0.86,811,118944.0,1964.08,2.12335699,16.02105207
1864,1.11,1446,403405.0,1706.24,2.070149711,17.04473222
1865,1.38,385,366278.0,2324.04,6.691361431,15.87953152
1866,1.53,1187,268588.0,1972.5,5.433481305,16.50252428
1867,1.91,1134,339325.0,2491.33,1.301643121,13.96749082
1868,0.55,776,268241.0,2457.95,2.871814301,15.6598053
1869,1.82,1111,242370.0,987.17,4.993719191,16.99849952
1870,2.31,1221,360732.0,1747.96,2.36739045,15.5927123
1871,1.62,781,374632.0,2316.29,7.666693974,17.35976981
1872,0.56,451,243565.0,2192.0,4.393308527,18.82476392
1873,1.45,1174,245408.0,1725.52,0.346427593,16.22679193
1874,2.17,1080,336465.0,1117.65,5.340843055,15.66874016
1875,2.7,1106,371041.0,1929.29,1.522337379,16.56986959
1876,1.91,1187,378971.0,2457.4,0.776353084,16.31862931
1877,1.38,1174,250833.0,1774.92,5.345262007,16.49668428
1878,2.1,376,348234.0,2576.43,5.711513126,16.51219245
1879,1.79,449,263449.0,1141.99,6.67213143,14.00386973
1880,1.38,1209,245598.0,2641.08,2.662803376,17.56307052
1881,0.84,793,304593.0,2648.64,4.20911158,16.30150469
1882,1.77,780,141258.0,1975.62,4.00762491,14.85971529
1883,1.62,282,118905.0,2233.73,1.03795461,15.96123258
1884,1.61,1188,272434.0,1713.46,0.770972079,17.116486
1885,1.48,865,381028.0,1730.42,2.266793007,15.70103709
1886,1.64,1096,374729.0,2273.88,3.973035007,17.03886919
1887,0.9,1131,345634.0,2264.39,2.63280711,16.29944933
1888,0.95,1207,272559.0,1864.57,6.11923779,17.39802562
1889,1.4,471,363479.0,2519.82,2.813932806,15.58710354
1890,1.02,1054,462408.0,3451.55,1.897620011,16.56143912
1891,1.53,1116,396216.0,2748.76,2.670357944,15.89293447
1892,0.93,1150,364073.0,1466.37,5.437432905,15.07158194
1893,1.58,1213,368268.0,949.02,1.988810306,13.41504666
1894,3.13,414,255451.0,2158.43,5.783068282,14.04038882
1895,1.52,1213,389634.0,2471.54,3.654593491,18.17351662
1896,1.84,455,360306.0,2267.09,5.862200158,16.46236185
1897,0.43,511,165063.0,1719.88,6.183762118,15.43954693
1898,2.62,1166,372442.0,865.11,2.587421461,16.65359042
