,Yield (tons/acre),Time Since Sown (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
4105,1.61,454,137119.0,1127.51,7.336322813,18.2816683
4106,1.82,831,172917.0,2649.85,5.50164717,17.8913541
4107,2.81,1087,268650.0,2015.77,5.272979252,15.80562578
4108,2.58,1153,375329.0,1444.78,4.604414902,15.2668032
4109,2.5,776,159775.0,1030.48,2.526130108,15.21504385
4110,0.64,1194,291155.0,5006.9,5.450342289,16.07993447
4111,1.08,1176,292709.0,2426.95,5.430146563,16.38134489
4112,1.75,1216,164493.0,1998.69,3.09691631,17.3388939
4113,0.55,1277,405927.0,1991.0,5.303507855,16.18385434
4114,1.23,401,143910.0,1737.4,2.949346587,17.20895526
4115,2.19,790,242712.0,1661.64,6.680798551,16.24493415
4116,1.0,796,401060.0,1621.18,7.742286526,16.2573391
4117,0.8,1112,362780.0,2359.03,2.434950608,17.47015699
4118,2.23,1184,269259.0,2633.04,4.645186385,15.67890922
4119,1.6,1199,281388.0,2215.18,5.657826193,15.94160143
4120,1.22,794,268831.0,1910.85,6.438975181,15.44013382
4121,2.34,802,382103.0,786.74,5.471416909,16.46603279
4122,0.53,1181,195029.0,660.45,4.090560272,17.38408695
4123,1.72,1443,395979.0,2692.04,4.675161762,15.42381668
4124,1.21,1162,269299.0,2618.9,3.644609566,15.41247115
4125,0.7,1148,272425.0,1358.18,2.40949419,15.19175145
4126,1.75,1197,384728.0,747.98,5.48724657,16.10853414
4127,1.1,755,127980.0,1618.44,0.917214729,18.39736428
4128,0.86,837,154618.0,1267.45,2.221083796,16.90782348
4129,1.36,1203,269509.0,2564.63,4.414547835,16.90843708
4130,1.27,1210,266038.0,1953.64,6.774350449,16.33630908
4131,2.06,1148,379636.0,1243.45,2.839659283,17.65684447
4132,2.3,1140,370726.0,2226.28,3.485429911,15.59730518
4133,2.29,844,175015.0,2450.98,2.714429896,16.05556268
4134,1.7,494,160400.0,824.32,4.339105608,16.39357348
4135,0.85,1194,401401.0,3383.42,5.334893188,15.71506916
4136,1.67,1165,355652.0,4443.23,0.903084631,14.38572704
4137,0.92,1136,178524.0,3098.74,5.58718667,16.30757792
4138,1.14,417,207251.0,3915.84,7.04224082,17.63994758
4139,1.66,802,395403.0,2001.18,5.830961041,16.47769047
4140,0.82,708,159946.0,1006.15,2.585513773,15.36419316
4141,0.74,409,141298.0,1835.87,5.607049166,17.06998763
4142,0.82,1192,260990.0,2245.32,5.183385512,15.12158127
4143,2.76,1162,250241.0,2187.81,4.423368868,17.10054128
4144,3.4,341,140494.0,3099.78,5.066365454,15.16055725
4145,0.8,429,171961.0,1042.39,4.078336062,18.39516548
4146,1.36,1165,293678.0,2338.48,6.862212386,15.52038143
4147,3.81,840,364953.0,3555.99,3.778498205,19.08102063
4148,2.96,1076,144023.0,2279.8,6.595922839,16.59704888
4149,1.49,357,364615.0,1930.61,2.336743911,15.28920549
4150,1.07,1178,394903.0,2655.43,4.758933667,16.30771459
4151,0.79,1230,284431.0,1311.31,1.230566249,14.8047895
4152,1.42,1115,152673.0,2587.05,6.429300805,15.87282498
4153,2.35,786,190641.0,3147.69,6.501405902,14.72310929
4154,1.54,1187,263023.0,3807.63,3.808580507,14.56935954
4155,2.38,487,153217.0,2463.68,5.982683659,17.16952342
4156,1.65,691,153180.0,1091.17,4.662300066,15.78322899
4157,1.08,1040,137422.0,955.64,6.126782443,15.49603021
4158,0.84,1243,411013.0,2622.9,1.612386958,18.99880769
4159,2.79,363,236401.0,1054.75,6.914312664,18.90795602
4160,2.27,1245,164578.0,2407.27,6.676763064,16.28927474
4161,0.97,847,311631.0,2168.45,2.037723951,16.20545028
4162,2.7,1239,274014.0,1918.58,4.384404714,17.24713502
4163,1.83,434,291179.0,3366.14,5.364029809,18.33991013
4164,1.74,1159,167678.0,3222.22,5.924195247,16.38504023
4165,2.75,275,375179.0,2273.02,5.988756358,16.43755576
4166,0.94,833,383452.0,1826.62,4.837233654,15.68232382
4167,1.0,1082,131409.0,1147.29,7.7978752,16.58362632
4168,0.81,1191,154694.0,3026.16,7.585538913,17.21420931
4169,0.8,446,144119.0,2368.03,6.887446757,17.77171537
4170,2.27,431,137516.0,1232.9,3.383464959,17.09030523
4171,2.43,1158,164844.0,2206.22,2.904151439,17.55400712
4172,1.8,791,364138.0,1849.99,1.512216378,16.61919245
4173,2.23,1073,144091.0,866.49,2.257547449,17.00093071
4174,1.49,1158,146486.0,1861.52,2.619372784,17.46798159
4175,1.16,445,384008.0,2636.39,5.851219069,14.50230779
4176,1.26,728,115828.0,2469.85,5.70687329,18.06824381
4177,0.85,432,157206.0,868.51,6.167504734,17.60721706
4178,0.99,848,289213.0,2851.46,2.438987674,16.30378502
4179,1.2,765,364008.0,1086.95,7.05813919,15.41527205
4180,1.09,1304,138362.0,895.87,8.358465741,17.55789329
4181,1.37,1142,264957.0,2428.22,5.316724161,16.86064904
4182,2.27,398,373946.0,1223.1,6.633166811,17.71319963
4183,0.71,506,356369.0,1090.99,5.936768932,16.32381347
4184,1.16,1184,160093.0,1858.28,6.748496321,15.08203473
4185,2.47,382,116570.0,1075.01,7.471266825,15.75629252
4186,1.02,1130,290271.0,3213.82,4.56914571,18.54106296
4187,1.88,1187,379668.0,3899.73,1.324895579,16.22526464
4188,3.61,814,322950.0,2194.9,3.665840451,19.22482683
4189,2.31,830,312003.0,1091.42,5.921542495,16.57665937
4190,0.39,522,275086.0,2731.54,2.595538352,16.8757539
4191,1.33,399,149497.0,3025.71,7.628912879,19.27360631
4192,2.33,485,163064.0,3331.4,4.397808099,17.06196612
4193,2.82,1126,354147.0,2421.1,6.14239154,19.12628148
4194,1.87,856,249870.0,2828.22,6.368066391,14.16128012
4195,1.2,408,152441.0,948.07,6.749073038,17.69423185
4196,1.29,790,368413.0,2314.1,2.711919844,16.62906066
4197,1.99,1132,143221.0,2350.41,6.02363225,18.11308356
4198,1.7,795,268027.0,1710.2,6.636083757,17.65176931
4199,2.47,814,319120.0,1287.71,5.824155232,19.04019848
4200,3.0,470,159899.0,2662.52,6.488227952,15.92499674
4201,2.14,449,361189.0,2913.33,1.679273122,16.37007873
4202,0.85,473,155457.0,1200.46,7.77768817,17.67056746
4203,1.75,337,292785.0,1789.69,3.723953864,16.68822164
4204,1.45,1154,261460.0,2571.27,6.080722969,18.62188015
4205,1.93,1196,148465.0,1395.09,5.852323315,15.15320607
4206,1.3,1193,384609.0,3199.7,0.889769375,18.11049861
4207,1.6,830,362191.0,2755.82,5.518906795,16.30372327
4208,1.86,832,290741.0,3525.73,3.371816774,16.34375154
4209,1.8,1162,360234.0,818.67,5.440340514,15.96813975
4210,1.29,1170,373472.0,2659.52,1.508081052,14.98927427
4211,2.48,1124,364975.0,953.15,3.29100042,16.73538617
4212,0.97,1165,398977.0,1435.22,3.353189149,15.44139151
4213,1.02,756,394844.0,950.87,2.627720465,18.13176414
4214,1.03,1203,296058.0,1720.72,3.028475547,16.03323154
4215,1.45,807,385422.0,940.97,5.153616698,16.82845223
4216,2.09,1133,248965.0,2570.76,2.587154119,16.59030149
4217,2.52,447,155150.0,1070.94,3.446692408,16.47794788
4218,1.33,384,308496.0,871.23,5.604187056,18.10727843
4219,2.16,1143,365035.0,1984.69,3.226649108,16.3428866
4220,1.16,756,392483.0,3261.85,5.810605803,15.68417957
4221,2.75,794,248388.0,1828.13,5.162360388,16.38797331
4222,1.62,423,372882.0,2387.48,3.792105202,15.2230212
4223,2.53,761,278394.0,3473.43,7.219379375,14.63202829
4224,1.79,820,403798.0,2726.85,6.081527593,15.9690937
4225,0.99,797,384984.0,4189.58,6.882861093,16.29559171
4226,1.36,1171,277441.0,1212.5,2.085573137,15.3767415
4227,1.63,786,253125.0,2945.83,4.025485749,15.56342384
4228,1.75,1121,357124.0,1061.29,2.880453054,15.2568954
4229,2.2,1131,163557.0,2389.92,1.334663716,16.88751654
4230,2.01,815,135438.0,2476.85,5.328876594,17.09842498
4231,2.82,473,145306.0,1138.45,7.757544761,16.31281338
4232,1.41,818,175865.0,2157.96,2.888216795,16.17263634
4233,1.48,763,166541.0,2209.46,7.655154189,19.12665419
4234,1.3,1161,395105.0,2601.65,4.48803522,15.06875035
4235,0.9,1178,148679.0,3262.66,7.011091247,15.65625498
4236,0.94,409,161894.0,716.06,2.735034529,17.25326844
4237,2.65,1156,379217.0,2449.1,1.745159936,16.81360497
4238,1.57,1159,394557.0,3185.65,6.130308857,15.79233036
4239,1.97,797,273762.0,2017.9,5.478094838,16.38823313
4240,1.39,391,391294.0,1241.93,5.052811623,16.08832005
4241,0.91,1195,403463.0,2672.75,4.05980046,16.32223986
4242,1.47,1131,130970.0,1903.7,5.613925589,15.54849844
4243,0.73,444,133395.0,1797.98,3.908418629,16.77550575
4244,1.2,451,275453.0,3121.08,2.33278467,17.46296598
4245,0.6,1197,165255.0,1741.73,3.6801237,18.48850968
4246,1.62,1192,195486.0,1035.96,5.54255883,17.11698489
4247,1.68,786,377888.0,2287.3,5.912771266,16.79907669
4248,0.44,1159,388645.0,2725.99,3.504341932,15.15092126
4249,2.33,1189,370609.0,1424.65,2.274604469,15.64021758
4250,1.94,1130,108537.0,2560.79,4.058712096,17.25371475
4251,1.49,1202,393751.0,2279.22,2.045158753,15.16434877
4252,2.69,1176,152244.0,2522.04,7.589075126,16.36696674
4253,2.34,427,148560.0,1597.48,4.29220498,17.48029607
4254,1.85,758,281118.0,2019.11,6.919935617,16.0608653
4255,3.39,727,129980.0,1288.51,6.007003212,16.18819335
4256,2.26,1096,142836.0,962.53,6.246894069,16.6632609
4257,0.5,1214,396951.0,2645.14,5.682413813,16.92501156
4258,1.68,380,136510.0,1131.11,6.603215095,18.1822101
4259,2.07,1147,280406.0,2081.93,0.361142964,15.56899429
4260,1.65,302,294380.0,3030.33,6.15489399,17.14575648
4261,0.72,451,254831.0,1965.23,5.449792152,17.4241361
4262,1.49,345,98637.0,2929.79,4.509890876,16.00590335
4263,1.43,1148,392652.0,2566.37,5.860664662,15.97366435
4264,1.42,1090,294732.0,3847.16,3.560398138,15.38828157
4265,1.16,359,131222.0,2729.94,3.579739711,18.18009056
4266,2.72,724,148510.0,997.41,4.102259033,16.77956487
4267,1.14,439,350986.0,811.47,3.682380871,17.37602215
4268,1.0,789,167118.0,2173.53,4.985261037,15.97908886
4269,1.5,821,373312.0,2529.68,2.697320214,15.70188139
4270,1.69,707,370481.0,2993.47,1.551756428,17.57434401
4271,1.22,770,360268.0,2408.35,3.615122363,15.31742731
4272,1.41,405,225513.0,2241.57,7.324640716,16.61778339
4273,1.96,460,160953.0,795.06,5.61777179,15.61076847
4274,2.16,1198,264528.0,2986.82,4.100227575,15.22723312
4275,1.82,1118,151204.0,1854.21,6.002048125,18.65823525
4276,1.22,1170,381088.0,2360.51,2.513341628,16.5044628
4277,0.77,465,273242.0,2845.76,2.703752852,15.10324921
4278,1.53,1151,270872.0,3905.63,3.23379985,16.2285243
4279,2.79,476,384689.0,2235.94,7.83538737,17.14158516
4280,1.13,1145,159991.0,2826.87,1.124842152,15.50785613
4281,2.87,820,405009.0,1394.79,7.123085984,16.81211091
4282,2.72,1171,271021.0,1875.85,2.19324509,17.86629861
4283,0.56,1146,387923.0,2042.71,4.174989814,16.89176343
4284,0.91,795,127034.0,1405.47,6.388895932,13.98164388
4285,1.62,1232,137056.0,1642.69,4.06552645,17.09788449
4286,2.23,474,183628.0,1393.24,6.247003209,16.20928805
4287,2.19,1168,141304.0,3146.63,6.712669862,16.93871932
4288,1.61,1165,376728.0,2729.63,5.423428192,15.32756337
4289,0.47,1215,196801.0,4462.47,5.705728458,16.14611435
4290,3.03,1134,374824.0,1108.53,3.14772444,16.58394345
4291,0.8,1147,389118.0,1230.81,4.260100947,16.35071711
4292,2.23,479,265878.0,2499.27,5.560271266,17.00011352
4293,0.95,514,173595.0,3294.49,5.359432664,16.62170826
4294,1.44,447,256522.0,1297.04,3.13674491,15.83263689
4295,1.77,1194,175495.0,1972.97,3.937030307,15.93514111
4296,1.2,731,109524.0,826.6,6.835784043,15.66698278
4297,1.6,1185,148386.0,4589.02,1.857393489,17.04886189
4298,2.13,403,143500.0,964.8,7.081611375,17.85542123
4299,2.44,524,377441.0,1862.85,6.771126425,18.29769209
4300,2.62,1107,160408.0,898.54,6.543499399,16.33954122
4301,2.35,362,139563.0,1442.78,5.657754794,14.86735942
4302,1.06,1218,326196.0,2646.45,6.042243146,16.25801178
4303,1.72,797,383402.0,2378.21,2.053108879,15.63760638
4304,1.16,1165,383585.0,2316.43,2.965506305,15.6551249
4305,0.94,1284,271326.0,3449.99,5.228681801,17.11267487
4306,1.62,1173,263842.0,1856.89,6.81637558,17.29868244
4307,1.57,1171,241424.0,4485.54,6.403909736,16.81594539
4308,0.68,455,275217.0,2360.52,6.714465502,17.01814661
4309,2.47,379,136902.0,1814.95,7.235972723,15.73880189
4310,0.87,1157,382158.0,1438.45,3.135548802,16.41985011
4311,3.97,663,151112.0,1302.14,3.757139116,17.51383294
4312,1.57,427,155239.0,898.95,5.939242065,15.85633484
4313,1.0,1162,165244.0,1143.74,2.007283973,14.34354848
4314,0.81,1219,384843.0,2306.51,5.597328565,16.50497286
4315,0.5,1167,284079.0,1513.42,2.687116203,17.10556982
4316,1.25,472,355719.0,3115.78,6.411076317,16.93522151
4317,1.11,1138,148497.0,846.78,8.017594099,18.14992042
4318,1.69,1151,275338.0,1339.04,6.820557347,17.67307385
4319,1.25,457,396713.0,2253.73,6.266370536,15.97433267
4320,1.26,1105,139137.0,1288.6,5.865266579,16.17545843
4321,1.46,1134,365365.0,3564.51,2.531285153,18.18994345
4322,2.23,275,141615.0,3095.88,4.725606399,18.13319089
4323,1.48,1193,157765.0,614.27,5.853026101,16.65069715
4324,1.92,1214,270928.0,968.88,6.073761995,17.30095163
4325,1.52,1467,172246.0,2317.04,4.950781269,16.39137056
4326,2.64,721,138630.0,2230.08,6.55196956,17.2670247
4327,1.12,1144,378372.0,4213.97,6.19252361,16.08683842
4328,0.91,736,152107.0,3141.9,6.643868724,16.7014702
4329,0.79,453,391034.0,2657.35,6.095679913,14.25982741
4330,1.12,831,151071.0,997.56,5.549325546,17.78663572
4331,1.58,1122,169556.0,1148.32,5.74358154,15.74878041
4332,2.21,498,404981.0,988.84,4.267607164,18.38857979
4333,2.27,836,278541.0,3170.37,3.570474652,16.0041554
4334,2.19,397,380409.0,1108.58,2.126618126,16.2150867
4335,1.65,1171,158640.0,1187.98,6.63039464,19.22894103
4336,1.95,420,258249.0,1774.74,5.781216127,16.23122554
4337,1.57,812,144009.0,1818.51,1.777902495,16.1839646
4338,2.46,501,163369.0,2404.76,5.815270632,15.94304287
4339,2.43,420,135966.0,2204.52,6.35531452,17.20843123
4340,1.49,681,363684.0,2411.55,5.833122966,15.40956974
4341,2.19,362,232598.0,586.86,7.611548534,17.74486467
4342,1.49,1100,131168.0,4018.06,3.378055779,14.72035565
4343,2.29,287,137950.0,3235.12,4.944826171,18.65853631
4344,1.89,356,138425.0,1374.39,5.779726489,16.00673532
4345,1.04,1144,120139.0,1130.2,2.695483647,17.86937809
4346,0.97,1224,400989.0,2640.8,5.659318649,15.22118409
4347,1.17,1185,395116.0,2796.89,5.395262012,14.81395114
4348,0.95,427,175822.0,694.77,7.452806503,17.99801722
4349,0.92,1159,286455.0,3752.67,3.344943214,15.29619406
4350,2.47,1126,363565.0,3393.68,4.392738111,15.38918157
4351,2.68,471,373267.0,2038.92,3.802797319,16.30122471
4352,2.32,793,303282.0,2426.99,2.522831891,17.5630812
4353,0.56,1128,116701.0,4767.45,6.106400965,16.09151165
4354,1.51,1171,382753.0,2654.56,6.148366193,15.49278525
4355,0.94,817,374815.0,3438.78,4.813059744,17.63974797
4356,0.73,1163,291390.0,2630.74,5.688579952,17.56852103
4357,1.55,938,227085.0,1041.47,2.701794553,15.91917925
4358,0.76,1145,141655.0,2568.56,6.543503582,16.7075167
4359,0.82,1209,252659.0,1841.67,3.592378396,15.22227474
4360,1.57,487,364977.0,1249.97,4.155857761,15.7586584
4361,1.13,421,389501.0,1155.29,2.425885648,16.21079522
4362,0.82,425,388666.0,1887.01,1.493452875,15.72751066
4363,1.31,781,153484.0,2216.72,5.545895524,15.40471708
4364,1.73,1137,269156.0,2250.73,4.363440781,18.16578469
4365,1.48,1166,366432.0,2148.3,3.060837506,14.34414428
4366,1.44,1177,147609.0,2609.87,6.322309805,18.41746728
4367,0.9,512,159220.0,1157.56,6.769419148,15.91175727
4368,3.69,455,147837.0,1185.48,3.567251561,15.45239357
4369,1.68,1125,370141.0,2524.81,2.012336045,15.37402565
4370,2.92,425,263888.0,1041.69,6.746183603,18.04618749
4371,2.28,1148,269726.0,2952.42,3.472160404,14.05283596
4372,0.69,777,162134.0,1256.06,3.840928901,16.37975945
4373,2.31,376,78065.0,2280.21,5.898583959,15.84395661
4374,1.79,1166,167313.0,2624.8,5.169324512,17.30103227
4375,1.49,1169,150510.0,3588.12,2.935884397,15.67333797
4376,2.45,1119,385917.0,1217.31,5.249262264,17.20600915
4377,0.89,1136,270708.0,3184.48,2.285336546,15.42267118
4378,1.59,413,359575.0,3647.79,3.462621972,16.09877677
4379,2.09,1175,263118.0,2378.5,2.80814976,16.92179142
4380,2.26,278,390463.0,943.67,4.842653422,16.13765246
4381,1.58,1130,232882.0,1813.57,6.372630195,17.91759111
4382,1.85,1118,154782.0,929.9,6.837498263,15.13977682
4383,1.7,401,155507.0,640.6,2.78435371,16.67408668
4384,1.69,1146,269458.0,2494.82,5.650475417,16.02916042
4385,1.32,1206,266746.0,4311.62,6.844576448,17.26427235
4386,2.06,762,280909.0,4626.27,5.091355537,13.71815352
4387,3.04,404,131169.0,1595.49,6.901671593,16.47484112
4388,3.17,770,296727.0,3775.91,3.068260665,17.14234205
4389,3.36,470,265990.0,1894.17,1.982097697,17.35994267
4390,0.66,654,259208.0,1679.06,5.275943493,15.44403118
4391,0.74,1141,271549.0,1061.15,3.31839596,16.22687099
4392,1.76,844,359225.0,2295.28,2.481972293,16.87238084
4393,2.18,1162,154161.0,2102.01,4.284014472,14.73558477
4394,1.89,1156,372146.0,2350.15,6.659574875,17.34563604
4395,0.98,478,269368.0,2322.28,4.758063918,16.20057321
4396,1.66,450,156453.0,931.81,2.915229608,17.6422864
4397,1.56,1124,362381.0,1030.5,2.855762694,18.44187342
4398,2.79,404,152037.0,3215.18,6.872793994,18.9094189
4399,1.39,1221,268275.0,2711.7,4.827413095,14.0412971
4400,0.88,463,157774.0,1153.71,6.087867657,16.4113293
4401,2.3,808,282208.0,1738.08,6.212404969,19.31376053
4402,2.82,830,182757.0,2601.54,4.737236038,16.18420858
4403,1.27,1130,285244.0,1609.96,5.294261575,17.14143988
4404,1.84,407,148703.0,597.62,3.76868466,19.50314543
4405,1.05,1134,367510.0,2015.04,2.416251313,13.98223184
4406,2.18,1161,265792.0,2214.14,6.260761316,17.08706939
4407,2.82,362,252489.0,1132.53,6.289882754,16.7495526
4408,1.0,843,397895.0,2694.74,5.298358472,15.8689789
4409,0.34,1188,268514.0,4670.38,5.131330324,19.27407314
4410,0.78,1123,154669.0,3254.49,4.084682636,14.94851537
4411,0.75,1242,402624.0,3901.78,4.281553252,16.6152663
4412,1.41,844,269560.0,1008.09,1.95597035,16.91470233
4413,1.42,410,375694.0,2383.92,5.393004218,16.06759528
4414,1.76,428,90869.0,3046.01,5.313497709,18.12211519
4415,1.07,431,440532.0,1028.05,6.039523853,17.13323739
4416,1.9,364,126491.0,1026.53,7.127670965,15.8503353
4417,1.63,418,152178.0,3480.67,5.993670893,15.2123114
4418,1.0,828,390716.0,2234.04,1.955072467,16.77600788
4419,1.01,1109,302940.0,1976.76,5.888973949,16.83304949
4420,1.08,407,389976.0,1939.99,4.401954878,14.33048438
4421,2.47,1102,363115.0,2168.34,3.489925332,15.39879115
4422,1.55,1093,138833.0,1380.8,4.441207923,17.35287555
4423,1.26,752,369422.0,3402.75,3.97004964,15.89165234
4424,0.7,479,332169.0,2498.89,3.656644662,16.39259757
4425,1.01,804,361373.0,2679.74,2.830530604,13.91203959
4426,1.27,786,376353.0,3640.0,1.885084905,17.03631202
4427,1.56,429,138351.0,1100.01,3.922088863,18.44698875
4428,1.0,753,350260.0,2660.28,6.501429097,13.88359214
4429,1.6,1147,388396.0,1304.44,3.370562285,16.05803094
4430,1.24,476,160421.0,1544.96,2.435050616,17.15957405
4431,2.62,444,151582.0,893.41,6.310128816,17.96319458
4432,2.1,470,383842.0,1638.32,5.5383294,13.9054013
4433,1.41,426,131673.0,1740.96,6.422213917,19.28074162
4434,1.22,776,271477.0,1163.89,4.824840533,17.50894793
4435,0.65,1221,318448.0,1810.18,4.862832084,16.05485294
4436,1.44,1181,380437.0,3591.4,4.912998557,15.24039978
4437,2.02,867,148966.0,3804.75,6.004221987,16.4508047
4438,1.76,357,145360.0,961.25,5.262473377,15.56968902
4439,0.59,1185,182316.0,2155.69,4.037394167,17.67941819
4440,1.61,419,359242.0,2044.87,6.034826904,16.15848444
4441,2.81,432,147912.0,1397.28,2.463679983,19.44951976
4442,2.51,797,373601.0,3698.8,4.940327187,16.72244809
4443,1.29,327,147884.0,1477.47,1.805429673,17.33322579
4444,2.29,443,160454.0,3389.48,2.715827265,16.35968874
4445,0.77,429,382412.0,1941.97,5.544054347,16.44588586
4446,1.84,396,120186.0,670.79,2.75724893,16.75698199
4447,1.74,940,151091.0,1682.06,6.175521455,16.23287439
4448,2.53,1118,368812.0,2390.13,4.639482287,14.7208642
4449,0.75,1218,401961.0,3089.9,2.147389135,17.52660276
4450,2.24,1178,372805.0,824.2,1.350104318,15.08050518
4451,1.1,467,167366.0,2292.45,2.274021478,13.84981067
4452,1.15,1231,396090.0,2512.53,5.379522676,16.60241476
4453,1.14,397,149181.0,1565.89,7.398481069,15.97390344
4454,1.41,785,145415.0,1750.09,4.542662071,16.27497646
4455,1.4,368,378937.0,3329.69,4.885910701,17.13872891
4456,1.6,788,274155.0,853.36,3.851021391,15.63543331
4457,1.39,1190,186840.0,1948.68,1.131014158,15.31949167
4458,1.83,1082,147141.0,2380.31,5.754085922,16.32427643
4459,0.84,423,157144.0,1500.18,3.787908225,18.10738932
4460,0.92,815,183465.0,1135.56,2.41505886,14.9952662
4461,0.31,763,389993.0,2652.23,3.477823191,16.51918771
4462,1.56,311,282449.0,4008.68,1.597662428,15.56903586
4463,0.55,410,375450.0,1803.4,6.288491245,17.02999929
4464,2.22,458,144048.0,1022.52,2.73709337,18.39764508
4465,1.53,1052,400175.0,1342.33,1.836961278,16.67579502
4466,2.29,1107,254321.0,3104.71,2.914025457,15.71200476
4467,1.77,417,151840.0,879.74,3.886397968,15.7330836
4468,2.58,777,378720.0,1853.86,3.429944554,16.3284506
4469,1.69,1145,168540.0,4687.89,3.039780106,18.19023778
4470,1.49,1196,263167.0,1175.33,5.051613417,17.13596958
4471,2.92,713,88531.0,1924.51,4.383805163,18.54730615
4472,1.08,1193,388595.0,2621.44,4.566583191,16.27516224
4473,1.01,778,148565.0,1412.02,2.579525359,16.57668241
4474,1.9,423,265145.0,1777.13,2.045813312,17.88247473
4475,2.06,1210,168370.0,2537.79,6.863354827,17.84333472
4476,1.92,499,166965.0,2921.98,5.516567912,15.88219012
4477,1.25,889,288864.0,2464.64,5.848729824,17.05978393
4478,0.56,774,400329.0,2573.12,5.246298354,15.57342011
4479,0.39,1179,321390.0,762.49,1.886478269,15.67405515
4480,2.16,401,153767.0,2849.53,6.616174851,16.6984868
4481,1.69,1187,383384.0,2079.38,4.853519411,16.47314795
4482,2.43,1207,269409.0,2342.05,1.14136073,15.0738431
4483,1.72,765,175655.0,1406.27,4.363192619,15.44279609
4484,2.41,378,144698.0,1170.76,1.636987643,16.27811297
4485,1.01,1246,156553.0,3767.95,6.465687221,16.2282114
4486,0.75,1181,391315.0,2265.61,3.231371428,17.01202745
4487,2.1,785,182513.0,3657.71,5.052446433,14.28768915
4488,1.95,468,263975.0,3732.67,5.824970569,17.53914547
4489,2.16,720,377834.0,2481.12,7.184637097,18.86348313
4490,1.7,1139,163012.0,720.61,7.051883019,16.17749167
4491,1.22,424,385564.0,3454.65,6.000881743,15.8984812
4492,0.71,1218,281702.0,2157.86,5.928764824,14.65058138
4493,1.61,1186,388563.0,2463.69,2.960395162,16.49750435
4494,1.56,467,390952.0,2775.92,2.241895073,17.54252871
4495,1.01,378,367680.0,1218.66,6.380314747,15.30210002
4496,1.38,1113,378425.0,3253.82,6.348052622,15.15897052
4497,1.54,1213,171455.0,1103.33,6.232365637,18.43157674
4498,2.11,1190,398188.0,2204.4,3.030582996,15.1742511
4499,1.28,813,129202.0,2647.87,2.76910354,17.83218743
4500,2.59,805,377466.0,2626.67,2.467107657,16.94595362
4501,1.72,1187,162014.0,1008.74,4.955689643,16.56895409
4502,0.83,1164,278746.0,2354.9,4.534441473,16.83802645
4503,1.74,1134,375482.0,3129.98,3.039160153,16.70531007
4504,1.1,508,163648.0,1217.97,6.975992059,16.30859863
4505,1.03,816,395928.0,2762.68,6.064328747,14.54585747
4506,2.14,1201,164115.0,1776.89,2.570321829,17.01550335
4507,1.08,394,318260.0,2903.1,3.174194511,16.98274244
4508,0.58,486,388496.0,2507.66,5.849874585,16.48380153
4509,1.13,838,380422.0,1711.25,3.971527388,17.07258289
4510,1.05,1220,278602.0,2593.2,5.213108621,17.26804563
4511,0.77,474,153781.0,2771.67,7.290951524,17.23915408
4512,1.96,395,146733.0,2361.64,7.11269971,16.40874065
4513,0.53,369,236372.0,2698.83,4.811883656,16.20139415
4514,3.17,1125,377236.0,2892.79,5.535105681,15.38566888
4515,0.61,423,133407.0,774.42,4.198179369,16.56135298
4516,2.38,1192,430064.0,2589.87,4.888270109,14.69468695
4517,2.93,1209,286531.0,3208.39,6.639675126,15.47677655
4518,0.84,1138,256508.0,1330.09,6.954927445,16.14471714
4519,0.63,817,151881.0,2405.13,4.519718911,16.40559658
4520,1.61,1084,151705.0,1010.62,5.475259425,16.34728309
4521,0.95,1206,260794.0,3076.17,6.059747435,15.83217886
4522,0.49,1225,166859.0,1528.37,6.861201736,16.59073706
4523,1.24,770,377914.0,3027.15,5.946053093,16.79945373
4524,1.9,468,374524.0,2414.94,3.671377401,17.62486745
4525,1.21,1153,145817.0,4809.69,6.330623983,15.72563481
4526,1.78,488,270800.0,2934.0,4.220001724,16.59431956
4527,1.46,425,133446.0,2338.26,7.259686071,16.42692723
4528,1.21,299,357538.0,3538.06,2.958419443,16.32993358
4529,3.06,353,361933.0,586.86,8.331040802,16.14942475
4530,2.06,1134,135423.0,1453.53,3.585519544,15.72089528
4531,1.69,369,155887.0,2648.26,3.250699751,18.51169425
4532,0.76,1192,149236.0,2305.25,2.382891314,16.12132396
4533,1.58,754,180131.0,3628.09,4.272443002,18.17766755
4534,1.59,1136,380451.0,1729.94,6.931429747,16.00014703
4535,1.43,786,264606.0,2390.82,1.844921217,15.64033226
4536,1.04,1268,276990.0,2395.26,2.736453427,16.52423417
4537,1.86,400,263192.0,1358.88,5.039048469,15.65786484
4538,1.83,410,149645.0,2361.54,5.893440484,18.07454618
4539,1.32,1115,258000.0,2355.43,3.124538772,15.27575108
4540,1.21,1172,180342.0,2999.93,4.881738333,17.39091334
4541,2.1,418,377367.0,929.95,7.737061672,17.34730014
4542,0.53,428,148828.0,2254.71,2.059557695,16.80099392
4543,1.34,378,165381.0,972.31,4.97897655,14.7999988
4544,1.49,510,172220.0,1673.7,2.177550657,15.83069115
4545,1.82,395,429363.0,3396.22,6.401047395,17.02561885
4546,2.66,448,250995.0,1919.55,6.763307956,16.33143095
4547,1.71,1246,367344.0,2454.58,3.592771768,17.19931162
4548,1.54,1216,345517.0,1114.08,6.083823246,19.48611522
