Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
2,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.9,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
2,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.7,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.7,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.7,133284.65,651.64,2.107547619,14.70492857
1.7,133284.65,651.64,2.107547619,14.70492857
1.7,133284.65,651.64,2.107547619,14.70492857
1.8,133284.65,651.64,2.107547619,14.70492857
1.6,133284.65,651.64,2.107547619,14.70492857
1.5,133284.65,651.64,2.107547619,14.70492857
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.4,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.3,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.2,149682.73,751.4,3.060238095,15.6184632
1.1,149682.73,751.4,3.060238095,15.6184632
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.8,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
0.7,160190.33,806.56,3.714764826,16.23828221
1.9,126696.15,853.02,1.696792929,13.91760101
1.9,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.6,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.9,126696.15,853.02,1.696792929,13.91760101
1.9,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.9,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.7,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.8,126696.15,853.02,1.696792929,13.91760101
1.9,126696.15,853.02,1.696792929,13.91760101
1.6,126696.15,853.02,1.696792929,13.91760101
2.8,143767.6,950.08,2.944943052,15.24603645
2.8,143767.6,950.08,2.944943052,15.24603645
2.8,143767.6,950.08,2.944943052,15.24603645
2.8,143767.6,950.08,2.944943052,15.24603645
2.8,143767.6,950.08,2.944943052,15.24603645
2.7,143767.6,950.08,2.944943052,15.24603645
2.6,143767.6,950.08,2.944943052,15.24603645
2.7,143767.6,950.08,2.944943052,15.24603645
2.5,143767.6,950.08,2.944943052,15.24603645
2.5,143767.6,950.08,2.944943052,15.24603645
2.6,143767.6,950.08,2.944943052,15.24603645
2.5,143767.6,950.08,2.944943052,15.24603645
2.4,143767.6,950.08,2.944943052,15.24603645
2.3,143767.6,950.08,2.944943052,15.24603645
2.4,143767.6,950.08,2.944943052,15.24603645
2.7,143767.6,950.08,2.944943052,15.24603645
2.6,143767.6,950.08,2.944943052,15.24603645
2.7,143767.6,950.08,2.944943052,15.24603645
2.5,143767.6,950.08,2.944943052,15.24603645
2.6,143767.6,950.08,2.944943052,15.24603645
2.4,143767.6,950.08,2.944943052,15.24603645
2.5,143767.6,950.08,2.944943052,15.24603645
2.4,143767.6,950.08,2.944943052,15.24603645
2.3,143767.6,950.08,2.944943052,15.24603645
2.2,143767.6,950.08,2.944943052,15.24603645
1.2,152893.15,1063.42,3.927038627,16.12427039
1.1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1.1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
1.1,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1.1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
1,152893.15,1063.42,3.927038627,16.12427039
0.8,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
1.2,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
0.9,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
0.9,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
0.7,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
0.7,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
1.2,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
0.9,170701.59,1159.48,4.738718447,16.96141748
1,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
0.8,170701.59,1159.48,4.738718447,16.96141748
0.6,170701.59,1159.48,4.738718447,16.96141748
0.9,170701.59,1159.48,4.738718447,16.96141748
1.8,353897.08,1806.36,1.565556545,14.90361532
1.9,353897.08,1806.36,1.565556545,14.90361532
1.9,353897.08,1806.36,1.565556545,14.90361532
1.8,353897.08,1806.36,1.565556545,14.90361532
1.7,353897.08,1806.36,1.565556545,14.90361532
1.9,353897.08,1806.36,1.565556545,14.90361532
1.9,353897.08,1806.36,1.565556545,14.90361532
1.7,353897.08,1806.36,1.565556545,14.90361532
2,353897.08,1806.36,1.565556545,14.90361532
1.8,353897.08,1806.36,1.565556545,14.90361532
1.8,353897.08,1806.36,1.565556545,14.90361532
1.6,353897.08,1806.36,1.565556545,14.90361532
1.9,353897.08,1806.36,1.565556545,14.90361532
1.6,353897.08,1806.36,1.565556545,14.90361532
1.8,353897.08,1806.36,1.565556545,14.90361532
1.8,353897.08,1806.36,1.565556545,14.90361532
1.6,353897.08,1806.36,1.565556545,14.90361532
1.6,353897.08,1806.36,1.565556545,14.90361532
1.4,370757.16,1876.98,1.986993127,15.33130584
1.2,370757.16,1876.98,1.986993127,15.33130584
1.4,370757.16,1876.98,1.986993127,15.33130584
1.1,370757.16,1876.98,1.986993127,15.33130584
1.3,370757.16,1876.98,1.986993127,15.33130584
1.1,370757.16,1876.98,1.986993127,15.33130584
1.1,370757.16,1876.98,1.986993127,15.33130584
1.1,370757.16,1876.98,1.986993127,15.33130584
1.1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
0.8,370757.16,1876.98,1.986993127,15.33130584
0.9,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1.3,370757.16,1876.98,1.986993127,15.33130584
1.3,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1,370757.16,1876.98,1.986993127,15.33130584
1.8,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.8,246746.81,1309.28,0.858973384,12.94301648
1.7,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.7,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.7,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.7,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.5,246746.81,1309.28,0.858973384,12.94301648
1.6,246746.81,1309.28,0.858973384,12.94301648
1.6,262372.13,1420.14,1.447246377,13.54721014
1.7,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.7,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.7,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.7,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.7,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.5,262372.13,1420.14,1.447246377,13.54721014
1.6,262372.13,1420.14,1.447246377,13.54721014
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.8,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
0.8,272117.2,1539.15,2.00963785,14.09200935
0.9,272117.2,1539.15,2.00963785,14.09200935
1.8,241941.7,1490.04,2.185478375,14.8825557
1.7,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.7,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.4,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.6,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1.2,256533.54,1535.59,2.88886392,15.60709114
1.1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
0.9,256533.54,1535.59,2.88886392,15.60709114
1.1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1.2,256533.54,1535.59,2.88886392,15.60709114
1.2,256533.54,1535.59,2.88886392,15.60709114
1.2,256533.54,1535.59,2.88886392,15.60709114
1.1,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1.3,256533.54,1535.59,2.88886392,15.60709114
1,256533.54,1535.59,2.88886392,15.60709114
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.8,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.8,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
1,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.9,354369.49,1820.67,0.982671353,13.07183656
0.9,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.8,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
0.7,354369.49,1820.67,0.982671353,13.07183656
1.4,367966.78,1881.23,1.439147485,13.54477408
1.4,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.4,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.3,367966.78,1881.23,1.439147485,13.54477408
1.1,367966.78,1881.23,1.439147485,13.54477408
1.2,367966.78,1881.23,1.439147485,13.54477408
1.2,383076.54,1964.08,1.89653751,14.02158285
1.3,383076.54,1964.08,1.89653751,14.02158285
1.3,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.3,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.3,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.1,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.1,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
1.2,383076.54,1964.08,1.89653751,14.02158285
0.6,125591,620.06,1.750904523,13.77364322
0.6,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.6,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.4,125591,620.06,1.750904523,13.77364322
0.5,125591,620.06,1.750904523,13.77364322
0.4,125591,620.06,1.750904523,13.77364322
0.4,125591,620.06,1.750904523,13.77364322
0.6,139188.29,680.62,2.925404157,14.99810624
0.6,139188.29,680.62,2.925404157,14.99810624
0.6,139188.29,680.62,2.925404157,14.99810624
0.6,139188.29,680.62,2.925404157,14.99810624
0.6,139188.29,680.62,2.925404157,14.99810624
0.6,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.5,139188.29,680.62,2.925404157,14.99810624
0.6,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.5,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.5,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.5,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.5,154298.05,763.47,3.972684989,16.0979704
0.6,154298.05,763.47,3.972684989,16.0979704
0.5,154298.05,763.47,3.972684989,16.0979704
4.5,354427.74,2166.76,2.118117229,14.88994671
4.4,354427.74,2166.76,2.118117229,14.88994671
4,354427.74,2166.76,2.118117229,14.88994671
4.3,354427.74,2166.76,2.118117229,14.88994671
4.2,354427.74,2166.76,2.118117229,14.88994671
4.2,354427.74,2166.76,2.118117229,14.88994671
4,354427.74,2166.76,2.118117229,14.88994671
4.1,354427.74,2166.76,2.118117229,14.88994671
4,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
3.8,354427.74,2166.76,2.118117229,14.88994671
3.6,354427.74,2166.76,2.118117229,14.88994671
4,354427.74,2166.76,2.118117229,14.88994671
4.2,354427.74,2166.76,2.118117229,14.88994671
4.2,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
4,354427.74,2166.76,2.118117229,14.88994671
3.7,354427.74,2166.76,2.118117229,14.88994671
3.9,354427.74,2166.76,2.118117229,14.88994671
3.8,354427.74,2166.76,2.118117229,14.88994671
3.8,354427.74,2166.76,2.118117229,14.88994671
3.7,354427.74,2166.76,2.118117229,14.88994671
3.8,354427.74,2166.76,2.118117229,14.88994671
1.7,367987.94,2320.26,2.460577089,15.23031008
1.8,367987.94,2320.26,2.460577089,15.23031008
1.9,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.6,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.6,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
1.6,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
2,367987.94,2320.26,2.460577089,15.23031008
1.8,367987.94,2320.26,2.460577089,15.23031008
1.8,367987.94,2320.26,2.460577089,15.23031008
1.8,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.6,367987.94,2320.26,2.460577089,15.23031008
1.6,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
2,379100.41,2403.34,2.784011775,15.55472666
1.8,379100.41,2403.34,2.784011775,15.55472666
1.8,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.7,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.8,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.3,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.8,379100.41,2403.34,2.784011775,15.55472666
1.7,379100.41,2403.34,2.784011775,15.55472666
