,yield,radiation,rain,avg_max_temp,avg_min_temp,class
257,-0.560430769,153024.73,1105.11,16.85775378,4.066695464,1
259,-0.536666667,236724.38,1693.89,15.62235762,3.171099338,1
261,-0.513466667,263706.83,1779.96,16.695,4.1956691,1
264,0.775333333,372333.99,2651.18,15.50437233,3.080170794,1
265,0.495333333,381807.61,2772.54,15.80889816,3.406535893,1
270,1.06825,271709.75,1963.49,15.40058333,2.927630952,1
271,1.0225,351989.28,2454.17,13.73831843,1.677290837,1
273,-0.92375,378890.07,2928.61,14.6292953,2.546502463,1
276,-0.597195767,149682.73,751.4,15.6184632,3.060238095,1
278,-0.218518519,246746.81,1309.28,12.94301648,0.858973384,1
279,0.322222222,262372.13,1420.14,13.54721014,1.447246377,1
284,1.150666667,350461.01,1677.44,13.04339772,1.017269535,1
285,0.864666667,362811.36,1745.55,13.32894017,1.305264957,1
286,0.690666667,379484.01,1804.49,13.74209398,1.695721352,1
288,0.288333333,140536.72,962.79,14.69908072,2.777331839,1
289,-0.2005,153823.48,1042.34,15.67139293,3.64035343,1
291,-0.431666666,245741.55,1491.61,13.91529338,2.234307116,1
294,-0.0575,356139.49,2207.57,13.47310404,1.738349097,1
295,0.551666667,368985.7,2249.56,13.89122074,2.130510033,1
299,0.6375,267388.53,1625.87,13.72896675,1.71435867,1
300,0.368,126821.09,795.61,11.83310945,-0.326393035,1
301,-0.276666667,139302.23,918.79,12.91632184,0.777517241,1
302,-0.061666667,149564.18,984.64,13.56492408,1.416876356,1
303,-0.432,237556.38,1589.38,11.58494163,0.10843061,1
304,-0.44,249004.2,1695.27,12.152275,0.660325,1
306,0.094424952,134988.47,586.86,15.74992788,1.722572115,1
307,-0.196647174,148939.3,648.64,16.50721604,2.477483296,1
310,-0.115037037,251430.87,1312.61,15.88532828,2.177777778,1
311,0.228888889,275678.28,1452.55,16.94718458,3.20396028,1
313,0.3255,369445.72,1888.13,15.29762887,1.502534364,1
314,0.103,382738.95,2015.18,15.74051667,1.933208333,1
317,0.458111111,375466.6,2402.95,14.05821159,1.029689337,1
319,-1.574333333,139066.58,1127.8,14.39785388,2.31826484,1
322,0.11,215294.02,2702.79,16.99952239,5.199910448,1
323,0.059285714,229973.78,2785.99,17.6454314,5.837567185,1
327,0.096428571,345167.3,4455.01,17.58077498,5.989318394,1
328,0.315714286,356160.04,4557.0,17.88703367,6.304030937,1
331,-0.032142857,460993.66,5737.2,18.08971409,6.470251046,1
332,-0.046428571,473698.52,5906.52,18.4067619,6.824013605,1
334,-0.095714286,562641.64,6712.69,18.40158433,6.723901193,1
335,-0.24,574720.2,6908.78,18.57803123,6.906268823,1
338,-0.071428571,681351.4,8262.61,18.47443923,6.802167996,1
0,0.4721627485222726,125295.93656643885,3662.109553364755,11.236682049374492,5.643436938931184,1
1,-0.011117028265837714,358399.51738004456,3195.59066879198,20.674041796150373,0.19405895733364575,1
2,-0.7002513230416211,288813.4415965752,799.4214236922209,15.670118164356841,7.467062625501856,1
3,0.41840001076875244,190483.69584656466,1917.3310629344073,12.035611642427575,1.2718230413015108,1
4,-0.0023462065091397477,336845.966794363,3818.840279668117,19.354395763779156,0.6811240852579918,1
5,0.08187910437895618,131861.16104505022,2676.9264983442345,10.836908160894653,9.208853062631835,1
6,-0.4386616952252893,191630.501641616,1441.3169607981044,19.22519474438497,1.2993829644137884,1
7,-0.12419065628464188,230780.86993662675,2321.001012309887,20.323763444822724,4.682801199106395,1
8,-0.18540400735723017,316583.8652662905,2994.819330152541,20.254813630380717,9.057728797674624,1
9,-0.36713978887043974,375428.135714171,3909.661073052262,16.08619384747535,9.05921078231406,1
10,0.7019095957165176,201636.32687362746,1358.8068520512816,12.737070488028795,6.256255567282501,1
11,0.1959202759229205,221189.4047618418,2592.5897031353206,13.957330835319164,2.202515355841828,1
12,-0.23808231693356663,419784.2104344216,3649.8475329717126,12.666836899397813,8.289212508808067,1
13,0.3282471386061556,405145.4693752949,2891.4902130269916,14.88481423746951,0.9064631134342525,1
14,0.5667813116146299,189380.39888908132,2524.0852035977605,11.14937401590922,5.8171976198024105,1
15,0.058470230656101796,151576.80772065066,3508.43919700197,13.830903439098599,8.135352651487302,1
16,-0.6386735992907064,227249.09988079662,693.5241804484157,18.407957440952355,3.6025069195253447,1
17,-0.32632291362898763,405080.93376226205,1393.1580299903476,16.653835237287844,3.9317275322348717,1
18,0.17612088442103568,217954.43249851017,2662.0689596812035,16.45534922510653,6.434588005984951,1
19,-0.12327787056658812,301932.7942424534,1406.7667214224512,19.037535139581244,2.432918316363361,1
20,-0.6890757256974391,341944.39380882453,4012.4616949146607,14.616049215268317,2.889329826017847,1
21,0.07589924823104632,215160.92936213102,3014.6120074856135,15.052205292614081,3.1973177164168365,1
22,0.5358636820072142,135708.15784162277,1387.7657499015759,16.590988464190495,5.30915378461754,1
23,0.11403613395563361,399990.6758103489,2990.874443860721,12.6985437190883,3.220090471827881,1
24,0.7219960978554412,182455.69702956837,2196.070555987041,14.488928840070555,5.172134480454515,1
25,-0.10221217211417488,288525.928124332,2722.926773386254,12.447240885236809,3.4617810960369626,1
26,0.07061926351877501,236278.22133010085,1783.4024152396546,13.185876115631812,4.98968303611134,1
27,-0.22165211205956847,119255.29047752533,2683.1209856185474,11.827597934970699,7.613663320492765,1
28,-0.5023224846060026,358510.2036318237,620.2883325618175,12.438260782462294,9.177443253684572,1
29,-0.2890467272887454,312818.2545112526,2081.028527677448,18.679087103899292,6.2007468739743254,1
30,0.05458483920031354,216764.08928761657,1121.3259979508407,15.79844900466412,6.026722811353394,1
31,-0.5464338827820745,329756.46864460316,1836.7741495935916,13.475788347755127,9.385546538179746,1
32,0.46195804049355504,235991.15428031192,1007.1270799805643,18.307991496756586,6.393781149821086,1
33,0.06597062116576613,355421.88568314386,751.3341438923437,16.24206598216416,5.767502598008846,1
34,-0.4536771942823008,336932.0993477899,3578.289251215134,18.192455578276558,3.6407756666166,1
35,-0.643350389343988,188272.33619610022,2384.1004962368843,13.923914190361172,8.484036003899266,1
36,-0.07338169272160722,280949.84174811805,1154.300760497255,11.575140800247794,2.4315096069149735,1
37,0.7135465061852926,135912.83736030362,4186.613381852277,17.731478381321736,8.787545131365139,1
38,-0.6609479365665641,404863.37614442466,885.1789669968982,14.535000196681683,6.175391845475801,1
39,0.026173029269173975,135719.98722127022,3143.955451954134,18.83718739293937,2.5564979612260994,1
40,0.25926021853911463,386834.28412002925,1922.263214633408,20.113945926410665,6.795999928990988,1
41,0.11902191695235531,178643.26475832198,3955.3052206919,14.959023937429349,2.0770132045788645,1
42,0.687660943352806,392689.94270420226,1436.2961395844172,19.363437614761864,4.900308461252762,1
43,-0.4066092825930773,358785.6253794472,1725.8263619936463,19.866379333838317,1.5143733890064555,1
44,0.18008943925510823,349733.3596256738,963.4498966623144,14.496595126103816,3.989890507778898,1
45,-0.27011376688611644,209014.08361855595,2698.8211554370328,14.824843963607176,7.907235048507217,1
46,-0.05631482714912028,228962.3494597839,3523.793238344031,18.473448118393453,4.782711171608969,1
47,0.13365435868260422,145170.46967423146,3890.4390294235836,13.809158945231024,4.421042755631908,1
48,0.6861374237503819,313634.3853146052,3042.551234792629,15.135345605880751,8.113024880014397,1
49,-0.10780048537639131,269070.580376555,3993.050003311502,11.19410020605476,6.996460756690786,1
50,-0.6179538022412899,116871.67014201783,1963.1035536490529,13.77011381304493,5.628277031791743,1
51,-0.3038267530464616,342268.24680618255,1064.405047725712,13.006114401082531,0.49377421324252113,1
52,-0.4965039018457159,399246.9306188947,1285.5340078821391,12.816200332694208,3.300389754300058,1
53,-0.5811842168374917,207293.85264068207,1773.2514759302346,15.092308540649494,6.097070500037484,1
54,-0.5805346907271302,318277.5961813279,1577.0223538358578,15.223734698811981,7.023616875865527,1
55,-0.5808440262494672,296202.73868728994,3014.0408860825955,17.13355111351246,4.812448409285478,1
56,-0.5523486685421606,372160.77229605697,2668.152734993461,18.75764898750827,8.63156266270759,1
57,-0.15203642477622947,386299.2271010986,1032.7931474662812,19.361708109722656,2.1958871999829186,1
58,-0.2047329252422031,247811.28460309497,3498.559446396189,13.087380024822714,8.807709726369868,1
59,0.6008989729965664,311580.7776033861,2396.373738634019,15.01032055263024,2.680156925556817,1
60,-0.7536511048218253,231532.46352871147,1144.6263257531027,12.871376958990737,-0.1270737683730332,1
61,-0.6700467239723922,235184.78101725574,2079.7239052496698,20.043366845309293,8.637345002892715,1
62,-0.4528875443204717,146632.2215267604,1336.2439262313603,13.522513739984475,6.241211970414134,1
63,-0.45406502556807976,270767.23353259504,3386.630116922721,14.550221365575869,0.9008329713217089,1
64,0.6669593469087332,229635.20018947055,2193.7333767329083,16.242785336730226,5.732546691888254,1
65,-0.25085199308892103,388270.64783181594,836.3591658501936,20.432663050748125,7.506541361914295,1
66,-0.33414655557561335,310156.31875924073,2726.08812087474,18.70927411999859,7.068677566394064,1
67,-0.11163283155643222,223825.69541542715,2759.549748624873,14.619274733416837,4.877957010748966,1
68,-0.7377899090948242,118633.49428776227,2634.835571589601,12.129053488349722,-0.3517880651052363,1
69,-0.38715171414496086,314279.10300195013,1801.596019711504,15.766488889242662,1.2350808338818045,1
70,-0.5735040945856088,160539.33278330544,2944.772511821019,17.691633053562615,0.19229847888616913,1
71,-0.03460690992445459,295625.34976111754,1150.585554275413,13.899370957232994,9.177246898239492,1
72,-0.18721508729468872,348007.20156948577,3939.4888846254107,17.39210971208981,-0.32349776580785883,1
73,0.16982165644752734,398794.5683405558,4145.389273673736,15.63808056870317,2.4227592852402613,1
74,-0.7107676884173654,285841.435253902,1392.1986755826197,18.607539691373432,4.334999954241902,1
75,0.22654410131249358,292392.53035939625,3896.3491951462,14.37733599187445,4.354349349481994,1
76,-0.5844817742373905,166924.0609852071,3473.3443256041746,13.950286355262884,5.403304373128225,1
77,-0.6318695817077372,391929.3734634171,3906.8251694586193,15.185851623111756,8.502269709144585,1
78,0.7348922096625559,145044.0710843887,2350.441638113588,12.623153795192426,5.405623175527897,1
79,-0.6849090356674165,245751.7091520137,895.0856237490179,18.979965733552206,2.682886856146267,1
80,0.31617533853748236,140480.18490723294,790.9262329491038,11.118959753776315,7.504404697110087,1
81,-0.2919731059487372,237368.63465610432,1368.7793676502818,19.666773369161167,8.897448806469335,1
82,-0.7391798505346836,305023.1169195507,3528.7549394222674,16.179660999981024,9.454407738394384,1
83,-0.6861580524926847,203146.896296195,3513.0057251675944,16.718347237072145,7.037715305912409,1
84,-0.7378470194256546,198532.50086972507,1722.6342731164873,16.92163427407649,9.332948897704544,1
85,-0.7113897997708079,401983.33736791485,2818.4736487671,17.407266077328142,4.492577653904302,1
86,-0.6465833236127567,189009.18316242902,1569.4245318272992,13.46894448811538,7.065743087293899,1
87,-0.09041943805877728,207435.170901598,620.0112502920982,10.96274619798828,5.143773508164969,1
88,0.21579132966604553,160840.86961868493,4073.925216242531,17.69994243380015,2.1914509137537985,1
89,0.5984175864539631,341174.52923425694,3895.8347058126947,20.7924996847024,9.01735207312797,1
90,-0.32222843584349153,295165.83125169936,3354.2388009110955,17.276188827230182,0.25553635474282443,1
91,0.4513884614950774,288408.1621109472,2597.3371715452995,15.379256817172912,2.4302309979490153,1
92,0.4285972539300631,286939.2303054417,2445.7969252665316,18.15676790101996,-0.013231902258025618,1
93,-0.1206282203986061,186441.28599762026,3105.812219234788,15.325060163324242,8.520623823281241,1
94,0.7155432220542912,184211.53930755076,646.6383635847538,18.67542171553662,1.9947871531059902,1
95,-0.4941514372880598,273078.0548834793,4032.2297573707406,19.595690195952248,1.5598300510873013,1
96,-0.08065036183900076,156482.48375049513,2410.576199177869,17.604794234975678,5.485187181955799,1
97,-0.40879230607799166,112227.59068696841,2292.428381398922,17.16367962218793,6.49473331619185,1
98,0.6872608808609939,302681.7760038537,2860.314931281191,13.999897502322167,9.403810656856695,1
99,0.5720458325263653,380636.1202647371,1545.8075362898076,20.36722125871482,4.368529998982926,1
100,-0.7586600870799888,316931.2849573293,1346.8132979033387,10.808398703346523,7.572999310023749,1
101,0.017396341485653832,120369.09808929746,1518.1027599794531,13.301528845122181,3.4987236674503084,1
102,-0.4477454519391769,122905.41999427693,1270.6117035166926,16.319301575334354,1.1393338305206226,1
103,-0.09984939168724238,259689.76169525826,3487.078637052577,11.276650916108226,5.770128463547673,1
104,0.055587659383986576,172605.39351716646,2470.7715081566516,18.106114350425493,7.6651214768526374,1
105,0.6997777016964086,272775.67614213965,1825.023011138029,13.69801203522149,-0.49863659752207257,1
106,0.5642370162220132,228148.86161240717,4105.619429165421,13.873326360666589,8.832986639154687,1
107,0.21835912085010023,300105.03493012977,1107.1596571621408,17.732799132439403,7.140974446809431,1
108,-0.13815026153264065,208848.7562633644,1907.9388629251168,19.003874642113306,6.2973345135293055,1
109,0.31071085321599123,192301.78988357974,4257.184484376145,14.03612680820013,2.0813301065261403,1
110,-0.5532717184466339,131842.05175394536,3500.9155784056684,18.057546920084047,4.962089320152014,1
111,0.6244508589730842,126533.81612415875,1124.5122467701983,13.395381467510514,4.456203235673964,1
112,-0.08509115356862362,158478.47484304482,4049.072850818575,16.369857082653244,7.0943438763075335,1
113,0.27248127319784476,347353.10593943263,3158.964464681621,20.292202744513787,6.590674194383461,1
114,-0.312509115203409,384168.7907849666,623.4817288339418,17.83224543641047,3.8050418663067678,1
115,-0.21829023008862913,229408.59989977512,4204.912050693749,19.142188989768307,3.0988890048131497,1
116,0.2759462786250009,269814.7096099723,2871.8177428369586,11.817284951907116,8.204873544543666,1
117,-0.22734867659053826,255772.83730812513,2737.209998373212,12.653380001334146,3.2436296300204766,1
118,0.03265995450809667,197528.52760823426,1803.6245738910327,18.09665351217017,5.6235790916911395,1
119,-0.30482612179826346,189360.50410948292,2054.244143689378,14.381721299695132,5.096612655491187,1
120,-0.5684719981599248,136613.0169002154,1695.7308723249712,15.445486870442373,2.0634333446368878,1
121,0.4505798122416138,398527.04921434587,1929.6534972958227,13.152897154418326,8.756371657832073,1
122,-0.7080731675993465,222760.6966860351,4193.344995633643,17.473964464103606,5.534427908566951,1
123,0.11154830840593433,193259.7333772934,3579.3858726022927,18.436821213632136,0.9272299074151324,1
124,0.6600302994662828,216830.02801798657,2285.7081486437564,11.10233541600929,8.161137262653142,1
125,0.6785249404313631,128328.32111970992,2992.1418608506774,14.384211748322102,5.22455499288863,1
126,0.2117842132143446,259732.3588960642,1713.4557093896392,11.106693902615286,6.724525792828483,1
127,-0.13684377277993975,365721.9157921188,4207.382119318028,14.879305801111848,2.7916364626258097,1
128,0.46039538267910785,218537.18233769567,3676.5345764213766,16.82086756642382,2.012299079365699,1
129,-0.21451013437561428,288351.77183003724,1500.2720700242028,14.71962194668214,6.772383736893275,1
130,0.7120694542630226,258031.6384747641,2775.5817246739975,17.78777573348497,3.08211999574422,1
131,-0.7261479437963758,192905.6972911259,1905.903425592844,14.890098049143786,4.6989901681215525,1
132,0.7041507512667686,247862.62632056008,2889.4191128989264,17.628612717475196,4.358059620467564,1
133,-0.4833465747300234,414317.8872762779,2147.1123067352037,17.83016845624498,6.558331249198467,1
134,-0.4476161164981378,312511.76417009113,933.3273550142873,16.657814720415118,6.018967351496815,1
135,0.3853073389458743,307434.35407842987,3062.00097794186,18.122918567656594,8.894183392199391,1
136,-0.03551395363747145,244670.7146082984,2998.4688978100635,19.109653836884924,8.772193181021581,1
137,-0.039126152599284425,145312.50467092235,1448.786566442885,11.710015360665428,5.337218256395735,1
138,-0.3609783859359509,245983.91453281688,1629.8220775126708,16.183271392668317,8.53198784275315,1
139,0.6681458330965808,369994.36370109883,3372.547122114542,10.763066459380466,8.127674126631518,1
140,0.175606288114729,149368.77861660783,1957.5689873759031,13.852990132670088,4.306798663514473,1
141,0.15050412762475085,224325.80088653578,3923.1920659037823,16.512557957871014,7.548429317630011,1
142,0.10900135242628972,419947.95044527104,2875.285189886392,20.55628172690116,6.670786001648322,1
143,-0.07502940920924528,364049.5749088625,3557.1916344515234,20.464089196318678,4.667851945916073,1
144,0.018308720181018368,155994.3083387532,1591.2340227476097,14.37313306115354,2.050855813181177,1
145,-0.7667238791847526,279657.2600535665,3534.2995003813758,12.858431727806918,3.5399448808170355,1
146,0.5751479865139737,125833.56599830814,1502.7936746775467,11.39227595960902,3.7680690624284594,1
147,-0.32910794832972734,159326.6841073935,2393.934923762876,17.020309024098637,3.321084335249159,1
148,0.06953821669344373,266438.8023226276,1944.083834356779,12.01847638801553,4.872863026572621,1
149,-0.5748239470875884,116212.91599518496,2466.0862229431877,15.357634205500421,0.22763717327064914,1
150,-0.44607391600215623,302280.6523324343,2945.2591524922695,12.586505114290167,4.796690196803061,1
151,-0.3685428746441143,330485.6878886464,926.5289725747878,13.072691438964473,9.2993074500849,1
152,-0.0008964278636278689,159953.94870717588,2735.266180628882,17.719159279320756,5.939477934155874,1
153,-0.10209452377607298,150078.9583515389,1133.7579322936344,11.768846259659181,5.732229038941335,1
154,0.445572277070138,283885.21823855396,1387.0247048269816,19.10712448924975,6.602905361120045,1
155,0.05509486341622938,310183.68159476214,1254.58765337482,16.268078940957476,-0.09693271461989461,1
156,0.4101276549624764,258273.049242055,2186.570444305852,11.14481219785167,1.8807299012485577,1
157,-0.2634446908712784,191214.44300136005,1861.6246996007867,15.479366635012054,8.206271696427013,1
158,0.4622638297021826,364819.44895131874,4210.545163326546,20.363648671529223,6.905543874480276,1
159,0.04542820584053442,417019.1742059106,3284.0039448110197,14.222854404582838,6.237526184245203,1
160,0.439043013299661,135637.60363123054,3096.943660189851,18.08459885671749,0.3241143383624505,1
161,-0.17812752346598915,385645.2427905119,2676.345660974355,17.19485228331918,5.165568416449264,1
162,-0.040335928294777945,413632.871485322,2871.3915876556157,15.75966948376442,-0.5517399302135048,1
163,-0.36221461475498323,157486.77693135722,3963.241937200296,16.015110103648603,1.7936036083393923,1
164,-0.2252834947065414,364461.057257982,2000.1265816881914,13.930930272244852,-0.10018929756736783,1
165,0.6381142639358388,383658.38729962736,2620.695698492349,18.365106851374538,1.316607111966044,1
166,0.42973427013791965,114596.30602314595,3159.666520274409,14.506593259188746,3.0417359513208098,1
167,-0.3505076241296014,417575.6592713822,793.1879210818289,18.504808097765366,5.910359173898911,1
168,-0.057398912225121945,154816.0735423606,3096.6127135385946,19.898037430840727,4.6419454236573605,1
169,0.5537599696867033,193119.625141079,1766.7048390490952,17.878011268287928,6.2715556007109745,1
170,-0.04933795307813238,328456.26966423873,988.6538216823728,11.8386486971417,6.765019769039113,1
171,0.5325319560621555,267313.8304467457,2500.2332594172944,16.1561123221889,6.989906703129717,1
172,0.06030130974532699,160038.31205002044,3168.078054725391,15.659107651573784,7.835544414285333,1
173,-0.41092525594721846,395484.81128184433,4121.058039255105,11.887965081279068,7.758198007805054,1
174,-0.016083216012671153,180392.60486291672,2583.371411489181,10.716165388448765,1.8291590958723392,1
175,0.17351148342799527,370357.1901559684,2796.3750442712235,17.324911595465473,3.565862884701348,1
176,0.17712761285345435,236356.82471463192,2717.5085595065398,11.988260034042625,9.226947454448581,1
177,0.15068472164732005,317770.81494765374,3291.7750367965095,11.465733220659946,1.746889249195251,1
178,-0.5034822093143749,371642.3194228456,1006.5515632825388,18.386773187086007,0.27705242644947814,1
179,-0.07991982725641811,190092.23640230775,2436.7155619777127,14.170649615459478,1.0560757304240886,1
180,-0.5523765554152191,235480.70100742427,2595.778569754451,17.15099828175461,7.441971721162921,1
181,0.19699183772381657,385238.17613638774,3404.648272278308,17.28217737488201,5.312652029583604,1
182,-0.541083459223787,218923.19713834417,3996.7549008544593,15.060176134087584,7.083857699653748,1
183,-0.5266136785393651,345513.0424839889,2776.812844357454,12.989456507341439,9.155092661280207,1
184,-0.6627450685979939,229278.7046272958,3416.100402964586,11.061047027734363,5.148959053240509,1
185,0.615503195609818,152960.43784217088,1880.602185593628,10.707400021587464,5.902957296653178,1
186,0.3319408237693764,205714.3729106829,3867.451350665615,17.845147589946706,7.040041109729327,1
187,-0.6684183646643108,129805.26860149547,3186.650849038976,19.05774723264087,5.744238933321519,1
188,-0.4808460049800347,121870.64923221704,1071.815778192084,17.910605652725188,8.193909164523802,1
189,-0.5456646028771241,352188.52917925763,2719.9208253728243,18.555179889851313,4.243538616112115,1
190,0.23468167258147155,137838.33029503527,1566.1344249301633,13.079775399765854,8.742205787328338,1
191,-0.5336518110804229,251120.70431142344,1030.7950789907031,16.6305987009233,2.9106261244081,1
192,0.39013192252750906,365435.4976970928,2699.8001617339514,12.75475757685915,2.9896032793694136,1
193,-0.01803345111795074,201376.30449833575,2659.8708830710334,11.83758195534006,0.9396513297005198,1
194,0.6052886251845309,112048.61422997931,1183.817303714825,13.912657351433577,7.363662638458213,1
195,0.4823469983223172,258927.56036584554,1567.8023263249027,17.17821285244157,2.031923409558064,1
196,0.737713604309461,273382.00735946343,975.9934936961021,16.066071886921282,5.003970908540742,1
197,0.18065964253012812,363205.02205069433,1963.4540844938083,16.865764221218274,5.3853177741981115,1
198,-0.08288703663968455,382242.25420950225,3359.1203103856715,13.008638104374189,2.842060956292106,1
199,-0.523255465824173,371383.24218581157,3159.3343329940376,17.896441697087532,2.5919389462477596,1
200,-0.7591830792198029,134874.42497998517,3149.8556625832616,17.99131545860292,-0.38398422754324946,1
201,-0.4273634996180262,164550.0663761741,759.8926975880105,13.858761967278545,9.19435570898484,1
202,-0.42635633214793867,243430.84180653968,3811.457243983512,15.21493603649048,9.255818054278308,1
203,0.684280710083641,320230.2117820727,3009.6265535983216,14.252725998558818,2.150120226580832,1
204,-0.753572579340789,211041.00053975827,1030.9623032720856,14.553686197387435,3.622244138698334,1
205,-0.021934782709152056,360364.09918479464,4098.722927822848,13.872006426308506,2.023844043755719,1
206,0.09063958062876765,400045.6537602973,1884.9015628986822,10.823771595135906,0.025764347831156997,1
207,0.4784035056806928,417648.5467376166,2218.8753369786746,20.32208916318595,1.5510392984798367,1
208,0.4449473531055421,173013.60588084988,3263.5858190563654,11.94477797038053,8.922584370079512,1
209,0.3170202719652371,387361.9802984406,2436.53815069414,13.612409701119413,7.807221482981519,1
210,-0.6608381495779146,337612.53977499803,3519.189498167299,11.089182179929274,9.38477708155531,1
211,0.14548965244210776,318073.1476884611,2559.061026378975,19.078429787302287,3.728399392878293,1
212,-0.17632020092097977,174129.06047206023,3285.3528338408437,11.771903104862734,0.2334579344549006,1
213,0.2007263983121791,236022.64279142488,3877.7367820608474,11.674266470964643,8.94120730777129,1
214,0.5572538991633236,336345.5593539559,3533.461998712337,13.207428306512066,-0.2763607815379037,1
215,0.718296972450206,164022.2216271082,2976.2814959721827,13.131220469454462,3.4026508931969492,1
216,0.5434161061878129,120958.73887849599,2643.7005973532932,18.71829645820207,3.49836744445929,1
217,-0.2505112189106413,315236.6293776978,1985.3115447289085,14.548708558120916,7.1048146408624,1
218,-0.23900141505288952,129896.25678932498,2861.070736847222,11.152420672939304,7.297355785778429,1
219,-0.5652132727998997,182950.3064787099,3819.3501038053587,13.312131491450412,1.864197747475742,1
220,-0.33431977521313416,211046.4749738318,3775.5603822766125,13.899554763897596,0.08683090721441578,1
221,0.6398603873771758,370868.1526380806,2985.257066651485,14.101223448965046,2.8684567611044516,1
222,0.079457321431057,221934.7506329038,3674.128158948276,15.843638554974014,9.454380861641006,1
223,0.473215368525572,412138.0950172195,2042.2788119340923,14.197194392084363,7.928138367817211,1
224,0.2390999731451613,277370.27231373056,3021.936144457667,16.75992376322472,6.4173631970828815,1
225,0.6531341386602463,246504.60158302146,3135.5001284944838,12.166134278474722,8.317962283161076,1
226,-0.24704329357611698,301930.6895918147,2943.158582776737,20.756375348285893,2.070230324992555,1
227,0.23588920254196521,408343.2199219956,1614.5962924062464,17.582885548226102,4.007215794626736,1
228,0.5352581415505469,191071.64026526705,1559.139105022853,15.970193169709784,2.38120401050795,1
229,-0.6416174421186978,312730.19265483937,2898.9791741030645,11.556542845239154,2.300395538127147,1
230,-0.5008762465536133,368799.1182683917,641.2230019266285,12.81338226490517,2.965276519520774,1
231,-0.08471408796998248,115682.07487822874,4183.293988042258,12.791216545175988,6.605220106970416,1
232,0.15636691509096423,189496.81130813112,1842.46162111532,17.17403945821822,5.644181040807493,1
233,-0.7119769335191806,201280.19481065072,3597.4739741277535,19.16589167269496,5.1366925655351885,1
234,0.17879000459637462,200501.87691050163,3565.4558960050463,19.246334388304238,0.8313294825408679,1
235,0.01932258132541287,288171.7880521009,3765.4323831237516,12.683415892327131,6.047370754657717,1
236,0.24681819688266016,267494.0210274063,832.467383679441,18.716327888206692,7.654268033390095,1
237,0.5709214010788983,388349.4217386465,2122.5500573892095,16.181091568694306,1.2922518431218575,1
238,0.5597795873305977,166925.49708245232,3046.643786977962,18.803876429052693,3.966386078110628,1
239,-0.23080263850731442,253121.59522277035,2060.718820348493,18.373755192556633,7.092385459250399,1
240,-0.5794273861453872,137205.89932637467,3465.235827730751,14.30401368907647,2.730118269105481,1
241,0.05935117675869761,189964.0017925896,2441.7472471483015,13.884202853810422,1.783147197244642,1
242,-0.7400877835039578,284274.1230720755,2652.214640615982,18.16044616893305,5.447382519726703,1
243,-0.0849615445659232,370102.01606814,3781.535040352066,10.94153884006825,-0.21250044368892634,1
244,0.46488355852120433,330976.9535820484,1713.4744647277655,19.10599793802241,4.395677959638052,1
245,0.04846147132350487,206916.86552889962,2308.3373688733727,14.689333402444198,6.428618926523729,1
246,0.25304146500918034,161301.7795065568,3048.632489463688,18.24753445831366,9.311781578646535,1
247,-0.539594294310515,124989.55311234943,2289.0523695588236,19.21755428791075,2.6001587110432958,1
248,-0.6629323411656424,357331.2506121129,615.3098021104573,12.477936761406339,0.007562429180775987,1
249,-0.5157147937071405,350957.3449638592,3185.0120873530727,18.260678894698994,1.0308737633405762,1
250,-0.4109110265535926,125120.51564520304,3569.3276880684225,15.345435758071632,0.1843883078274262,1
251,0.24923745795894048,329961.6629867977,1899.7539433639454,10.952550697308219,-0.41787266521430433,1
252,0.08497762494471661,238741.88803431412,1987.7384339188552,16.021576832070284,1.9737318020361676,1
253,0.5316450023280035,209489.8435561395,2395.236528113096,20.523189638702316,2.150056396135535,1
254,0.7115030134830538,126632.1381004567,1626.8436013365786,15.755630057129407,4.7237186302890155,1
255,0.5297738777192229,212603.2150673351,3978.750017707974,14.097481204026815,5.761796431418824,1
256,0.059546770922039194,323740.1433838963,1737.8658139891254,10.876311819322959,4.829793238582082,1
257,0.5801259178205187,408811.03410361096,2206.485850942944,14.470288619872328,0.34852591455232307,1
258,0.6308566520167931,264782.95204308646,3015.2304986844383,18.849304561251778,7.257327322479556,1
259,0.11205357786030445,237662.07278609084,3674.659618418964,19.319313251477595,2.968994574475077,1
260,-0.5986498160872868,112851.60184774341,1195.4543717472548,20.432431879759427,1.2500405259693113,1
261,-0.11166792678896909,150390.63639656748,2775.487014569235,10.968029695037982,-0.5014065042622761,1
262,-0.08075357460931021,261794.96317807393,2144.9187504833094,11.612855650566654,5.111937861079192,1
263,0.120266226490918,137911.54780194795,2012.0476848978456,16.35117485649807,4.134744688909084,1
264,0.6314479500722356,247940.58851719557,3167.92657047602,18.310212344532985,7.130125146274716,1
265,0.5437032141430738,338978.8461632044,2109.3767359271433,17.79524120218665,6.328438545880702,1
266,-0.7418976121113655,253717.71072074652,3640.7605705715923,16.685352180903273,6.696961418493041,1
267,0.25335983375061355,120129.10821738608,1023.7961522142766,10.673873802808966,9.106344949889717,1
268,0.7263032761227344,300510.28641084785,2550.873350224966,19.55487987159667,7.235348462679924,1
269,0.3643428493432377,391361.70649701485,3115.3320970217164,12.614572914116303,0.21097982579561858,1
270,-0.2167467900581792,397899.7019739465,3840.8825734471666,13.354574829086811,6.471217635763915,1
271,-0.16751238095151222,183223.80600928375,892.0226741735682,15.777083971818964,4.503700993115446,1
