,yield,radiation,rain,avg_max_temp,avg_min_temp,class
55,-0.08349851969926816,289821.25201765157,2568.9924338048527,14.491533699363224,5.17986996553335,1
56,-0.026454174325560215,290198.8194124886,2267.863150336363,15.908263352184646,4.4524198112747655,1
57,0.11080563083262226,296450.56481748936,2412.703114305757,14.935185698719279,5.1668454579085505,1
58,0.10169000090853073,242574.94668727627,2473.7317204678857,15.877906657382024,4.7216003386430305,1
59,0.01702396471017148,260747.30134824748,2177.084241633226,15.283347706989133,3.3246417781320288,1
60,0.03341582299167639,292067.7586152732,2506.7594531658747,16.24957795859448,4.545337812351908,1
61,0.060473407317549854,268526.1837382315,2409.9363368947775,15.109230812882904,4.860363536190661,1
62,-0.03546792686067127,278309.30951706396,2426.797392543933,15.446960788374279,3.982401142397719,1
63,0.0541208348752083,294765.61373990384,2076.5465464464905,14.947795476077703,4.42487479039648,1
64,-0.1537847053956867,250549.63507295848,2262.245258104072,15.96482234568538,5.172838472346443,1
65,0.13472123361510582,259409.90670745692,2310.5896262132624,15.688496410048076,4.329955196377124,1
66,-0.09176497191006694,264669.84480595135,2158.263494555178,16.129496147548814,4.852078381697568,1
67,-0.15081749568292574,259502.17692350587,2629.7651808313444,14.396579151202411,3.8707336692270125,1
68,0.08028927456437196,252563.84936757918,2148.7568072659387,15.074628216599574,4.085360094996084,1
69,-0.12800828611573997,245346.20146037743,2290.2689795843844,15.818150443258649,3.0525212935904102,1
70,0.09478387189076906,258603.83058657296,2577.4815557782304,14.858559034826442,3.4834378088496476,1
71,0.00728870555942801,280511.71010817745,2145.4441078175637,16.063942294210353,5.018471036818186,1
72,-0.14982876486253682,289465.9314408634,2473.633832020648,14.666980301634357,4.5168854238594065,1
73,-0.11215479523925362,254558.40521184506,2761.088342961215,16.10883831986712,3.978993341224487,1
74,-0.05710662500575733,274269.8432989589,2349.39954532982,16.081013548640147,3.8114422938547374,1
75,-0.15015523595791827,259932.32079536887,2601.7221144070377,15.465459775218562,4.783812333828578,1
76,0.08848625844201852,245048.47453871416,2628.658035727135,14.506611900887146,3.6459348152017554,1
77,-0.00997236464891918,246456.6137509513,2185.1410854652413,14.408946690619107,5.148846810537958,1
78,-0.0179701082035211,292214.6257884059,2488.3272516297748,15.00551118557216,4.413169547733568,1
79,-0.14567698879613353,261860.27728855086,2377.720617173751,16.242622577718414,3.5762558734533196,1
80,-0.13211946030029195,288126.10877443186,2329.3403240905227,14.996079394073515,3.3522311277972823,1
81,-0.10382245254662781,296256.65990917425,2093.080328504427,15.370282724627021,4.571469407828928,1
82,0.002492705064830958,278908.59458121215,2285.306653430046,14.41707055981798,3.931215714747709,1
83,-0.020629171368245686,252788.5958047857,2627.801541110558,14.874934632807618,3.465114337646126,1
84,-0.06023120413881092,257334.51779409195,2152.0117294148567,16.27111932351988,3.1162877812319154,1
85,-0.025964840980685022,245078.10137535207,2367.212568791764,14.66169118076631,5.180979720628531,1
86,0.011719633038227179,273728.6426932694,2680.6201529229,15.566403400969365,3.0817380523602633,1
87,-0.14126107797368598,281045.1112279069,2774.1756479748847,14.433656005197708,4.1812005545125555,1
88,0.023294323381817944,269280.760955545,2212.1055021861266,14.497361729587467,3.0778320547928524,1
89,-0.15456672525191442,283983.06429770356,2255.6988411405237,15.651825189223741,4.253214509612408,1
90,0.10098415459137158,253116.48625079397,2234.611074688514,16.413362732045897,4.385531240696983,1
91,0.11027978118531553,297948.45188417216,2365.4774159145168,15.283909431617968,3.696457212675174,1
92,0.07629405699935954,287605.5698556533,2791.29840656025,14.751166757875072,4.277840373889406,1
93,0.11032693496104637,265816.9209447522,2668.741736519222,14.848703187409535,4.808362489325731,1
94,-0.10801872560463566,257131.11999401872,2528.719486545875,15.401080390427476,3.9629450110005644,1
95,-0.03897740265278146,258063.60548787063,2761.594540109086,15.619297115410212,4.940966300901778,1
96,-0.06884277053026872,257045.24639184243,2222.4779338479157,14.835997684084852,4.515168980116951,1
97,-0.07168705226261773,291011.54252365336,2634.731830722021,15.630206184164319,4.293377288297561,1
98,-0.015171340107376391,289066.5021922214,2760.737384856846,14.957401928123254,3.863506095290912,1
99,-0.0378912776620348,277000.37820748513,2470.1371573612637,15.662288958898156,4.641509963467827,1
100,-0.04061124593196082,258221.43557726956,2293.890671600542,15.361173760033381,3.2609800176579022,1
101,-0.15564269514835147,248211.6383027924,2215.9647094699335,15.537967755683326,4.269941255951812,1
102,-0.13754609511361485,298763.4590539448,2802.0818916440867,15.443979215658809,3.7838203444906133,1
103,-0.14033321385295414,246867.28793332443,2189.7201811112286,16.31357008803745,3.6097862699180663,1
104,0.04355902156737357,251380.94966805648,2193.6571499883717,15.883136676562517,4.615530277129049,1
105,0.10194229377295902,300789.1287200045,2202.573982895015,15.471428977086495,4.879847344357846,1
106,-0.09588596114525044,249488.33213206579,2635.6720171251905,15.575923466579686,3.305755173932643,1
107,-0.12373759976617366,300010.35252124915,2264.8764219338905,16.43801060145076,4.977107204848508,1
108,0.01235742210312163,282238.9206493241,2707.272147037471,16.099452302957708,4.580652670805029,1
109,0.10164141021000792,263419.26660491514,2353.674483781257,14.817584684934157,4.2605125640623225,1
110,-0.14363400576478544,302429.56219588616,2604.321439997837,16.452944065417512,4.636186345166534,1
111,-0.12487781790566131,244695.6371970516,2332.005323567212,15.045755152106656,4.439635529337029,1
112,-0.008054862221694381,291662.17499275994,2172.8790671918155,16.27247149243114,3.6134265046040763,1
113,-0.09282425430242053,258067.5251317114,2313.4732169802905,14.97907086170634,4.046352356505903,1
114,-0.1385978220401366,276975.62976749166,2157.2434845580588,14.69508810063915,4.000464124962375,1
115,-0.127000122867827,301546.58276724344,2189.034182051292,15.461512279760463,4.85696394864566,1
116,0.03186627864321667,245604.71247203948,2651.0002202047117,15.321743675712039,3.438671178377185,1
117,-0.14837924337627786,293688.1297834607,2814.7430469288665,16.123113939402216,4.9817345426842365,1
118,-0.03409932861703348,284012.160196399,2608.7221898881216,16.55617057285264,3.653403008948449,1
119,0.08733930827393019,282802.7424741917,2209.404300693307,15.991403656950952,4.992902553334806,1
120,0.017883326106475333,298163.6863673011,2661.7647665781924,15.58043011457768,4.986548241353963,1
121,-0.06040975920887415,279558.10627392033,2248.1831971234997,16.364034361122982,4.73141778285295,1
122,-0.14952120323656298,249944.2785145977,2074.1693858789795,15.081817106260933,4.725966403612508,1
123,-0.08182190153690974,244140.18845348075,2423.509987188667,15.580809321434876,3.3851518177592963,1
124,-0.056909954981188254,278149.4185313962,2310.9432371685552,15.12485870153321,4.860248718116686,1
125,-0.09000333281093419,249414.5474504404,2132.794097108717,16.038142665618164,4.8809728511776,1
126,0.03419550147488737,288665.27712096,2282.927835749744,16.394348984602523,3.8720725356949672,1
127,-0.13806753795618504,281785.2932729787,2673.068414437524,15.341121043030578,4.618699419376565,1
128,0.04781876775339203,280993.3343398406,2216.9856174448632,14.886044440507442,3.8058518205132326,1
129,-0.11714993366590162,296946.5985423948,2766.9417199098007,16.012508874598844,3.7755497214860214,1
130,-0.010019040703382193,266444.49023779546,2223.491098478379,14.528233721618951,4.407788677048725,1
131,0.08270543657224488,275948.9824264685,2634.412994682094,14.403943332131018,3.1110541778015985,1
132,0.13243417857711628,260753.0664415318,2310.3272511735236,15.734403759626339,4.318337322072334,1
133,-0.029746986021160382,244075.4832811045,2433.799084749985,15.083334033286699,4.56566433844984,1
134,0.06688050055922429,276007.1764480689,2437.4361212981485,15.129456814627911,4.883842509956034,1
135,-0.04746083985670922,260111.54069715046,2507.380822120038,15.631331714456335,4.5814059054587695,1
136,0.055580932683953976,264142.4573322388,2553.9908197479112,16.331353523300812,3.3041508863231392,1
137,-0.1380226007579392,279422.6034022258,2759.5127075282835,15.585388038215632,4.191865954671365,1
138,-0.023029135174324505,300053.16716216353,2469.7926466024287,16.350076100479615,4.364966930178053,1
139,0.05476805716558614,302870.7266333514,2147.5732706713234,15.592289484636249,4.639239071506359,1
140,0.004395777654082195,250061.12397141487,2109.430197309871,14.96396347119426,3.3909853908119016,1
141,0.059433255439325594,257263.10156088969,2706.656053562512,15.209634917086687,4.8097591337050165,1
142,0.018647909624323666,299937.7374077407,2620.8277042600375,14.539531964157492,4.23850740227436,1
143,0.09517056077859856,245114.2279714862,2575.297914020179,15.517153794166239,3.1820735458422638,1
144,-0.0831673450950022,295007.84993954725,2442.710784926134,14.893586091290285,3.829933643939715,1
145,0.10013927890661309,284663.75140249677,2344.6814348932194,16.15597273798582,4.238096840245862,1
146,0.015488823342241165,260145.76347382044,2128.477401662627,14.95853672280092,4.787457404145736,1
147,0.01979022928471663,257184.97899153558,2536.29830658488,16.09338218166833,3.112605131900903,1
148,-0.08126236823023522,242221.6851242084,2541.5676365107283,15.390003583410985,4.282391916607663,1
149,0.10008640750498174,246267.0829744534,2084.866629590598,14.509227705795965,3.303733120579581,1
150,-0.056809247745861005,291800.24474635895,2556.945929186094,15.794269408755872,3.3828180310841156,1
151,-0.11062888760043413,244994.87767715732,2770.498130051872,14.81653850841022,3.389326546563839,1
152,-0.02920513535993191,275748.2493706777,2403.6257139095487,15.905046685719874,3.246457025318196,1
153,0.1293283279381052,302483.23144333053,2080.6422833044358,16.181196470525137,4.519201280546774,1
154,-0.11819970761733267,255658.6224992178,2074.406047215423,15.48160944733028,3.8443038168709034,1
155,-0.11065507681200716,297518.7997540461,2438.9133145978203,16.229463389205954,3.63232593155666,1
156,0.0713843421779411,302959.4242128933,2715.4444502616407,14.431727341096133,3.527152281853814,1
157,-0.1380822299781579,250980.159376659,2191.518903971028,14.60430732981788,4.616589748222134,1
158,0.06759219924508822,245040.242150209,2354.1290637903576,14.383089476017663,4.576169511969656,1
159,-0.10949603173528322,298356.12345796934,2760.999982834934,16.445456405876847,4.2220933911897625,1
160,0.08178022027638931,294407.7544323444,2805.017609211166,15.55948434123515,3.5362777497561653,1
161,0.10909270079245806,279077.8234196549,2564.36813072959,15.251701998679284,3.7574786400583826,1
162,0.08940938440276708,262117.90712253706,2466.088300383904,15.500942522791663,4.551844251339089,1
163,-0.07100447590861018,278877.97571923124,2653.5920140214475,15.058293209922635,4.474843131463977,1
164,-0.12112296898855339,277358.4495435437,2475.345016386478,16.539007966903355,3.8240788032459134,1
165,-0.04538075665293226,263122.9326415876,2692.3187330658507,15.52569233271217,4.0444124220802005,1
166,0.10364181771415984,283035.432007049,2546.0479593166942,14.819870501657917,4.046827459084778,1
167,0.11198612840814584,260779.7838408933,2125.408393622926,14.408529935040173,4.412117646854983,1
168,-0.09418144046315129,275868.4861205178,2801.842926805298,15.035452621772802,5.066783176530176,1
169,-0.1261516079413984,293829.33549342875,2669.4569653731332,15.942882616431215,3.3483029771959787,1
170,-0.11062043989112627,276403.42524496047,2315.8522139406905,15.713553437822434,3.069639486193981,1
171,-0.12305592802299642,252257.43649218953,2829.505800326372,16.483723036215704,4.332154950086872,1
172,0.10712142162127372,299097.26020353765,2222.574185481268,15.660590288369022,4.31123211904917,1
173,-0.0935792687524099,267047.4707914141,2606.720000561416,14.792809345587987,3.6124023022502847,1
174,-0.04679583951706301,264595.34582077886,2506.6357084369397,16.047561252646638,3.2480718909093067,1
175,-0.017292820861017577,280050.39774399996,2821.6593337727045,15.921019613482313,4.488511394356077,1
176,0.0620143824280624,277326.57973147166,2685.0601076176154,15.864563232229496,4.676953561596125,1
177,-0.018622682725863815,268374.6997145356,2114.0306911838125,16.29071333203525,4.393258612303915,1
178,0.08317044287538211,247493.18118402167,2821.844467700173,15.963800771775738,4.656505622041436,1
179,0.025406025937721788,264511.9516482976,2304.306262500519,15.10390213242833,3.074778429009154,1
180,0.05940381670919859,247021.93865942216,2189.066397694733,15.506444668161201,3.765610067146717,1
181,-0.06283333366569188,252702.74247327758,2370.2408313941037,14.414052932179041,3.230153201880488,1
182,0.0015847680292995214,276889.2826248796,2251.1587613236115,15.455978165620708,3.6016025767423647,1
183,-0.0590996485240783,275347.73475818185,2813.942960619305,14.396165817488884,3.391212921809703,1
184,-0.11924812248976563,303242.76177675,2631.158229147907,15.03914873353656,4.079007730962336,1
185,-0.08829882201747968,277978.4845267178,2647.707892193849,16.080251394504998,3.217538753919763,1
186,0.11838029256377988,295216.42479014257,2146.7601975761895,14.905121559856504,4.928672728655966,1
187,-0.15492307311775716,288926.5277142781,2610.2806353852793,14.677699025310305,4.2416795329975425,1
188,0.0873038806394957,290797.5655748463,2348.7503766634327,15.117491486464383,3.8907573644135187,1
189,-0.11370517568378534,271527.9458411037,2429.57719498411,16.440732732287398,5.040530669802221,1
190,0.05236677454274069,253367.44948649488,2583.370955191163,14.437804799633719,5.045913802042676,1
191,-0.004390313654711153,277306.920980445,2485.0109199304366,16.181784490357682,3.4803806075331334,1
192,-0.13684396873827084,278705.64389266045,2501.2100768917326,16.46824161124508,3.400011974197757,1
193,0.07674179548231305,294044.5376638078,2503.23338899587,16.485267638527823,3.042350518211099,1
194,0.01016500309513757,263486.9629506341,2757.1019562871143,15.175136108498064,4.098768662969142,1
195,0.08460233211501691,274930.74988242035,2486.3890695214404,16.23031143724596,4.44051291402954,1
196,-0.05486239964631001,275607.8951867052,2445.5889577180023,15.490183174937524,5.174845998090397,1
197,-0.03356925017409208,281359.709199575,2473.4059645719653,14.733025768560756,4.2484095484157205,1
198,-0.12100105850187562,297802.7274379589,2284.905841116884,15.297553615849479,4.843795300029407,1
199,-0.006752428906485641,252322.22543580586,2325.2187624138724,16.496730048568224,3.6048819265964043,1
200,-0.057571110691013797,249160.05698136767,2496.155818329654,14.828802905824734,3.1855770523886506,1
201,0.1185975477160505,272793.20300794876,2317.846737387916,16.367766809937123,4.422221131888639,1
202,0.014442952606942366,290006.02388285694,2806.1568665840177,15.530796521874578,3.392965457786977,1
203,-0.04426222154371742,272876.7062219551,2160.2227211682184,14.535423148449429,3.876816474839145,1
204,0.017644104571312436,257230.5485077356,2158.9727674943492,15.415343403847034,4.811882099259836,1
205,-0.12264494725531883,242387.73555918198,2752.6507753903675,14.500621515677008,4.571411523589337,1
206,0.012870341964293625,254158.29608356228,2230.079498571419,14.805553785019285,3.8289880051462415,1
207,0.06620714970994088,277106.6049309014,2385.5172671346936,14.383960479358365,3.3299717134559614,1
208,-0.05114534648046505,279012.71007856197,2625.1958521186175,15.647008175557241,5.018219843902138,1
209,0.11737178595403894,303106.6142828539,2298.846076190559,15.656733950598658,3.3342867227084807,1
210,-0.1353660455389072,297219.40453382465,2286.870327627589,15.073843662148956,3.595909353572554,1
211,0.061368324532189905,292383.7355093783,2671.9080172679837,15.311375374933114,5.1818952549062,1
212,0.13557887381163894,268160.7632185274,2779.686005603908,14.92789743601153,5.200132872403879,1
213,0.06424953791601745,265657.4239979881,2197.983537812786,15.79489331723911,4.642346796749036,1
214,0.05471153803913853,260125.5286558697,2775.336751095366,15.701239063934453,3.0767932930033255,1
215,0.08190335617751426,242027.7730482642,2814.35587252723,16.488323736154243,4.017196013378835,1
216,-0.08482355296429954,276104.3975882634,2642.7934669497577,14.449720573764303,4.132473295062187,1
217,0.11698143785656548,256225.17445560364,2810.0056089553104,15.808512000561288,4.599917867221161,1
218,0.011922815298860134,265327.3593926762,2572.0516516912967,15.50463565784671,4.706601900570614,1
219,0.1253297044443287,259233.12803984914,2718.649192996347,15.915451031241563,3.2597043546782483,1
220,-0.0497873898177814,247569.09876513042,2240.232173067983,16.43197030729519,4.603888244430684,1
221,-0.12345557928876175,288760.6039308467,2088.308439315192,15.050621094538862,3.101539245244915,1
222,-0.15542580409297518,248158.97023340393,2559.21978788575,16.18715030815121,3.6547580289508366,1
223,0.12071597285285049,284999.56995857286,2775.415275719239,16.067294549002966,3.513776244131996,1
224,-0.11860043454722885,269445.06951294,2391.1041743092464,15.74539129856563,3.307649692515348,1
225,0.015253099958609573,254214.98477382556,2103.545303638278,16.20069984699257,4.61979066716498,1
226,0.04524281998090318,257001.43837183286,2654.3353428135906,15.66030502864378,5.201372583980556,1
227,0.07809196269671628,285462.12401441333,2232.7719173792575,14.857046622097435,4.275241258521571,1
228,-0.048788408870309635,245473.28943169425,2086.0238613405418,15.729778962439797,4.606485519582394,1
229,-0.02229786120885366,302188.1046655264,2777.7892115901504,15.76295691917785,4.541002530767594,1
230,-0.10347813003143976,290490.990382308,2196.2003778623052,16.17283911060173,4.764985556190901,1
231,-0.11549558006557503,299675.61689988896,2695.6138671283707,16.366385719038597,3.4041230369093842,1
232,-0.13826318682926123,270542.97148867906,2659.5359207938227,15.917309254762435,3.6263820070250095,1
233,-0.09921666124791295,288144.23532521434,2812.7301486492042,15.46190100229706,3.8094860074692853,1
234,0.11564007566820558,256339.5007536225,2721.6094557010347,16.20652267546018,4.057602446308506,1
235,-0.045559161290530656,287125.0226446387,2314.1321652996658,15.02598946755996,4.587909944949476,1
236,-0.11923296415458695,284534.25266713894,2689.2464105964164,14.93710414838603,5.199305754726453,1
237,-0.13427456934244886,298117.0967488671,2468.441997183484,15.370481909035718,4.398693787557334,1
238,-0.016042449452875057,286660.0283057848,2349.1201202977295,16.238564209412136,5.051448210357219,1
239,-0.08958447353679357,288371.87291629903,2263.2401646397157,16.28977121301821,4.264849269837593,1
240,-0.09324660543718885,275854.81288256973,2088.5696104181498,15.847909207434007,4.784804668921419,1
241,0.018609681344353896,271199.7284963524,2664.8714210362687,15.45019871362014,5.140607582942938,1
242,-0.012292105889071508,274814.8311424251,2474.471918221513,14.983767858560254,3.7695428251692054,1
243,-0.05902343462330478,255190.1548566405,2431.8933271873066,16.28314217720369,4.421748412987011,1
244,-0.10482608705562065,274754.43967922154,2267.2363317092795,16.473710817937572,4.336353092037023,1
245,0.12889672052054205,290305.1358675223,2698.24458874339,15.297191067103197,3.8457217052421218,1
246,-0.07532863272134867,245470.5514137714,2753.4999158082196,14.73757598177659,3.88775395003638,1
247,-0.08896690226695185,265884.1565460673,2301.4740222498435,15.792772671989015,4.1548112833168815,1
248,0.05057368310211954,263793.58428262785,2788.718234043985,16.382489412988846,4.970194660355952,1
249,0.11381544426948728,252156.52146928178,2299.8366790215678,15.088360052819686,4.929628378827466,1
250,-0.0981371921546138,250684.76253103037,2089.126253636654,15.79593678485102,3.5511614161483056,1
251,-0.08143716468225082,284552.6819783153,2363.543429951431,15.677478614182121,3.942585393833327,1
252,-0.025148617159865216,290518.817086487,2137.288883995105,14.965936329646928,5.1320173962584645,1
253,-0.0709340568804937,292299.6844618151,2336.6891731172213,16.49524902944822,4.542143352392521,1
254,-0.08562771619210385,269489.2268722582,2198.666237240167,16.124121261714777,4.6678618287971485,1
255,-0.017723336143265905,289571.52859431354,2522.909767476227,16.539507983763443,4.296650487270782,1
256,-0.11305693487257173,281915.5257250142,2723.2784037653587,16.493722382834296,5.061706672845961,1
257,-0.07532855456501177,263224.8068123779,2631.0797487090317,15.97286446240133,3.2501953103613572,1
258,0.12023110071178525,268158.2937582839,2226.39385341405,16.509438898971364,3.0682239696739524,1
259,-0.06010951843807026,273149.2993260113,2413.2727235953043,14.386501274183312,3.2163305300453695,1
260,0.051631729531155246,289319.8476113261,2167.812532231243,14.622012004742329,4.151019505419992,1
261,-0.1130146436085831,256142.45334140942,2489.0350574217587,14.982799136194904,3.964969739010837,1
262,0.06416086102331447,258068.2414799931,2798.6644138679417,16.311243393648894,3.3432977942118076,1
263,0.1145483145498967,272018.3529205019,2321.033369914382,15.323151969075592,3.363146919800832,1
264,0.028682230298969935,302418.84613083897,2681.5679431976064,16.268391331102666,4.632371586375115,1
265,0.02130887853883029,259715.17864996544,2718.6298527918766,15.808259212375386,5.118813664548618,1
266,0.1106445262807895,249971.81412094226,2405.152498614217,15.723798755399441,3.0465731657197788,1
267,-0.08055662283817795,303136.329472531,2530.265708193855,14.801585709197209,4.62158686388414,1
268,-0.013775866859925129,254478.55331191956,2615.8203978562788,15.480365396712688,4.096003245420407,1
269,0.09922100907008771,250462.30376653434,2705.759741964599,14.49666861857298,3.044209454571262,1
270,-0.10345287809251769,248102.53087774158,2433.5879528266764,15.30235560321686,3.1940742533889854,1
271,-0.028536205623723665,266289.8776040415,2278.509898681645,16.46498773235617,3.3973079658494947,1
272,-0.12044045705475884,274222.75890905375,2085.7205694029176,14.601642259064704,4.908409389615421,1
273,-0.06983154267472184,286251.99612599704,2142.3165039430337,15.708473755117817,3.451136009262765,1
274,-0.10906235078205863,259360.65530657838,2190.844446371441,16.131343081430614,3.140143529056804,1
275,-0.10290720177456825,271531.6060760652,2139.89632651342,15.595918864561122,4.044143877163558,1
276,0.012646145496099187,256346.62048813538,2344.5153659434227,16.17023047860124,3.163177518737055,1
277,-0.15127604101313552,286644.1655913266,2133.4364982311226,16.08604743700536,4.926551140800148,1
278,0.11093430002359803,279913.90661348164,2678.2546975897935,15.440092562788765,3.7448406638387555,1
279,0.07056324736821079,270122.6399663937,2120.460791567944,15.067535035123626,3.049073954192503,1
280,0.02202724502261505,256992.71317912338,2703.19824260129,15.75420712094049,4.044115124256188,1
281,-0.13819991354791653,274485.87125762366,2247.1581515436314,15.129997684490062,3.663280699952353,1
282,-0.14857261108111391,291384.221766443,2748.9559488867762,15.956730226950315,3.230611787948977,1
283,0.08147433800502088,263346.86770059826,2796.676333141424,15.852862631077482,4.953830576128384,1
284,0.022545826019094634,293934.57540296996,2392.2270449520765,14.828005109629656,4.638423901050538,1
285,-0.11530460027803885,296849.51261697017,2129.282187200832,14.75954553996946,4.046636161157945,1
286,-0.021443310676154098,245770.50326143246,2806.7253267816177,15.76865229147383,5.102063954868306,1
287,-0.15462099435424279,260857.64537172695,2502.679755754337,15.062305813611866,4.3096372901223825,1
288,-0.011064425252938576,242542.74861115203,2494.8555428982772,15.948125227186596,3.5787404688566697,1
289,0.09293553157939752,273739.1563326767,2481.6881102493744,15.78654297559508,5.02989315393783,1
290,0.1368599340937888,285408.40598331514,2347.3063310670127,14.620247386416255,4.625258277611531,1
291,0.04151871355035261,252580.39455336292,2528.9978865691255,15.981251632029494,4.586627798262775,1
292,-0.11216811872452065,245911.85877619887,2563.392259907454,15.119723613239897,4.536532554624354,1
293,0.015599382402468331,301060.38724180724,2334.9231827182984,16.109668951815713,3.7775100099603915,1
294,0.08644807740687202,267681.3628732625,2414.344383689604,15.792266197116815,4.190449011696577,1
295,-0.07209427041056309,275465.17593106127,2614.5887753119805,15.63188428363744,3.287802655423777,1
296,-0.06883243915832427,250807.7713678547,2711.1401900263304,16.11568401790035,5.195717447139691,1
297,-0.02077661017042262,279075.1945045627,2548.2086377972228,15.061855141307671,4.192204668786606,1
298,0.014945741758938175,299083.1778149355,2751.1182717349575,16.159176523189434,3.0647773452243925,1
299,0.022085237652305884,286555.100042251,2416.606828921803,14.522849302668831,3.864899534217398,1
300,-0.0793146513908983,257637.10036924004,2266.3081682937855,16.093106030225762,4.929528007767507,1
301,-0.11222298838608061,300204.70127648464,2507.976982929028,14.927910334076476,3.106139906587007,1
302,-0.08925272515103064,272246.40855097224,2417.3596980160073,15.47004336021629,3.240093006261971,1
0,-0.67,97043.78,849.54,12.53825153,1.83196319,2
4,-0.235679514,222764.9,1645.9,14.07882597,2.658453039,2
8,0.061379311,334406.79,2571.86,14.60146119,3.426520548,2
16,0.530282609,133121.9,1075.68,15.36108696,4.125628019,2
20,-0.0585,243281.48,2239.9,14.65608527,3.374664083,2
32,0.3225,358131.76,2956.04,15.29726724,4.346327586,2
36,0.067352941,91816.98,679.93,10.31564935,-0.779805195,2
44,0.575,312944.33,2506.68,13.0875048,2.122600768,2
48,0.089027778,118803.75,1186.6,16.19157761,5.262137405,2
52,0.231628788,234049.77,2188.17,15.43972798,4.483005181,2
56,0.138636363,342988.87,3152.4,14.88916885,4.252913386,2
64,0.806666666,315141.09,2662.78,14.11986842,3.683740602,2
65,1.122,333083.99,2915.71,14.71515695,4.342097778,2
68,-0.115333333,316438.9,2810.1,14.6591573,4.020196629,2
72,0.170666667,122843.01,1333.41,21.61074866,10.65628342,2
75,0.635,243385.29,2325.28,22.1777973,10.66794595,2
78,-0.84125,363950.39,3663.5,22.04404891,10.53250906,2
90,1.37551948,127118.63,1387.32,22.49296392,11.0143299,2
93,-0.443636364,372012.32,4019.29,22.48800702,10.94240562,2
94,0.715454545,388343.46,4156.91,22.83738357,11.29777307,2
108,0.7625,345880.03,4623.39,22.20030415,11.02174194,2
120,0.469861111,214298.0,1738.06,11.6722962,0.965584239,2
129,0.422,198228.67,1554.3,9.887944606,-0.869475219,2
132,-0.489666667,96084.63,874.96,8.909251497,-0.98488024,2
138,0.325,311668.34,2982.37,8.896195857,-1.734764595,2
150,1.149880953,213450.39,2377.96,9.749765517,-0.419724138,2
153,-0.328571429,314626.36,3297.12,10.18926987,-0.021885397,2
156,0.250857143,346026.41,3273.65,11.17910977,0.642126188,2
168,1.425109677,143767.6,950.08,15.24603645,2.944943052,2
171,2.211107692,354427.74,2166.76,14.88994671,2.118117229,2
175,-1.508974359,126350.46,899.54,15.24318987,2.37478481,2
183,1.947333333,360208.29,2598.8,15.17169877,2.781462347,2
187,-2.2965,239119.52,1590.64,14.17831341,1.701487384,2
189,1.154333333,261405.0,1862.94,15.00083744,2.542820197,2
195,-0.121587301,133284.65,651.64,14.70492857,2.107547619,2
207,0.786666667,130014.47,935.81,13.81821429,1.9165,2
210,-0.374166667,233953.05,1438.46,13.44771725,1.812230869,2
213,-0.1075,344186.49,2173.55,13.10703442,1.390052957,2
218,0.519166667,257314.59,1480.32,13.25460688,1.231793612,2
229,0.684259259,239849.93,1192.41,15.44668414,1.723591088,2
232,0.2215,357756.5,1845.79,15.023219,1.246042216,2
235,-0.0665,351467.16,2068.82,13.3341578,0.281737589,2
236,1.785833333,363131.14,2282.19,13.65096552,0.629956897,2
238,-0.026,126722.9,943.09,13.2044802,1.091831683,2
240,0.237888889,151489.05,1207.41,15.44740426,3.256808511,2
241,-0.185,202345.7,2548.28,16.54532182,4.757268446,2
245,-0.070714286,320532.11,4018.0,16.91409182,5.259600798,2
246,0.054285714,333561.34,4108.03,17.20427606,5.549054054,2
249,0.275714286,434973.06,5427.36,17.669375,6.058524709,2
250,-0.13,448219.9,5618.81,17.80292857,6.184371429,2
253,-0.147857143,548649.17,6565.77,18.27568946,6.612161066,2
0,0.46695884658878634,236013.12369770627,2625.5368992716076,14.904499191156255,3.5256219367663526,2
1,0.4882675417822802,282276.09085302544,2413.863505581886,15.852210360078194,2.903801992604101,2
2,0.4757595688467729,249463.41836223355,2389.051726383063,16.24757053769887,4.547683802628282,2
3,0.4113123504561054,268176.35936741804,2155.129926668334,16.236113618926336,4.29595616160341,2
4,0.4504792248057529,263977.1902562843,2725.574044787045,15.720260655698743,2.8629532524732144,2
5,0.13874485584235519,263015.8607865077,2346.155018780448,15.417797067808749,2.950392900074889,2
6,0.4871833195799063,278998.8753438687,2161.581790651186,14.780808555494025,4.307221918511706,2
7,0.3226693265594513,247792.76415402532,2300.2496435606117,15.495866512110947,3.048713434880716,2
8,0.08639495385963925,263040.01738619985,2518.789156483116,15.426551321104323,4.432467607818884,2
9,0.3078422547307137,283494.0883710117,2515.0221495106734,14.777744730211003,4.338158591076005,2
10,0.4580132618310956,252442.5931691931,2396.217169324544,15.710377605504162,3.3406450541726187,2
11,0.14902938674994506,279345.4627795133,2133.741506168055,14.930861020087312,3.6775984654884657,2
12,0.3056268183466852,244610.32342040475,2599.8024487380003,15.444267760179407,3.0485488007205874,2
13,0.16284404004161468,269391.1987601672,2176.42632478778,15.134918762089596,4.398331237443438,2
14,0.4796020254644185,268416.25802009,2236.2524354546204,15.427712365978065,4.060750584418465,2
15,0.17474381770842168,279913.0139148273,2519.896519548273,14.269796042682131,3.3048920826704737,2
16,0.3129638311509439,242938.8730435097,2435.885749806202,15.708679694037563,3.562001968884853,2
17,0.2908189594535758,296168.0403232345,2052.3277332444886,15.949495458256802,2.750786809354724,2
