,yield,radiation,rain,avg_max_temp,avg_min_temp,class
107,0.1982870298165209,240614.8494853313,3732.0423712709353,17.25060469399703,5.532286642356671,1
108,0.09518432406250954,337612.68433358276,2460.0291488396406,14.112603599137618,6.182491463319511,1
109,0.47913752515656316,266357.2424963879,1327.9409069490234,15.284875933804232,2.5295721609514414,1
110,-0.4658316023348784,380640.4894943058,723.6614879138596,16.656567175300395,4.927262430014916,1
111,-0.11924042396992618,406616.94308387884,2278.903112827038,16.9798953311609,3.411239005267929,1
112,0.2501732719951466,247239.06732119864,1076.576017176113,15.29076049363838,3.8681318794375064,1
113,0.24478471031528448,144405.23336656584,2991.5406527548084,14.814968963205615,6.300778840406428,1
114,-0.64869025816885,301458.8722919675,2043.0275467238453,14.196647608202221,4.28351660744711,1
115,-0.3881859904822818,220503.66306465847,1686.5369087439944,17.818550895276353,3.421764541424431,1
116,0.48291125681754543,135451.01988608896,3471.142645211051,14.025894714054063,4.393644330495395,1
117,-0.6632833619299613,220888.70077169294,3761.813849802652,16.42219102033869,2.939002464778537,1
118,-0.1270681548021394,152152.86670005176,1205.4549283218676,17.76657466296694,5.9778036135599475,1
119,-0.017071374378276993,315999.7137274558,3641.1472249044946,16.888870179142163,2.4820588861834856,1
120,-0.1962775937461978,370819.34700640966,4025.9946740222586,17.56282293243228,3.266324047800137,1
121,-0.3270160577284039,343992.1903288977,4038.5583180976464,17.103187011666268,3.693717862420056,1
122,-0.10842060983535962,195604.37628001455,1545.6268070623223,15.934898923535878,5.536620326509718,1
123,-0.540684426989891,314135.5669621251,3087.5075596806446,14.062687427095527,4.641979004330514,1
124,0.6022344834028482,240915.5062029324,2847.4165470943044,16.3746357649503,6.502546130761067,1
125,0.5860770406865515,147263.34916095232,1287.379625831312,14.418168862392838,4.156172996561644,1
126,0.5959681627093593,309526.34201463184,839.36940570318,14.420851058202366,6.749609391250019,1
127,0.30873484342440805,226240.63217683695,887.742910385979,16.381833713577517,2.529344382595368,1
128,-0.16104169941768764,190818.43028765437,682.2502696783339,17.591947185803992,6.467085729719601,1
129,-0.03264850884162074,208283.79284967433,3109.6748865821337,14.519786279065222,4.269292879665057,1
130,-0.689553753571171,192253.7265937556,2808.6851124127197,14.141715297860094,3.1062736209673694,1
131,-0.06224480453858561,302242.30077518546,800.9500825931759,17.5917477691605,1.8045980303628832,1
132,-0.1813684945673648,405311.20281781483,1502.7687453165463,15.627280850501203,3.1067628621773373,1
133,0.34292452134093543,258333.56479478203,3129.546674839191,16.389192948113617,3.6911838585260943,1
134,0.26672493493645033,395303.1173568676,3302.4060937305503,16.37939398353478,3.5567061824636363,1
135,-0.3341491105495174,310814.6074126558,1423.8685887690017,17.513342389883885,1.8653796622120091,1
136,0.6563446786483195,374468.6748665344,1854.8333356189319,14.589589591994509,3.7584231897395313,1
137,-0.09385625140702014,182964.48226675662,1398.8356492675025,17.3396592466838,2.7824348719066534,1
138,0.5039862979469584,227678.5130293814,2514.509025477443,16.811779867849214,5.8726142226715545,1
139,-0.010876247861386856,319835.4773575189,2212.2761747392187,14.914472563160032,4.676614898058331,1
140,0.43885055743901236,379657.34475372324,3071.3264394874377,17.335111971995673,5.780858594991134,1
141,0.5715873041543159,145525.8127539007,2491.4663342177337,16.759200894321207,3.1462518867639417,1
142,0.062387572960559856,219138.3204260717,3231.8950672846368,14.149211457329333,5.900455930192951,1
143,-0.516439426169164,274045.709769403,1482.7532622500905,13.983494942416916,5.534430633096596,1
144,0.12216177423000818,238154.58548591542,3076.2801047979237,16.965747984070973,5.276369019152531,1
145,-0.06000013520182956,161304.22694222172,2519.7020206080606,16.44918387691377,6.571425823792589,1
146,-0.6066727518836497,135824.22707879127,2805.6165420167717,16.43730196205043,4.262183674386552,1
147,-0.5676709460930945,156558.77586566136,2615.5433587337475,15.981043284452186,6.8331722365104675,1
148,0.5983050978032608,374417.0817767527,1468.0375556107115,15.683269232202047,5.99492334978083,1
149,0.05968213119013077,407701.61505345156,1976.3439485510012,15.144088179529028,3.8927424180896133,1
150,-0.5024817630849221,398269.85331198265,3027.06691902724,17.859808194603414,1.87234808419426,1
151,-0.6743069622988314,354614.44568981737,1383.4507033973584,14.37011945742406,1.7447331289566204,1
152,0.2750243090399649,182190.38604494184,3893.581447387839,15.377872367658325,4.2281574472327,1
153,0.4379038612767935,375376.8049433056,3868.2027142791085,15.007947985469423,4.849500058231538,1
154,0.0772630217126179,188936.3637708419,2147.260852167685,17.654612175231193,3.0204152700652402,1
155,-0.4449205917393262,295035.06346011336,3403.965587654867,15.53451190031956,3.2988703466692257,1
156,0.4183540011382628,301365.5054689199,3347.164367747446,17.6533937748794,4.519056715100307,1
157,-0.6631586275959162,300015.22300912667,1501.8616177659633,14.36420041076208,2.857547994619484,1
158,-0.24656387476136332,210601.7180412555,3437.7095993777148,18.07630350992668,5.522786654648357,1
159,0.5398919516505417,370540.49789931334,1796.2485914741803,14.573002458193606,3.0323658391171144,1
160,-0.3535472564866162,218023.46577492935,2135.578867074777,16.571185186139335,6.550308447968511,1
161,0.43261702882315756,159730.12144390668,4022.9101290180406,15.144387804128149,4.065691271727251,1
162,0.3444733308688078,264871.9407676349,2900.811587545528,15.561671256597926,2.207355294153074,1
163,-0.6399112071250075,322398.2499590918,806.1577792861616,15.791973900554385,2.9727788598860854,1
164,0.04379561044597613,347281.933859725,1238.719740860737,15.698760103502465,6.467561795972104,1
165,-0.5714205062013465,261801.37102502718,962.4397381284762,16.327993442485425,2.808831848993343,1
166,0.46110403329303795,267202.1222767449,1987.1451220036777,18.03599140067518,4.794263652905622,1
167,-0.0936923243097062,371820.2953713499,3173.8886759271454,17.737917871219157,4.790221585035462,1
168,-0.1846627833505754,168430.00155584092,1906.5063493062435,17.66345656699436,6.212320119706282,1
169,0.4134704305960667,182881.50503741286,3481.7147103351635,15.870295127181171,3.426934377817208,1
170,0.3813608152196649,364396.0439163083,854.7793558870958,16.3021019430702,3.141819079998487,1
171,-0.6075525004269786,294256.74346376024,4044.092115772779,16.03262976355026,5.360019671345456,1
172,0.19619904622772721,305906.91532218666,2266.082422337702,14.38458062870793,2.883950909379285,1
173,-0.27011571314420235,353816.97066694044,3111.179021949866,15.053363026487636,3.3010805008524935,1
174,0.06421850982017308,357339.1225519647,1484.7806863206597,16.617763715464022,2.8582971488400783,1
175,-0.1057142983207604,252932.39084295728,3865.681355758359,17.89443400077982,5.508892031386468,1
176,0.6260571362911672,314491.81485886546,726.6380113227181,14.420009770459377,5.6574730513241835,1
177,-0.43352857286848473,301991.7396588081,3367.7978950607685,16.42441419865903,1.7854139138749134,1
178,-0.5583698038874052,190930.41685162138,1080.1562583903567,17.658182412703066,2.9584589364211533,1
179,0.3060603125766207,176853.9265458406,684.3545871970666,15.988026687940637,5.766471006573163,1
180,0.3439131453761718,327456.56664887717,1815.256299872334,16.253746415071443,4.002768101789574,1
181,0.10474294962606168,386876.21041012503,4060.059179526491,17.48224451438687,4.076162007720814,1
182,-0.18258214864245803,303140.6111435336,805.1743736709054,16.44558855377926,5.7963753058766105,1
183,-0.3268810792123303,194863.27025293253,3677.2379526669856,17.920363496499746,6.10994488651234,1
184,0.41871127276623,350873.8294213446,3157.172937924216,14.217808158577306,6.769883110439366,1
185,0.4889045970708129,331249.84411053045,2910.477655662002,16.338573419133393,2.113386919373913,1
186,-0.10761903124250938,209068.31424999263,3480.173258959614,15.245380178813926,6.4027167390114474,1
187,0.08879430183598924,320676.98068961164,2595.1284037955324,16.640737214680982,2.5857011957651443,1
188,0.020969993908204976,150182.0962263709,1686.1250488419496,15.505255526739662,3.8178440449284397,1
189,0.03684831851513304,409854.8217473805,1781.236785328209,15.545548958607469,6.223098933465765,1
190,0.4080190768081563,241805.40672842512,763.0827593341585,14.070859967884344,1.760303145593818,1
191,-0.2755059835562531,237940.44095500893,1873.1757179735591,14.067712926822185,6.3369589741532,1
192,-0.5054341230380704,383611.262080694,802.4292607541098,14.50295660794388,6.229542586189869,1
193,0.16870765156932566,207815.48352746718,3868.220364496624,18.082852993714383,3.2866017945793935,1
194,-0.20857013693340792,134582.13598022205,1676.4301118697197,14.519622810469283,1.8410764774650674,1
195,-0.2962668182718948,141230.1971262178,2617.2019989085293,14.95977424296666,2.7512631185309155,1
0,0.32375,241551.12,1676.08,16.18895349,5.542067183,2
1,-0.27625,252901.02,1727.29,16.6235741,5.943262765,2
4,-0.63125,345964.18,2766.66,16.55592527,5.925035587,2
7,0.771875,386572.3,3127.99,17.70369318,6.891404221,2
9,1.043875,146256.93,1227.44,18.01838428,7.102052402,2
12,0.5,243203.55,2046.21,15.79166237,4.978840206,2
13,0.156,255157.1,2164.33,16.27543881,5.444029666,2
14,0.316,269341.33,2198.82,16.69194543,5.830510083,2
20,0.684705882,297866.57,2811.76,16.04932806,5.510158103,2
24,0.647272727,234032.19,2480.13,16.6852356,5.634646597,2
28,0.13,346264.32,3416.84,16.49879752,5.371927498,2
32,-0.112454545,127496.57,1237.04,15.27359801,3.987419355,2
33,0.368636364,140010.34,1414.61,16.1710984,4.872036613,2
36,0.395666667,240727.78,2155.61,14.94236292,3.807428198,2
40,0.092666667,352217.36,3199.81,15.6335689,4.384876325,2
41,0.750666667,372121.27,3289.44,16.15087214,4.840364098,2
44,0.354,120654.92,1108.86,17.81994924,6.444035533,2
46,0.954666667,146726.56,1378.02,19.1375974,7.778311688,2
60,1.123384615,79771.91,996.35,14.35050725,3.253768116,2
64,-0.122307692,198074.42,2043.17,15.62190108,4.370772798,2
72,0.768076923,119766.11,1173.67,15.16181818,4.267780749,2
73,0.705,131581.31,1480.1,16.0697066,5.274889976,2
80,1.425944056,125698.49,1697.43,16.425175,5.4538,2
81,0.785664336,136413.72,1886.48,17.20809745,6.284060325,2
89,1.425109677,143767.6,950.08,15.24603645,2.944943052,2
92,2.211107692,354427.74,2166.76,14.88994671,2.118117229,2
96,-1.508974359,126350.46,899.54,15.24318987,2.37478481,2
104,1.947333333,360208.29,2598.8,15.17169877,2.781462347,2
108,-2.2965,239119.52,1590.64,14.17831341,1.701487384,2
110,1.154333333,261405.0,1862.94,15.00083744,2.542820197,2
116,-0.121587301,133284.65,651.64,14.70492857,2.107547619,2
128,0.786666667,130014.47,935.81,13.81821429,1.9165,2
131,-0.374166667,233953.05,1438.46,13.44771725,1.812230869,2
134,-0.1075,344186.49,2173.55,13.10703442,1.390052957,2
139,0.519166667,257314.59,1480.32,13.25460688,1.231793612,2
150,0.684259259,239849.93,1192.41,15.44668414,1.723591088,2
153,0.2215,357756.5,1845.79,15.023219,1.246042216,2
156,-0.0665,351467.16,2068.82,13.3341578,0.281737589,2
157,1.785833333,363131.14,2282.19,13.65096552,0.629956897,2
159,-0.026,126722.9,943.09,13.2044802,1.091831683,2
161,0.237888889,151489.05,1207.41,15.44740426,3.256808511,2
162,-0.185,202345.7,2548.28,16.54532182,4.757268446,2
166,-0.070714286,320532.11,4018.0,16.91409182,5.259600798,2
167,0.054285714,333561.34,4108.03,17.20427606,5.549054054,2
170,0.275714286,434973.06,5427.36,17.669375,6.058524709,2
171,-0.13,448219.9,5618.81,17.80292857,6.184371429,2
174,-0.147857143,548649.17,6565.77,18.27568946,6.612161066,2
0,0.3025849746559921,317354.65305224725,1092.4599016106804,17.35559197160872,3.1030789572737287,2
1,0.8815388420811503,352108.4004789632,2530.0567337586867,14.718530561890425,2.680612139817413,2
2,0.2651904299528557,185231.2587088428,2864.856351532162,14.422585187218656,3.6003139876106562,2
3,-0.49316102999337874,253403.11463676032,1014.075901269726,15.006824875100225,5.06206013215929,2
4,-0.545489458537215,370507.11872563406,3361.876110854607,16.982592769215298,4.64575160885787,2
5,0.6789677769483711,131774.35194434813,1064.6894654660832,16.535974119465035,4.163150787161772,2
6,0.6631557203578455,195009.16551049703,1384.7141496833694,16.74779405511644,2.576079637996683,2
7,0.5922009871032969,309510.30600342155,1972.7148086364268,14.238730374325511,5.15283622912644,2
8,0.9483168470358674,124552.20072643862,2712.7195718613593,16.09048970947105,5.278472618658521,2
9,0.47411973029770826,271059.2089289861,2685.024743767247,16.60823101479486,5.222808769173293,2
10,0.47629039141373264,244463.66062997747,2452.0665028145813,16.38519279818412,4.473801213813203,2
11,-0.14288658013044064,239113.54194794048,2472.783402889494,15.835362423869482,6.3196008000284305,2
12,1.271610054894785,254198.84262777885,2015.946384587975,16.921208446216102,4.533148008679562,2
13,0.22393662003270898,349558.0702673855,2224.254544884082,16.088839592362785,4.4422366027928595,2
14,0.9530147061359806,175876.58446377114,1024.7976541841272,14.945363726669497,5.922195792916684,2
15,0.8479064600523125,362035.70102632465,1550.9471702001274,16.955825930906936,5.053460361165362,2
16,0.4426679776208706,360503.7484201491,2725.591703256736,16.620023667890795,3.736528099064145,2
17,0.9018328381825083,245693.5469135499,1349.0812409152497,14.262011337291353,6.282900463353375,2
18,-0.15181543668313402,336111.85186993337,2741.242666687108,16.676925110133876,4.703996871573741,2
19,0.4519868697245599,250269.64049171936,3647.397133763805,15.40221799779064,3.125028556176306,2
20,0.08674366088614838,320225.9856639466,1636.6532367218826,14.5118977738967,2.4846771686426274,2
21,0.5782590198454582,227024.4794354256,3411.8761644305005,16.35690234353629,3.396358831773059,2
22,0.8028351526273623,207633.849470886,2489.506329600786,14.714201301162465,2.6691762083153594,2
23,1.1177560582209598,128789.74591162511,2823.455942901809,16.290458292403336,1.7912907881892397,2
24,0.5897582553791316,364134.9917548719,2237.9596504000274,14.108392362568981,4.241789674260213,2
25,-0.4674791521845624,348843.5376188733,3063.3465445026213,17.37520578747556,3.4786702594037977,2
26,-0.5189748089265801,188407.82022438274,1783.7753081070562,15.149888671702273,6.508758537004184,2
27,-0.060199614206906005,207294.777124424,2353.896643721714,15.015145727997044,2.5010645985396542,2
28,-0.21182042179556015,316903.469207968,2810.7592597997063,15.823367512427266,5.041855094041415,2
29,1.0573988944742299,164518.44747128742,3003.058256701146,17.05785868763973,3.6766491149486744,2
30,1.2457888792360206,128519.88096051203,2473.585718024834,16.753856860249897,3.3202245895618745,2
31,0.7144967485337161,340924.2137087787,2271.630391485638,15.296757521830925,2.1884156652346594,2
32,-0.0787916150136988,271733.2610656966,3139.7813808312576,14.523988045555871,4.234476590102403,2
33,0.4706802896281783,230177.1291941934,1732.640769537798,16.571439187258008,4.98228474303697,2
34,0.8966187890040287,291628.936832565,2017.1737059524937,15.686958923355327,3.0675039414522374,2
35,1.0535438141674929,155065.54138679898,2544.400573175707,14.061593900334422,4.154687148822761,2
36,-0.5140528916044661,172495.33771873658,1693.9583209607054,15.080183054135754,5.325153442519502,2
37,0.7061237695719573,260109.71887927342,1039.6201489298076,14.704940233713183,5.9793346433208026,2
38,-0.11751719244489134,268367.6985499172,2246.216129735285,16.60459387085869,3.232955348625797,2
39,-0.17289207509138382,251956.88200641962,2087.0435216559686,14.03508373918176,6.476443282251424,2
40,1.2731238886299863,145236.30570480824,1655.8490507994652,14.771607355917387,4.360790639701211,2
41,0.6933208467733114,334304.92114275554,2083.788774663488,16.749288333948627,3.5565581781759628,2
42,1.3127144876057946,303816.7106590286,1173.342320729445,14.293526900601679,5.365612490862677,2
43,0.44155900479608823,197948.26976963464,2297.8932993743365,16.293260080514354,4.125327923988128,2
44,0.24248162713846666,339402.3699587736,3624.784714478764,15.251018496056895,5.693799959136735,2
45,1.0339931900663912,216112.1775339989,1146.3059167590843,14.706543909563276,3.4894940454343812,2
46,0.34922433329133973,154816.39527490712,2382.115014112178,14.237906632331454,2.116869171775834,2
47,0.9489110817950968,191192.23572786455,2879.6795594086543,16.067968435005504,6.1213228809591165,2
48,-0.14655901831017026,320765.0994834054,833.1912599502632,16.87793193240595,3.701843978932668,2
49,0.29987435686917585,322775.5863412138,3296.5751986784026,15.475081266044088,3.6625829821802762,2
50,-0.4436620434634704,178732.0029344231,3125.7264485687965,16.674231706264436,1.979707079731137,2
51,-0.530722760148785,346598.57748653984,2824.5004169045733,15.799662411013735,6.4563974074293515,2
52,-0.5163236815915828,335618.2123964048,2868.3879403116644,17.05269294602222,4.719977840735183,2
53,0.19635572645781085,314538.7061540137,2405.232030573919,15.078605073005608,2.3785567068742726,2
54,0.6130513818512291,281176.9948246485,1519.6400069182469,14.426559567002498,2.344805758570743,2
55,0.5603929136042185,189192.02665743727,1814.0065167170853,14.868355605129736,5.4548299403641245,2
56,-0.291698677502443,140666.58667403916,3135.1907718759685,15.36410867128759,5.990822654148953,2
57,0.6483386485050142,224878.99971902097,754.1735519875513,16.613909990977177,6.249683458049464,2
58,-0.07129613683664004,254715.65257266618,2710.5263187858004,17.432688175696626,5.449600060720973,2
59,0.288374002402356,337445.63611948205,973.4873367742775,17.472907395777458,2.5493727782289586,2
60,0.025993575121190493,264269.3880629329,2328.76450042728,17.514554423141107,4.238919376483897,2
61,0.1565828014602375,362164.9821051125,1057.78016202667,14.772194392812496,4.959978847267606,2
62,1.2164947441955192,270990.79292785825,2090.197934757917,15.089329810005527,5.751976957642953,2
63,0.6800342501874774,245918.15731248137,3530.9930569967983,16.488841645398164,3.898425837382372,2
64,1.206595918980707,232472.91237304895,3122.0320908142758,16.65757468912441,2.9470751269333726,2
65,0.46979845529389896,376841.59706101695,2951.41918065329,16.25535662690178,3.585195833371383,2
66,0.5122609944783252,198242.65929032915,3198.036848963372,17.02210555720319,1.980388891268653,2
67,1.0218686694501116,376681.9592519921,3370.0652705794273,16.870799202933934,4.8650768206761885,2
68,0.6375831526074742,371731.1694326226,1913.1012463390964,14.288711766261699,4.244523364126335,2
69,-0.004264423968928233,242844.92554690014,2586.229911142967,16.441471674148474,2.591797070176351,2
70,0.9307573486395251,322756.9205856566,3246.2235011244575,16.359421861931093,3.9691195886216244,2
71,0.5168737437940953,175751.53644588703,3393.3158576023816,17.369451044790125,1.8032742157143222,2
72,0.3979517713321512,298895.92584691953,921.267944528259,17.304196527243096,1.7864792059138601,2
73,0.6807076879209335,125679.8356840482,2466.695004006756,14.508460815957491,6.336106796389462,2
74,0.9037969922349196,339018.053297824,2301.2051811712845,15.015134385626377,2.6787026605721023,2
75,-0.4536195620148964,156252.34700525514,3088.207186555579,14.193441315179939,5.369389656716963,2
76,0.9457191762807642,272302.43578261323,1405.0314063823866,15.515222990112449,2.5974360580088978,2
77,0.9063072545678832,187165.51180668388,3571.5609141234236,14.990601977395777,3.2568134225860503,2
78,0.5429362709374694,339400.6083574672,3177.9131860255256,15.996229058242012,5.190680811804622,2
79,-0.06374126104180011,213451.2177458373,3042.1889557542518,14.509952069745168,6.047125681622012,2
80,0.1850363693987198,168723.17389533602,3007.1324313217365,16.548940987947887,6.1521234784053185,2
81,0.2253474790569715,274842.64670884353,2490.913884367122,16.816666180433707,3.5291578218807502,2
82,0.31242830008788824,132127.5709909851,3050.4575436211144,15.362663979558366,6.376479798661627,2
83,-0.48846458160525597,238057.1195818482,1755.1239112194598,14.198695853296103,4.307843205107825,2
84,-0.563684932572969,376922.56170039554,2076.1413962053994,14.161063153686761,3.758790834264524,2
85,0.4777442902534461,205492.03627246607,796.5286123826397,16.338565166846067,4.2982274689227715,2
86,-0.4048207026760596,163144.54948995,821.3667762980856,14.169208701306445,1.9011440365538208,2
87,-0.22083256474973967,301381.5586650049,2351.4307843742017,14.672057104701958,3.785581404522802,2
88,0.3458133831072444,170408.5103961774,1753.4158783732742,14.912435138222454,2.188124169033304,2
89,1.0356179382147843,203854.32932073728,1061.0532698549268,14.58164962229249,4.662792656093464,2
90,-0.15265438792130204,339739.24472891015,3619.8201570668207,14.958224556251036,2.946793657716766,2
91,-0.5099384634867143,204263.65507575497,1979.6195152014702,16.17787103620406,6.300191030967071,2
92,-0.5013222928526551,215662.86945725774,2993.949258559722,14.959613667006996,3.0743994703070814,2
93,-0.18357253280871272,179006.50055601797,2961.209123072219,14.468793708546857,4.434790355445427,2
94,0.4714547555593085,134716.8724642547,2200.1954181962174,17.051296616384683,6.475745947850315,2
95,1.1280379780000296,128850.77655342632,2431.653079613631,16.783395990625664,5.1591587969763335,2
96,0.7368125812139359,259050.3023424304,2057.892295715972,14.311473429864163,4.0143797392252765,2
97,1.1850458411268807,214141.699548353,1097.6219025896305,15.71985153694784,4.871699654015062,2
98,1.0568634448067733,174122.56103392714,3050.0436403333188,16.25052671762439,2.4715613466546693,2
99,0.7327906101864503,142996.04126779237,1088.322833621139,15.834091024289027,2.7799697390253693,2
100,-0.2699193602591354,137190.88046280382,2400.987247447922,16.05975785253274,3.2055261374216197,2
101,-0.5603129230426642,256220.94457999023,1416.6653989029514,15.389507877554264,3.6663681006481026,2
102,0.19297849452644822,185786.2339883519,1503.524661458467,16.655486276016685,5.4113058943020516,2
