,yield,radiation,rain,avg_max_temp,avg_min_temp,class
4126,0.017128510602911207,343959.79119941546,1380.003785469249,15.025720381787293,1.7947511345518676,1
4127,-0.642687862201634,220648.07396637104,1977.292773474428,16.221968133554874,2.132727831632168,1
4128,-0.349904392523178,321243.5507515565,1675.2867715204789,16.118749061692583,2.0732364329409485,1
4129,-0.35798008219041305,261998.9840610471,1418.0451886661854,15.076518402333974,1.5880169439173244,1
4130,0.4500227936521104,342746.3520403793,1478.315073808743,15.859732995177836,1.7538300386947374,1
4131,-0.4470933195306823,171468.56898690434,1676.5245933372944,15.631968181114996,2.0686786842176312,1
4132,-0.04197226051330161,203210.0885594925,1329.602594060087,15.533186088244108,2.014538252741826,1
4133,0.3132745749550756,203386.0762124735,1848.4257899581135,16.109576042303836,1.4735978538596646,1
4134,0.0015976471823291316,266905.3061786811,1889.884683550324,15.005815837077597,2.3712834773167284,1
4135,0.005885384160771889,284321.8799727361,1602.3925309623212,16.32464796027669,1.5704595184511378,1
4136,-0.4300511822800175,321444.42827890627,928.8093101682072,15.168629772469373,2.3436799848248473,1
4137,-0.1374178308446481,315427.1569794959,880.6965642636562,15.064040207656525,1.558130000075155,1
4138,0.04168729398141302,347299.8435790054,1597.3719797662711,15.575263560542247,2.519098670414869,1
4139,-0.25039688399485277,182584.34959101808,1125.956595563327,15.38590173451264,1.4700618426542207,1
4140,0.18746286941651902,164869.741262381,854.8277392757847,15.36143746434088,2.206086910175942,1
4141,-0.06947082870601462,347271.22807753005,1795.3992137284813,15.768704529256384,1.6607173912997664,1
4142,0.07751479153210972,231526.61868494086,1006.7967895235831,14.75987380296458,1.4923429677864015,1
4143,-0.5099997626806714,335570.4627579141,1909.249973676437,15.661314295861201,2.6052139207904306,1
4144,-0.2741264951649425,266360.8834197381,1890.9113580706298,15.610432853709948,1.6536492545057178,1
4145,0.14853286358819695,340984.2139281152,1861.9320687148142,14.7310683325984,2.58334688520418,1
4146,0.47416883629506135,239344.50413755066,1715.2046653665102,16.181482208312854,2.1526265889666343,1
4147,-0.2701570757155763,203378.65610380637,1698.5284485580232,15.33344095247317,1.7862072470981198,1
4148,-0.6596736950406841,218522.36425437315,1624.4651095199088,14.894421128751134,2.043572513009475,1
4149,0.059785977676763635,236537.8895432966,1578.4034037905285,15.297031688226477,2.534850852606879,1
4150,0.28552701824720883,242830.7926001017,1564.0245535154268,15.843184935774541,2.278140136635776,1
4151,0.3033608886139284,338261.32472169143,1627.7088557868155,16.023623187940288,1.5462010817799428,1
4152,-0.4751659946017142,273917.72464630264,1780.3529635083087,15.111327265160403,2.479379334659761,1
4153,0.2624860667150831,169104.17653178313,1865.7763720606638,14.887234669630612,1.9646494579700424,1
4154,-0.40790760540872895,227935.79785615703,1505.5589662034422,14.810394050468403,2.3992613500542217,1
4155,0.33622512771226254,174968.3624417252,1937.2089885414007,15.099624378941613,1.611546334185694,1
4156,-0.4450960312782855,207361.11772563506,1889.5920205347384,14.834533365779581,1.477310796463764,1
4157,-0.5603707826284383,227895.19906843646,1018.5996535205458,15.49061750959488,1.6013837278607466,1
4158,-0.5016609776857743,357051.3496792674,929.3230527996948,16.042814229030387,1.5201919585778432,1
4159,0.05423624384067194,230242.46117806638,1949.150908885596,15.669196415902096,1.9722832553789789,1
4160,0.1670393927284216,309739.84726094303,1558.3450909876633,15.470284214630585,1.979281021044324,1
4161,-0.23017480740721552,229654.34859849635,1203.2568385204813,15.837808065053617,2.448094182321211,1
4162,-0.5793357750050225,264466.2621289472,1023.5199388161681,14.832231117441394,2.2836224540476673,1
4163,-0.5289198748917417,208125.47679407714,929.4609868016507,15.416370096725618,2.03607332119315,1
4164,0.2768342839294259,202087.80755248232,1059.752589926814,15.33640480749472,2.4726172952807466,1
4165,-0.023635047505860096,205088.7673575676,1713.244982240855,15.058386381783006,2.1271813000427824,1
4166,0.2496742233021878,284275.69910889363,1784.1429372699604,15.994854125270539,2.19745995399631,1
4167,-0.263496984909151,202061.11243257928,1775.3118890559076,16.06849216832948,1.880095007394706,1
4168,-0.1495568389000781,335857.040848263,937.2375883408051,14.847155136950198,2.2671456585541074,1
4169,0.03037062745268948,161898.83619507015,1960.0597197923448,15.142016093328138,1.8252175350559416,1
4170,0.34502882905033827,356289.7615988502,877.5229802775393,14.902235284736378,1.9492027236191185,1
4171,-0.594443073095338,303705.44529812824,1355.0424549702584,16.23503103975913,1.8198942716692126,1
4172,-0.4075322120650267,200693.35976294856,1779.1582670480882,16.38248391995119,2.4464440249122017,1
4173,0.2550354528646981,329784.66258656175,1801.9453202396248,15.030822941830195,2.0072272509825715,1
4174,-0.42272257703808164,318818.7427399598,1487.1286701200227,15.319479280961586,2.5485127280213415,1
4175,-0.623292435037478,286815.8365371101,1870.4909537072535,16.147800226441856,1.8411130370376212,1
4176,-0.07420960176004732,312100.01358168945,1293.1625588960505,15.4126970155241,1.5909251986980792,1
4177,0.4654863264076423,300413.3922950021,1306.1982027682084,16.015380343203415,1.630111038044435,1
4178,-0.14341688230023197,212870.68116628626,1058.6251063623356,15.437311868935907,2.3144372830655553,1
4179,-0.042747429935352965,222685.4840772168,1836.57414241362,15.545295616376784,2.2451782730960215,1
4180,0.0901291336643344,233847.79682667536,1137.879300465962,15.084923551266069,2.2067661545384487,1
4181,-0.44775347116322783,291065.5864107037,1577.3259615245936,15.787939945211258,1.960268009752743,1
4182,0.05919611484907983,232307.51726050687,1162.334311027309,14.729226913583545,2.019308492931926,1
4183,-0.39939191818308317,220738.4083089167,1939.508626243734,15.969518856289566,2.34426149772297,1
4184,-0.4571653574073351,276026.9836535934,1790.1749758690144,15.63296754576472,2.091828720779451,1
4185,-0.4848696500212874,224774.94386452864,1279.9353000423075,15.658500061525405,1.5109665544487585,1
4186,0.0287321904504394,237182.88166981243,1017.0237392914968,15.42753993638065,2.434880171077625,1
4187,-0.42777939523127806,308828.188232724,1561.5335841937194,15.42656027839194,1.6168576632221219,1
4188,0.3840411402774888,216169.27932991437,1998.4169490650106,16.112465506257116,1.7976832984443274,1
4189,-0.23813474595766299,305533.77792280517,1106.5712156526924,15.12059795957364,2.295629373496868,1
4190,-0.4379014183257161,248442.53484194574,1720.331869303582,15.447395850759216,2.23414289726912,1
4191,0.24226040385651837,229864.05389478875,1530.16539404567,16.361026658634984,2.121211075786951,1
4192,0.15837356713612372,237697.47506704793,1204.0900288545768,16.301356254984135,2.0732706488603627,1
4193,0.2550123404388349,289932.1199498735,1864.9062240416465,15.113607090833252,2.5025305724684954,1
4194,0.1271052872210302,340871.40461382596,1836.7343521401572,15.245870933585582,1.6524515935413808,1
4195,-0.003333661763212592,230742.81018185336,1708.9341879407307,15.704909551054419,2.270323131296977,1
4196,0.04986270274323379,261743.6160647827,1278.3847224231736,15.394699333982382,2.2920545186199472,1
4197,0.20312130236973813,350338.7276726116,1407.6581881123577,15.551861966078688,1.8562480342214944,1
4198,0.13048732285067344,242639.19754829945,1831.012177116577,15.147276157493874,2.408208338782017,1
4199,0.2830811002161212,327327.43147744104,931.4368605073275,14.698728991583645,2.1798337795397558,1
4200,0.3145104970842132,279762.8355111671,1850.2093893563779,15.084774623046426,2.105561815551976,1
4201,-0.5938334314886928,226333.1043751373,1858.0614181631865,15.638104498897109,1.6852022679695855,1
4202,0.25529081765493744,184097.9542181993,895.1209732320357,15.249641791693534,2.2627092759151672,1
4203,-0.46577640404608733,345181.1157960944,1240.4188992691522,15.961451741693397,1.7439179768219681,1
4204,-0.5034742768036915,195705.7810869126,915.058283349635,15.43076800182411,2.09349993885653,1
4205,0.15318390553026817,205211.0468913203,1512.9808767413842,14.888894304323921,1.8844365598703459,1
4206,-0.3129556399339415,236678.65589075733,1430.0818323324488,16.267365220870076,2.0001984045378696,1
4207,-0.15903032246218451,354194.5119741531,1593.2778571706103,15.329638178596618,2.166578845951981,1
4208,0.2336085601207829,332812.02816499845,1926.9762031207624,15.340733343486939,2.1367911429843938,1
4209,-0.43667717935163064,262403.28093810705,1971.2435008644793,15.385870540148595,1.6832709938468402,1
4210,0.1784252805505585,265640.3426775259,1440.686098233501,15.236594944224555,2.325044032792433,1
4211,-0.06311360650206099,270124.5045699063,1259.4144092452239,16.22784019696121,1.5533373669903359,1
4212,0.33652149034010503,267515.5252700488,897.6117859010466,15.854437222703517,1.5065822900854662,1
4213,0.3960424216979077,237202.5820772053,1897.830736148861,15.27107477106658,1.7750920057831245,1
4214,-0.5346605701366254,167538.25495419602,1778.700961034025,15.77754509579969,2.49760597010148,1
4215,0.041022031274948634,256571.99403342768,2002.9307194401995,14.785485664853868,2.1617990217634704,1
4216,-0.2802699006157421,164216.9861917311,1653.8965361420007,15.49677735225766,2.151039179848381,1
4217,-0.5546928139592036,170390.6327483597,1307.9604539708205,16.097400687274373,2.2167659258904155,1
4218,-0.25483916151035546,205779.12749748756,953.1586619433988,16.19713730631441,1.5366344525075606,1
4219,0.2749876118417889,325227.6088173339,1173.0635573311313,15.77577164231515,1.9830645102086124,1
4220,0.45613810222385975,218325.20051690083,1358.8846202077768,16.34004826919659,1.7583116238963166,1
4221,0.11507220344967906,180554.72316181276,1719.0506732833899,16.01639119240128,1.9524924031045323,1
4222,0.24222303103826226,293825.8588865398,1433.2136297343086,15.74114502042254,1.624885104901234,1
4223,-0.24680753522296817,176563.17926783525,1827.2934814425203,14.706970444551962,1.4540272488956603,1
4224,-0.34339127815553133,292781.98717050394,916.3075306972413,15.690425169146254,1.937456494396471,1
4225,-0.6270965091003933,185193.44404536544,1768.7491176540912,16.14509313547059,1.4723420381381198,1
4226,0.3533961705036712,252454.69987297326,1424.14502657174,14.842526970188878,2.1448761732677966,1
4227,-0.3933428853891631,291464.074300812,1070.7596697410381,16.1783540464268,2.2490154970890637,1
4228,0.30542699662260975,275568.49264883215,1353.7887931049636,15.553861784259182,1.4652992584008955,1
4229,0.39479116972193506,225917.32237353717,1496.3967960585614,16.22140952958804,1.4898135568590933,1
4230,0.15288698835156833,333922.2615449079,1294.7372147733026,16.068194970105832,2.033752566226883,1
4231,0.4116851386890734,308761.41197767184,1846.0010250944997,15.276210373155156,1.9282983343691216,1
4232,-0.12914983181330886,282739.18346840475,1263.3241822003722,14.907197801730907,2.503999766691181,1
4233,0.48638082990942744,292801.04320551665,1693.2288114731136,14.971220132312725,2.3092148229351777,1
4234,-0.5338859045385327,240347.62804331715,1707.2325832616289,15.389119490998558,2.5687977741751395,1
4235,-0.1497326163981223,188777.79449456645,1362.1798269407527,16.224653158944683,1.8715500430741592,1
4236,0.19991821357867057,345950.996577509,1095.7532344466656,15.99699821958794,1.9576848868349273,1
4237,-0.6088062441420625,310793.5401719505,1736.405078170049,16.336559035532847,1.480046339019248,1
4238,-0.1888324489236572,163475.12249978358,1259.4404957786644,16.312241691758775,1.9271718527749266,1
4239,0.08922487667928336,334357.8023015169,1923.4246023842347,15.530418878711998,1.7751373959464491,1
4240,-0.5828316638702532,164343.90948842623,899.1757943208445,15.132711549086013,1.5339701982350906,1
4241,-0.39567699092466585,307223.11674928,1384.7873125367626,15.916266585173316,2.512400874053437,1
4242,0.2715832963330296,289400.8572653989,1015.8869860766623,15.915703770650243,1.7396587833900297,1
4243,0.1738685889653826,323691.5314398701,1669.7287495215091,14.91117524184964,2.598130916277815,1
4244,-0.576705335745992,223177.50009300097,1329.0497444475347,15.994402838819155,1.8283611915573148,1
4245,-0.2668492244387781,200933.8382138673,1226.4549529353476,15.674126252487122,2.0174227405690877,1
4246,0.00021014289675969078,356607.22481088556,985.3328556760958,16.187436998363083,1.6840674763833932,1
4247,0.08230471274270501,354009.36389319645,1114.3249596244823,15.55243371436751,2.492841872856893,1
4248,-0.15140864088148154,290115.6002720573,1330.718045942565,15.360619355393222,2.607909593087821,1
4249,-0.34640220509445374,208630.2556135849,1262.5569672427184,14.861314060687555,1.5371167179948917,1
4250,-0.26695047637449615,213632.97741888984,1054.8817861302514,15.953020274972909,2.474319310205778,1
4251,-0.23987609109698288,318582.4519604838,1110.122669478304,14.874206512403873,2.4137016009496604,1
4252,-0.37053697539623853,253874.7707181056,871.8357652145102,14.740414658891323,2.186048912596599,1
4253,0.4833799246315795,229286.67742212673,885.2624989857526,14.700283675588361,2.364029085008218,1
4254,0.44933317684648766,309302.60460724786,2001.9293050180904,15.395429989841187,1.5967033138365994,1
4255,0.44356053336960777,254223.4776600484,1254.8654869351549,16.42274563285154,2.3611877247720567,1
4256,-0.37825324338972205,233592.2277424279,1831.9635032345195,15.502118055684843,1.9914477545139246,1
4257,0.016704240124890135,269894.95956509846,1704.7186579528113,16.27370264896936,2.602464300693103,1
4258,0.32698604482743954,282598.4254124056,1038.6368187448177,14.71773002537964,1.6080792612662052,1
4259,0.39716834312890437,195937.74404059636,1885.743907827477,16.071363805974777,2.203229694319619,1
4260,-0.31732430916515314,348375.136257489,1738.8959765046543,15.944491912345747,2.193598282158403,1
4261,0.15300684079880789,306468.5700904778,1073.3608105139892,15.925084897339374,2.1272550628234717,1
4262,-0.2827685263728734,333507.44724740146,1470.0923147967983,16.161278130590418,2.4518725770501595,1
4263,-0.5558842022825741,272596.4703924407,1022.2089683039594,16.24436465628874,2.1740297454924216,1
4264,0.4492612943021448,211250.35387631453,882.3817602944541,16.396468912463657,2.365507953170469,1
4265,0.06921410527785898,342550.55453511863,1397.3766768167425,15.487700416874183,2.4628732648535845,1
4266,-0.15329612615991228,257932.61620015287,1159.4463957372768,14.69720074194493,1.557418524056121,1
4267,0.2858255793547585,281380.57262164936,1677.5893873894604,16.020731824495797,2.6199952879176935,1
4268,-0.009145589249587083,179796.93114801345,1901.2567349932247,16.220900752854625,2.414322096568449,1
4269,-0.24864771153439047,283137.645237538,1194.1182243933492,14.964453219773041,2.5906145520655386,1
4270,-0.3627996674114516,344901.8643775891,1817.359372969783,15.311665468806275,1.6401551481673728,1
4271,0.08929941551979359,183600.43295055212,1839.4828402200296,15.854895356384938,1.5601108675427813,1
4272,0.40089825985454697,167559.31642313724,1316.1078628518158,14.787571495638868,1.8922001755066737,1
4273,-0.40696779352268103,283186.00462718436,1846.2896345907077,15.778298946190024,1.956018860357873,1
4274,-0.06231333352364976,162190.96782541342,1604.9289115998627,16.344561347269096,1.6905435585622604,1
4275,0.23636669635879815,291599.0042971487,866.0964601794304,15.239215096476388,2.190629029693654,1
4276,-0.4888034997525299,291944.99381156615,1097.330585636411,15.675961427312801,1.6773828219133764,1
4277,-0.13550143356214572,239097.0837510134,1852.9532302332877,15.018092738347836,1.8613284112731476,1
4278,0.2777523377511496,183174.80601495868,1609.6692295138616,15.432912509730125,2.4714474505291912,1
4279,-0.2036064086744993,206905.2797697715,1388.34839318281,15.426416318173253,1.4675079288373258,1
4280,-0.4549167508266464,284656.3113446729,1956.2954890274145,15.768162300865427,2.583074642017355,1
4281,0.13015500443372208,164239.12430148685,1509.7668589125158,16.21207874634687,2.17315754923822,1
4282,0.02769172664566144,231455.96452106498,984.4736511286924,15.571952292975743,2.5875624631834864,1
4283,-0.10122681982393988,348901.6608461286,1454.1629414010245,15.206637893668756,1.9232836123107302,1
4284,0.4446109300962666,242511.89376447676,1867.8916517392868,15.0565891898441,1.9688961950739876,1
4285,-0.6297830775940787,198044.19818295346,1199.3910470412166,15.569451910983835,1.7730689692744366,1
4286,0.2613660164878956,228689.8751959146,1023.9297606895955,16.40492499213974,1.9855857914140205,1
4287,-0.4486162130413373,284598.21199803305,1687.4806002554,15.378823251279858,1.6036789361064674,1
4288,0.3166466420024098,191706.83121425792,1453.6306064861633,15.51651950068739,1.7822370492987651,1
4289,-0.4699554086919897,271381.2500267577,1461.2384159975186,15.73221056978652,2.5077982377624286,1
4290,-0.2198020998469577,177344.07594118227,1668.1588210141276,15.53985290271502,2.133634396662253,1
4291,-0.04943093007970356,303530.3943117659,1891.9748431452258,16.176233570634878,1.872455700842851,1
4292,-0.45578903163763507,346219.61922757287,1376.997753531068,14.945511463017652,1.6433125579492458,1
4293,-0.22786143914568913,293871.0925296466,948.0653202509499,15.919719173171485,2.318560555531429,1
4294,0.16321230881135262,348406.117286733,1741.064691081102,16.164039316542073,2.1964239206948992,1
4295,-0.6090756130252704,342599.9319281145,943.7846583597586,15.3341465806586,1.768559333075951,1
4296,-0.060722445838703676,222869.03842862885,1015.4394747659317,16.429805540638682,1.7753264976887453,1
4297,-0.6331295351699482,164672.7061087136,1266.8948565786393,15.27179521914502,1.917719248702336,1
4298,-0.5651022512624478,203363.97470990912,1581.0082770067343,14.927648865458574,2.321135369067396,1
4299,-0.07005651318449324,344528.79631207936,1438.7718286088038,14.765515815235055,2.431117516863729,1
4300,-0.5467369756438066,274200.2258203103,858.6961670396568,15.337826088164743,2.626384258829098,1
4301,-0.43982221899067764,195558.520231978,1438.3630087499648,15.477210891836858,1.7612312411341016,1
4302,-0.4450542542985778,211751.68323752587,1620.9993400462886,14.959816883252564,2.0004749207614303,1
4303,-0.6288476269921695,231078.84583385137,1138.2636401348036,15.82118926781804,2.157347305096028,1
4304,-0.37952302570385255,269143.5351904802,961.1035479616525,15.503153953873246,1.886916179176028,1
4305,0.231153224194108,218371.84711730064,851.8804059571179,15.93508305482723,2.328030891847117,1
4306,0.08848106060978644,307569.7511927448,910.4316327361782,15.270184964690785,1.7392426669368244,1
4307,-0.5102121857866746,324283.0594796754,1932.4020963123571,14.864351124835753,1.5388337409631667,1
4308,-0.04706252377487441,279071.7655376717,1808.6150005906252,15.486078200426268,2.1526121663401216,1
4309,0.3492639413267211,348153.4462984307,1739.8952344908657,14.840036729976548,2.512233741344654,1
4310,-0.27334596161895997,200646.426718837,1037.9650436423342,15.40701725909327,1.6170692753643614,1
4311,-0.07039085366066755,273630.2110745966,1264.5759799380157,15.388834059777508,2.0230037612890857,1
4312,-0.2743687490087579,303549.5991795909,1629.0490789792605,16.43974444783527,2.5638665260087956,1
4313,-0.027265841020701953,205130.18293059495,1686.0450105099703,14.771599635142044,1.4916764374268563,1
4314,-0.17297733545923882,340574.01717637765,1812.8579022004333,14.697474647543277,2.3480745568068544,1
4315,0.03803114977071431,296789.2262681265,1679.4509475253367,15.7018904118425,1.6142099177357054,1
4316,0.36141753594510506,278512.2373901583,1693.5182534210053,15.714400089271878,1.6537857491746755,1
4317,0.3622534908423547,303426.2797140538,1941.5841598888214,16.087821756888,2.583615655681446,1
4318,-0.25643585014881737,247939.29955574783,1048.537847200119,16.12457918107892,2.477839843884576,1
4319,0.1947991442405177,264424.56109167327,1572.9435701141892,15.361558318738174,1.7460969441725598,1
4320,-0.608514211869962,244924.92495241523,1026.3373347393047,14.953752534780477,1.8501573363748933,1
4321,0.27331712203151115,180028.94934659847,967.476492893039,15.993292844856771,1.7726588614720473,1
4322,0.07566218860664731,288615.587675707,1502.795955563587,15.099414837742234,2.622439086789408,1
4323,-0.1614617668494706,170816.1200132302,1617.0471010986475,16.36067769801381,2.178693727370164,1
4324,-0.16782999362750162,194460.53275601543,868.1513681836574,14.843541004008786,1.550141220660982,1
4325,-0.3079899718853841,218304.0269042676,1769.1060702112081,14.982346914280406,2.327560763663663,1
4326,0.05630412944374752,306654.711525096,1368.586534982665,15.486723561963267,1.794164952063935,1
4327,0.3613424080888057,227285.60533610743,982.3742708732669,15.157100862580977,2.596579083591985,1
4328,0.40691369092031215,290571.15142386913,1979.8315924038793,15.096136974940427,2.4546764103657113,1
4329,-0.09985909987584374,352573.4651975477,1384.7838385010432,15.815406018476125,2.616590783372531,1
4330,-0.233544082876949,184911.77114497367,1984.5116466237823,16.31925150026023,1.915121772359918,1
4331,-0.20063250983406627,312116.96441780444,1000.709738447412,15.511815107265015,2.457327532741191,1
4332,-0.2706982530279981,203791.4195156705,1164.3120535826747,15.574611761532127,2.485388523170041,1
4333,-0.1013893968594084,188867.17068672887,917.6632028302614,16.29664556699013,1.908828434880098,1
4334,0.10895604198511666,244278.32653032886,1457.933658808837,15.666505630798877,1.5746596895613725,1
4335,0.48097906005350977,290406.31660039374,1725.2360092268268,16.02214687296083,1.914481792257387,1
4336,-0.0520935936051653,331483.46908472467,1441.8530543097174,16.43918009376673,2.4213801219045807,1
4337,0.0022371893266883713,195539.07389361586,1736.0003343691328,16.36955462139234,2.409470941532032,1
4338,0.05418701816791471,331072.4930154609,1111.3170489933877,15.788726767181776,1.855604220830877,1
4339,0.3850966057721965,288758.5416008517,1164.2330669058326,14.704019181742153,1.7367053324398922,1
4340,-0.42998251949860733,349688.78424912586,1457.652913081397,15.828041594069074,1.8887824042947357,1
4341,0.29521096577715256,169818.30265532527,1344.5411128684252,15.687952406748016,2.0277060213739464,1
4342,-0.4892771470693691,317788.8318204583,1753.882716749879,16.167190014876965,1.7233532574088744,1
4343,0.38935296646015494,172019.85560528166,1323.8978930919593,15.819625621945931,2.314554267174528,1
4344,0.2549929196549381,177797.39931857763,1300.9365200661744,16.168833944521094,1.6041040311518384,1
4345,0.043119786294546936,289373.35458212165,1745.5965610671565,15.085829216859654,1.6937765166115786,1
4346,0.3864707464733381,350905.0867937448,982.0497170686845,14.897659298907046,1.8215517364624465,1
4347,-0.2691821540274888,171568.36805273156,1089.0052318285611,15.640964764839227,2.3267355900243967,1
4348,0.04730870275464538,342811.92672812974,1018.0802603459547,15.79113601334125,2.469019658145018,1
4349,0.12501857465649036,167486.80326811684,1029.037881317931,16.098180144951286,1.9532209856890392,1
4350,0.08742086955010708,285167.0366507677,1594.4528984378107,16.038725331162375,2.1107715018440834,1
4351,-0.5548546185078836,283582.55740058504,1998.1550954465247,15.500162361242428,2.1145640580801954,1
4352,0.000835248615271178,346718.5818953948,1308.6200814344795,15.782063786227784,1.7968773048558122,1
4353,-0.6109909480321826,276944.882717417,969.9478542906743,15.370201363016669,2.3850960741217695,1
4354,-0.3204161302133411,183514.48533889608,1491.995646430324,15.60875769586607,2.2817956802881776,1
4355,0.018590313680611703,164828.10149338865,1361.973367125035,15.866137113898448,2.5340220723244156,1
4356,0.45733038312808616,180383.23443126577,1056.1215339536573,15.698856685707753,2.49742821516429,1
4357,0.18966087052605585,353559.1207854615,1343.205459878236,14.724941556283,2.141776682577062,1
4358,-0.1540477096541828,262244.1663614752,1719.369151938758,15.15979812140472,2.56578762197669,1
4359,0.2708162093009827,178240.52249956378,1764.696173137336,15.373985132055074,2.133552905523488,1
4360,-0.027174413013087206,251324.97378851345,1486.2974955634422,14.741036201147267,2.091838645813649,1
4361,-0.5986324150978403,273721.9610074649,1716.0918152528543,15.274336333425167,1.9726476363680479,1
4362,-0.40990490814225705,172374.37049844683,890.9934974899145,15.289848448046993,1.9659118697595486,1
4363,0.038676429683464186,201401.06019612483,1721.4614064744273,16.408647287881735,2.225712889771639,1
4364,-0.3512340230917106,284050.6025661448,1859.0971792420855,15.523004539158258,1.6415068592033082,1
4365,-0.47821208608223253,202075.12798397677,1915.4634598577568,14.985484678094139,2.3224750413112476,1
4366,0.05549085990917646,337868.46470786026,1197.0023126663532,16.348825683137736,2.279016061925042,1
4367,0.06691892500174945,352361.7723307398,2002.790461826875,15.872448553173397,2.5450323554497025,1
4368,-0.24161788774111248,224848.19772027928,1441.9934093582076,15.403400124967405,1.775238681161821,1
4369,0.28181631821998987,310972.54576536745,1846.7954450409338,15.54324343935625,2.2881064364405996,1
4370,-0.4285667607843996,329052.29736593505,1839.9394570650752,15.399997005108585,1.968402264098427,1
4371,-0.3267328982891209,253845.51862766282,1312.0833192307302,14.876638636122637,2.1866294790492518,1
4372,-0.49702090228008355,347565.0011409379,1325.6172491318707,15.921715463563833,2.017157149455099,1
4373,0.24162975939488562,184466.01207845678,1640.1971657773347,15.80894517974632,2.1033521946723193,1
4374,0.0025349259945596225,187382.36332955334,1242.5806214274826,15.378543321061274,1.8050782058744825,1
4375,-0.07036259625702557,261214.99480360854,1410.5375226578512,16.356641916121628,1.5650162436765704,1
4376,0.4411957375749749,161574.07883074525,1689.4109949304493,15.989395080507956,2.264849173743817,1
4377,-0.3711520549476953,247848.34995841718,1888.3183531763657,15.805506588237742,1.8264032447285403,1
4378,-0.46135275026034434,251445.28437101044,1076.7448662448373,15.453331455331869,1.688137539961946,1
4379,0.17177490841522725,259047.39467175395,1083.0576915440856,14.95351715246418,2.1566104707227534,1
4380,-0.24053864242632544,203025.23800821343,1840.2287771463857,16.41419637257325,2.192490454400309,1
4381,-0.44462971694103237,340659.3126806831,1055.2294874738784,15.398306136281766,1.9442962326445743,1
4382,0.052059176556864206,311673.67815752036,1156.387804022464,16.22573476240844,2.3919043817013543,1
4383,-0.6413334494922934,235067.5119148217,1741.072835830299,14.793832930834395,2.6136601189371627,1
4384,-0.27329108753163883,251421.0840462965,1377.027119062082,15.321659260377743,2.147400096004624,1
4385,0.35961984430486127,274272.022541516,1927.5140292226429,15.431708223929453,1.9255922970935575,1
4386,-0.3543335559279225,331015.06948878587,1397.0309168234971,15.501659279695133,2.6268067055959614,1
4387,-0.06988690197932801,312980.13815110736,853.1422609915156,15.527188105725815,2.397472751008286,1
4388,0.26866770347043456,176010.98155381938,1196.458876773814,14.807198772570406,2.5460519200866685,1
4389,-0.40983258353099894,353369.1786881816,1437.799462491796,15.97037764074624,1.7798934728403726,1
4390,0.13258429310584685,344454.1076225719,1179.5305406553034,14.821044457809812,2.4442204525303444,1
4391,0.41242860392473935,320437.0774541944,989.6798824109001,15.589291000333938,2.206452612348864,1
4392,-0.1765312043956786,169779.0618876247,1659.4171519113002,16.2496605479435,2.5553999806531955,1
4393,-0.2498931968947526,269324.3560297152,1911.7521108997162,15.657502870714694,2.387319862052747,1
4394,-0.540007030899276,262709.08180174243,1182.416779542137,16.309155390859807,2.104305816594013,1
4395,-0.289293683948973,349185.63854453294,2007.5301740476784,14.904189305502799,1.5161815239531538,1
4396,0.439491547007419,175733.5728634298,1159.800625509027,15.17229741770563,2.2159725434600652,1
4397,-0.2467522503767674,346265.6602509655,1184.009271098578,15.466797185860989,1.6122070089406557,1
4398,0.008914599848196758,237433.7439664369,1332.677614342242,16.39833552623096,1.6248606308813345,1
4399,-0.4576976084253249,241552.0284701971,1898.970152951662,14.776034294160675,1.5445619422266559,1
4400,-0.16204197562877648,308400.72687259165,1474.7884925397898,15.535495360163022,1.9031551117960512,1
4401,-0.6170001327850694,287540.04232299427,1664.0747690172611,15.680946983334755,2.322348710352194,1
4402,-0.08554203239473934,229190.7068541064,1034.8358402263998,15.952410049979811,2.5476304879823495,1
4403,-0.559906984145648,206147.37762365246,1359.480073237456,15.431787406105336,2.2986477654266277,1
4404,0.004668058982960299,175291.4530091557,1114.6363490373515,15.7280769839333,2.0789770235732465,1
4405,-0.04343656089351566,226750.851961383,1175.1978274704124,15.083140640733147,1.8748211630506915,1
4406,-0.31839107270741795,165188.43317729433,895.3108447740756,15.874003090421992,1.6409545020636762,1
4407,0.22950887272758935,299402.8899962815,937.9579963348781,14.792575949654282,1.9320149857162916,1
4408,-0.12108179324370905,318562.85563401214,981.3826669672131,15.802239201862733,1.636564931499174,1
4409,-0.1739495209267241,317500.42097599217,1485.2124229535689,15.311757404350626,1.933704523976842,1
4410,-0.15924756780495053,338896.11025450483,1030.5993554524223,15.64336753240099,1.6717955540102751,1
4411,-0.24711489995829738,222050.46925175417,1272.8962564996627,14.75907061897918,1.6165781542189346,1
4412,-0.5968985545660442,165571.02410304008,903.7083157756549,15.467959298381134,1.9537596486924669,1
4413,0.2845691680958593,273861.80517058494,855.1475762908393,16.290437921853233,1.5451603830968836,1
4414,0.2971898679403667,329146.34100153926,1616.7284351575183,15.49161098675802,2.587858982852604,1
4415,-0.10424856400362525,292775.50343944464,1216.0346228549122,15.675118558260145,1.6089760584015171,1
4416,-0.5038684337290563,187896.7559685662,1558.2678512196562,14.968073340357064,2.2496276877306416,1
4417,-0.5772141468170261,224101.26878280827,1248.434917256215,15.652159390534779,1.5554998922405805,1
