,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
454,816482.5687401186,5972.876399165169,15.240534412457007,2.5520629620563158,0
455,661309.982384539,4181.139478717889,14.173750088559958,1.9178888521859716,0
456,738741.586272995,5429.557690291406,15.121762650720703,2.060591957799807,0
457,672121.5574830001,5571.669559311157,15.293540919260915,2.5067216028607886,0
458,700844.4563246653,5223.40653405741,15.607063436149879,2.0130917667921753,0
459,828381.2173316729,4361.6410434478585,14.737483113312292,2.7383455289119993,0
460,879050.588293897,4903.630880711422,14.478000143815352,2.420151609472457,0
461,970948.1988286773,3764.57919639769,14.146396653739888,1.8900151181151645,0
462,980831.9256788541,4050.7316179814234,15.228853219487146,2.1807053327521153,0
463,931763.4955581594,3775.4286248449102,14.132538658021504,2.419104749752643,0
464,709574.5529013252,5292.152442580563,15.39668358013263,2.1731712908838103,0
465,793541.973844075,4922.444241824602,15.326314160547318,2.5742719753348102,0
466,987010.6132626752,5812.035340817819,14.26418303842739,2.7923312635191073,0
467,828035.6351247362,5040.0288110331985,15.221528036427198,2.302902277519544,0
468,711130.5524565694,4173.185430334028,15.283938296357334,2.7648731946712757,0
469,737762.1593132089,4097.741697965714,14.350245449589764,2.8309875695174584,0
470,1001957.1328299016,3999.317020986916,14.175523518151952,2.7994957486952847,0
471,822398.1399682877,5501.625514102814,14.213341353765777,2.8534653878633254,0
472,815160.9809992415,5233.491536437589,14.56230304142858,2.065594006625325,0
473,956682.0283792393,3685.924220722981,14.43487246536928,1.9149728129447157,0
474,934367.5285402178,5665.090655746133,14.923165942322878,2.9249908487945673,0
475,960976.6723310066,4429.043048666197,14.406172325754694,2.174677511195974,0
476,960688.7035474281,3840.7839581444196,14.619677371461787,2.492768208844076,0
477,878271.3366175473,6044.367840127685,14.96316729812641,1.8724820946624459,0
478,999528.8385255086,4281.58393125097,14.939658472998493,2.0566904489835665,0
479,807550.960412032,5757.728878643251,15.202405173441537,2.240396952174167,0
480,1004622.6045264322,4461.273270979835,14.612097641892714,2.5962177863019913,0
481,833895.2745341291,3723.967230892259,14.48154681449164,2.6548923907997417,0
482,739386.0241862683,5961.351200434885,15.022590737137971,2.558874762735652,0
483,689770.26086298,4226.6030211635725,15.49579847057852,2.0212487818111926,0
484,674705.5931838801,5804.495851046428,14.35412169337229,2.9059017801386924,0
485,744338.0061863167,4380.330918722758,14.962775867654086,2.4208365949441593,0
486,958799.7185804398,3766.329745618172,14.554142901413083,2.3819219149772834,0
487,964377.7065723366,5225.971041728448,15.537404741484012,2.5721258604689154,0
488,767148.5185523132,4433.1013832842955,14.291853353823166,2.3235519630668304,0
489,944107.6282049827,4313.581580785147,14.974730135722435,2.206076013192326,0
490,791282.7140873986,5657.054232576648,14.379439393334899,2.593379478972582,0
491,901388.8607044788,5603.3578239338685,14.886060228197376,2.576469464002165,0
492,948069.4813340909,4049.465003760651,14.82615609216848,2.3694283392824804,0
493,756836.0461118391,4152.982577939408,14.438871025153523,2.6506242187637414,0
494,758051.2927408153,4784.319686319461,15.615630557908895,2.8527897932338275,0
495,761880.2856876343,4023.6854159180893,14.890974065510227,2.6516463081486648,0
496,980986.0689277228,4284.565769322104,14.776058277982074,2.1608855880008617,0
497,842819.2591654559,5402.336620079477,14.700274781026796,2.2892725314719984,0
498,985500.493626593,3896.532166978503,14.968485443468975,2.0731332462573215,0
499,958916.3021297052,4699.38230267811,15.410678594498226,2.850264053117175,0
500,805654.0997270253,5388.035346892864,15.118148940438441,2.0476810024841217,0
501,733385.9638419689,6040.188531547594,15.538368054266712,2.681048121710191,0
502,746628.1830664485,4793.539150270115,14.470510431942197,2.5614579564405315,0
503,697205.8638634805,5267.566810841201,15.216181451877175,2.0179326277733036,0
504,701006.3709597844,4618.5812477061245,15.097370534026991,1.9677286256743747,0
505,1010008.407702416,4688.887761915668,14.534628859848072,2.0124065622215372,0
506,806271.0970941855,5005.790322471955,14.452752463584336,2.5617923474707855,0
507,982048.0248533343,5796.904635263862,15.523803412996301,2.363432925773334,0
508,701684.5060035257,5626.498672313954,14.941331284211929,2.2215491081072662,0
509,754462.6687094994,4830.602766007938,14.139480187959126,1.8843728769195265,0
510,783009.2284956881,4171.770201868196,15.225094157653238,2.77029166247587,0
511,847016.0390527281,5362.601481948579,15.43785784199017,2.010358778547781,0
512,715323.1768796962,4594.034575838831,14.72949899694238,2.457520836416286,0
513,799947.3879431391,3671.7157689181245,15.11384541338008,1.9252504868188234,0
514,704025.1062894982,5349.700056091858,14.916450951697238,1.8181641050671773,0
515,1000535.9235088751,4238.236727593893,14.247488667078999,2.1138657654702335,0
516,771454.0799355868,4093.783876810172,15.573735706979623,1.8625943436982226,0
517,674438.9430367823,4203.74145239204,15.31473141672707,2.9509179090367015,0
518,759475.8917457238,5361.862544985828,15.385473903213903,1.8372239694224264,0
519,700172.4427794069,4539.315919994478,14.211593451455965,2.5803943562113476,0
520,735824.795071311,6000.346974297348,15.318568728444033,2.9125540176452693,0
521,871118.5609073099,5167.88437895301,15.004738778599094,2.491623542167427,0
522,770208.8157720508,4029.8868729944024,14.261348526724122,2.0716982342106625,0
523,776690.5826084455,4308.974964682875,14.763362498561692,2.0157135489935993,0
524,909131.1456810025,4521.147369300805,14.150240206293757,2.5925306411074134,0
525,1007808.6828541865,4542.246600247184,14.65973460847434,2.3648622258211627,0
526,989654.4762372233,4753.263147874782,15.295791689769928,2.923851007253334,0
527,734636.6521692238,4100.8038678319435,14.528861765813538,2.7220324689615225,0
528,810600.4476853912,4241.844801375127,14.89918369661137,2.584616315257797,0
529,890687.018974599,4676.146672342867,15.391063405694062,1.93877403208686,0
530,957139.9073345098,5596.698618258873,14.715994737658196,1.9049385682525224,0
531,928528.6364334412,4081.677967537008,14.856952720634453,2.0902846389319216,0
532,1000304.1239921432,4378.97832245073,15.487184956953136,2.2456073892178265,0
533,783647.7313147523,3997.5896998151716,14.270271750553254,1.8188554892733493,0
534,708158.4265876093,5573.161390304236,15.000130063627513,2.7581038173375156,0
535,863296.2676624244,5971.786923405065,14.902029984668927,2.6976558135290025,0
536,876625.8658748472,4419.099573228681,15.126498675672245,1.9465733863789758,0
537,668961.6806906876,5298.668433974917,14.340199876104867,2.0271172687048975,0
538,817631.2528034442,5286.401569151781,14.641726627094398,2.5914624259962746,0
539,935371.464897156,3792.796914837251,15.497263585309284,2.4842356844055082,0
540,893703.6371585042,4654.743600698235,14.313351675480924,2.9560776597259952,0
541,905035.0485951452,5875.753205802777,14.943840619789666,2.0582749568226295,0
542,977681.1916607572,4208.190397711987,15.050599252440366,2.5352144102124883,0
543,710711.8965373363,4784.57813937381,14.209229106236739,1.9247123172969933,0
544,991456.1610750689,3730.337889931467,15.367670545106106,2.007710935062561,0
545,675235.3925251288,4400.593161481037,14.165961780336907,2.86971010542312,0
546,852580.8302456222,4376.64737772625,15.098911080357139,2.8012716298043245,0
547,1013225.1986372251,4465.715623845877,15.477020653001496,2.4495803233425018,0
548,705718.8333791905,4664.998395354838,15.568655251518903,2.259582132659061,0
549,873147.7294353126,5396.653550400153,14.884351848110873,2.4001952463926286,0
550,904042.947240763,5791.513093066389,15.041478260811202,1.8650400260495474,0
551,769934.9909604639,5520.437941080305,14.481321026404906,1.8996391450101007,0
552,825251.7178624528,3619.280711478176,15.100548428467068,2.3573012115875387,0
553,662597.2508746487,5507.312396677158,15.275274907081538,2.5976834998831753,0
554,672072.8989404034,4311.979926053027,14.554300208258466,2.596067250380993,0
555,806656.6180201245,4139.530355891951,14.814041563474317,2.015325463335945,0
556,785026.3096261806,5562.262998658657,14.887269265583457,2.9099786417126,0
557,822849.2382104719,5081.940538422388,15.27680813454964,2.5685161682220152,0
558,1013204.9576789686,4193.710702976059,15.114058917518074,2.8937851786914766,0
559,787480.3110272229,5295.9587672871885,15.002323022987282,2.468749936719307,0
560,965014.1983126089,4539.296950236785,15.505511944663521,2.1062406962452402,0
561,852370.2690666672,5723.922421881889,14.56520318505417,1.8189339121334227,0
562,763483.8382957685,4437.933700305717,15.238673743127102,2.6747178827780775,0
563,969002.4869368211,5529.686901224585,15.28191576241959,2.895171420124491,0
564,951697.5394485432,4032.2206031428477,15.519600428551644,2.850343524220742,0
565,855550.9354687633,5729.449916552176,14.526461070333992,2.4460032448651807,0
566,1015873.3578467353,4388.880824108288,14.781797520823545,2.4042837296782924,0
567,870818.0491485483,3632.6317696727206,15.399928894176803,2.9348744708660908,0
568,928641.3145375317,5323.600781927688,14.93771477401883,2.087397355967574,0
569,825764.4884439096,4787.179430822078,14.541479142718154,2.7998494312757707,0
570,710925.2385387752,5729.017275914541,14.822918264436794,2.6423030533293854,0
571,974103.0122245869,5328.846703350326,14.4767388619774,2.5460389204368017,0
572,696865.2349945632,4716.078611833236,14.42090716532395,2.7173663337633784,0
573,941296.8583838096,4240.128086092436,15.458051539973125,2.0009432948123447,0
574,657005.1125032017,5270.065860222458,14.469666611003863,1.941012552571737,0
575,812234.3485441778,5239.652784340245,15.493694979891108,2.096122679611708,0
576,898463.2599317116,4706.878801020889,14.808792736704655,1.8315013912968126,0
577,737403.8422023789,4986.255727226886,15.078522536118138,2.221379762966725,0
578,893097.2122408692,5035.675866627898,14.432001765405095,2.883683714753442,0
579,748358.2344581474,5900.619100639573,14.322374214588889,1.8996721711877549,0
580,983743.7113321044,6018.568709516987,15.209993010302833,2.7877267811602513,0
581,691947.3628798748,3901.9085202292513,14.199428969004103,1.9141943795933618,0
582,753385.0662894686,4679.723905922756,15.069017209441384,2.5349439793890185,0
583,748650.7884204313,5239.049522102581,14.36029978092279,2.769397258399083,0
584,724156.5722382581,5041.629047711018,15.447165750654857,2.255006499767803,0
585,739660.8719834642,4218.657191094558,14.265112078708476,2.3874292853496017,0
586,799087.4416494593,5776.086042311881,15.010369428140041,1.947880689253573,0
587,865112.827639251,5913.464845591481,14.395508627186874,2.3253193955733042,0
588,753052.0756158143,5871.593218334705,15.23764070608017,2.882158435999803,0
589,967507.3402377366,5424.25039788285,15.180273294887687,1.9383762651527083,0
590,672585.0552726375,5097.014094219527,14.874516638604195,2.8315698935002525,0
591,794575.7684774328,5520.225938530457,15.586450217565636,2.3862465454290804,0
592,731603.8064266416,3938.471025880998,15.408263729890065,2.8480964968538496,0
593,863038.3228458753,4854.7878378258665,14.765051926150573,2.8556047850142297,0
594,933832.798794092,4617.25493846925,15.376767802861856,2.1818235160753394,0
595,935651.5711538137,4291.790415901136,14.682759654952754,1.8701343237928443,0
596,907310.4538569989,4633.722094213835,15.448932275175048,2.0546494773480286,0
597,942520.4237545296,5691.943508748092,14.362973102670399,2.8066815264496174,0
598,892396.6717276223,3752.3266899259916,14.539033128818652,2.481122160399658,0
599,885064.5332751388,3922.059451863871,14.363290887452866,2.4213269353441262,0
600,717422.5594912878,3688.2775344926094,15.224470662887263,1.868225819268249,0
601,885128.7423624044,3846.747253140676,15.294203953508056,1.9084151915835836,0
602,801521.7671567816,5370.804360536875,15.378732419014403,2.0446550237644288,0
603,867107.957389617,5845.387042071392,15.148991832311204,2.9071001336419475,0
604,839008.9990455444,5172.219914099413,15.508454340893893,1.976986483727393,0
605,916900.259268766,5726.002965306235,14.1513516250794,2.724531575676096,0
606,815995.9722224033,5771.988823195635,15.11790221995945,2.7658748082110916,0
607,747565.6834885229,4730.044145959161,14.945136269569188,2.0784094925552314,0
608,799369.9639280186,3963.853060815787,15.029942595716358,2.5717779475431057,0
609,953273.4682397684,5422.766988501206,15.259630489519164,2.3804018820936057,0
610,785969.7182919639,5680.531910970565,14.456683440243102,2.4931817609016127,0
611,902267.4218744461,4291.171855548244,15.072080883565194,2.649647128383859,0
612,780537.2339552569,4915.77379300269,14.129185888196087,2.010294272370968,0
613,999045.2031261672,5929.155802435629,14.589798658849624,2.784817260062558,0
614,1010150.9380555584,3758.7012283390472,14.77830924687219,1.9295206292199336,0
615,779266.5929611287,5488.7407499782075,14.822503794931487,2.163487323689567,0
0,589529.46,4320.03,16.45076001,3.607578698,1
1,762918.99,5426.99,15.74789835,2.977616548,1
3,589529.46,4320.03,16.45076001,3.607578698,1
4,762918.99,5426.99,15.74789835,2.977616548,1
7,424374.67,2940.94,14.72956264,2.778061756,1
8,391732.39,2759.31,16.83861649,3.061676727,1
9,739087.28,4458.14,13.99293568,2.288574538,1
11,1448202.96,8956.75,13.66144478,1.91720147,1
20,589529.46,4320.03,16.45076001,3.607578698,1
22,1083330.58,5420.95,15.80458819,3.016331711,1
23,391732.39,2759.31,16.83861649,3.061676727,1
27,1109941.17,5749.1,15.35378818,1.560594971,1
28,391732.39,2759.31,16.83861649,3.061676727,1
30,766959.08,3957.57,16.09306567,2.368443049,1
32,1109941.17,5749.1,15.35378818,1.560594971,1
34,1026752.66,7223.81,16.40337541,3.943957246,1
36,1039989.14,7281.4,16.06333101,4.032111034,1
38,767813.57,4520.92,13.20238505,1.201610025,1
42,391732.39,2759.31,16.83861649,3.061676727,1
43,739087.28,4458.14,13.99293568,2.288574538,1
45,1448202.96,8956.75,13.66144478,1.91720147,1
47,589529.46,4320.03,16.45076001,3.607578698,1
51,739087.28,4458.14,13.99293568,2.288574538,1
52,1448202.96,8956.75,13.66144478,1.91720147,1
53,415687.5,2699.04,12.77145179,0.622666854,1
54,589529.46,4320.03,16.45076001,3.607578698,1
56,424374.67,2940.94,14.72956264,2.778061756,1
57,1083330.58,5420.95,15.80458819,3.016331711,1
58,391732.39,2759.31,16.83861649,3.061676727,1
59,739087.28,4458.14,13.99293568,2.288574538,1
61,766959.08,3957.57,16.09306567,2.368443049,1
62,1448202.96,8956.75,13.66144478,1.91720147,1
64,1109941.17,5749.1,15.35378818,1.560594971,1
65,767813.57,4520.92,13.20238505,1.201610025,1
67,486945.56,2462.21,13.38907371,1.420974834,1
68,448238.73,1942.04,16.53869278,2.478549891,1
69,1092756.38,5227.48,13.37147729,1.339418615,1
70,508314.5,2589.89,15.48000585,1.527801999,1
75,739087.28,4458.14,13.99293568,2.288574538,1
76,1448202.96,8956.75,13.66144478,1.91720147,1
81,1026752.66,7223.81,16.40337541,3.943957246,1
84,1109941.17,5749.1,15.35378818,1.560594971,1
87,767813.57,4520.92,13.20238505,1.201610025,1
88,720619.2,4209.58,12.27685794,0.249995175,1
89,443157.71,2209.6,15.52055799,2.96085018,1
90,781236.14,4268.57,13.52741199,1.438619204,1
91,594058.49,4026.0,15.56233133,3.326873264,1
92,771361.25,4767.2,15.60503631,2.880187558,1
94,589529.46,4320.03,16.45076001,3.607578698,1
95,448238.73,1942.04,16.53869278,2.478549891,1
97,508314.5,2589.89,15.48000585,1.527801999,1
99,1056650.65,6160.62,12.45681439,1.345687315,1
101,781236.14,4268.57,13.52741199,1.438619204,1
103,443157.71,2209.6,15.52055799,2.96085018,1
104,781236.14,4268.57,13.52741199,1.438619204,1
106,1056650.65,6160.62,12.45681439,1.345687315,1
107,443157.71,2209.6,15.52055799,2.96085018,1
108,781236.14,4268.57,13.52741199,1.438619204,1
109,589529.46,4320.03,16.45076001,3.607578698,1
111,1083330.58,5420.95,15.80458819,3.016331711,1
112,1039989.14,7281.4,16.06333101,4.032111034,1
116,443157.71,2209.6,15.52055799,2.96085018,1
117,781236.14,4268.57,13.52741199,1.438619204,1
119,448238.73,1942.04,16.53869278,2.478549891,1
122,1083330.58,5420.95,15.80458819,3.016331711,1
123,1039989.14,7281.4,16.06333101,4.032111034,1
127,1023645.28,8891.55,14.51573123,2.750785519,1
129,1023645.28,8891.55,14.51573123,2.750785519,1
132,415687.5,2699.04,12.77145179,0.622666854,1
136,1039989.14,7281.4,16.06333101,4.032111034,1
139,1039989.14,7281.4,16.06333101,4.032111034,1
143,781236.14,4268.57,13.52741199,1.438619204,1
145,1056650.65,6160.62,12.45681439,1.345687315,1
146,1056650.65,6160.62,12.45681439,1.345687315,1
148,589529.46,4320.03,16.45076001,3.607578698,1
149,762918.99,5426.99,15.74789835,2.977616548,1
153,1039989.14,7281.4,16.06333101,4.032111034,1
154,1056650.65,6160.62,12.45681439,1.345687315,1
157,1039989.14,7281.4,16.06333101,4.032111034,1
160,1056650.65,6160.62,12.45681439,1.345687315,1
161,1039989.14,7281.4,16.06333101,4.032111034,1
166,448238.73,1942.04,16.53869278,2.478549891,1
167,508314.5,2589.89,15.48000585,1.527801999,1
168,448238.73,1942.04,16.53869278,2.478549891,1
169,508314.5,2589.89,15.48000585,1.527801999,1
170,448238.73,1942.04,16.53869278,2.478549891,1
171,508314.5,2589.89,15.48000585,1.527801999,1
172,448238.73,1942.04,16.53869278,2.478549891,1
173,508314.5,2589.89,15.48000585,1.527801999,1
174,448238.73,1942.04,16.53869278,2.478549891,1
175,508314.5,2589.89,15.48000585,1.527801999,1
176,1039989.14,7281.4,16.06333101,4.032111034,1
179,1039989.14,7281.4,16.06333101,4.032111034,1
180,399860.42,2602.98,16.45992748,3.662923851,1
183,1039989.14,7281.4,16.06333101,4.032111034,1
186,1039989.14,7281.4,16.06333101,4.032111034,1
187,399860.42,2602.98,16.45992748,3.662923851,1
190,1039989.14,7281.4,16.06333101,4.032111034,1
193,594058.49,4026.0,15.56233133,3.326873264,1
194,771361.25,4767.2,15.60503631,2.880187558,1
196,594058.49,4026.0,15.56233133,3.326873264,1
199,594058.49,4026.0,15.56233133,3.326873264,1
202,594058.49,4026.0,15.56233133,3.326873264,1
205,399860.42,2602.98,16.45992748,3.662923851,1
206,399860.42,2602.98,16.45992748,3.662923851,1
207,594058.49,4026.0,15.56233133,3.326873264,1
210,594058.49,4026.0,15.56233133,3.326873264,1
213,594058.49,4026.0,15.56233133,3.326873264,1
216,448238.73,1942.04,16.53869278,2.478549891,1
217,508314.5,2589.89,15.48000585,1.527801999,1
219,508314.5,2589.89,15.48000585,1.527801999,1
220,594058.49,4026.0,15.56233133,3.326873264,1
221,771361.25,4767.2,15.60503631,2.880187558,1
223,448238.73,1942.04,16.53869278,2.478549891,1
224,508314.5,2589.89,15.48000585,1.527801999,1
225,448238.73,1942.04,16.53869278,2.478549891,1
226,508314.5,2589.89,15.48000585,1.527801999,1
228,724654.24,3683.34,15.11746058,1.776274836,1
230,724654.24,3683.34,15.11746058,1.776274836,1
232,724654.24,3683.34,15.11746058,1.776274836,1
234,724654.24,3683.34,15.11746058,1.776274836,1
235,1056650.65,6160.62,12.45681439,1.345687315,1
236,1039989.14,7281.4,16.06333101,4.032111034,1
239,1056650.65,6160.62,12.45681439,1.345687315,1
241,1039989.14,7281.4,16.06333101,4.032111034,1
242,1056650.65,6160.62,12.45681439,1.345687315,1
243,399860.42,2602.98,16.45992748,3.662923851,1
244,1039989.14,7281.4,16.06333101,4.032111034,1
246,1039989.14,7281.4,16.06333101,4.032111034,1
248,781236.14,4268.57,13.52741199,1.438619204,1
251,399860.42,2602.98,16.45992748,3.662923851,1
255,443157.71,2209.6,15.52055799,2.96085018,1
257,781236.14,4268.57,13.52741199,1.438619204,1
260,767813.57,4520.92,13.20238505,1.201610025,1
262,767813.57,4520.92,13.20238505,1.201610025,1
264,448238.73,1942.04,16.53869278,2.478549891,1
265,508314.5,2589.89,15.48000585,1.527801999,1
266,415687.5,2699.04,12.77145179,0.622666854,1
269,1023645.28,8891.55,14.51573123,2.750785519,1
271,401500.63,3003.58,12.7932264,1.555151074,1
272,391732.39,2759.31,16.83861649,3.061676727,1
278,1039989.14,7281.4,16.06333101,4.032111034,1
282,781236.14,4268.57,13.52741199,1.438619204,1
285,771361.25,4767.2,15.60503631,2.880187558,1
287,589529.46,4320.03,16.45076001,3.607578698,1
291,739087.28,4458.14,13.99293568,2.288574538,1
292,1448202.96,8956.75,13.66144478,1.91720147,1
295,1092756.38,5227.48,13.37147729,1.339418615,1
298,443157.71,2209.6,15.52055799,2.96085018,1
299,781236.14,4268.57,13.52741199,1.438619204,1
301,443157.71,2209.6,15.52055799,2.96085018,1
302,781236.14,4268.57,13.52741199,1.438619204,1
306,594058.49,4026.0,15.56233133,3.326873264,1
307,724654.24,3683.34,15.11746058,1.776274836,1
308,771361.25,4767.2,15.60503631,2.880187558,1
312,1092756.38,5227.48,13.37147729,1.339418615,1
314,1023645.28,8891.55,14.51573123,2.750785519,1
315,589529.46,4320.03,16.45076001,3.607578698,1
317,1083330.58,5420.95,15.80458819,3.016331711,1
326,1083330.58,5420.95,15.80458819,3.016331711,1
327,391732.39,2759.31,16.83861649,3.061676727,1
334,1023645.28,8891.55,14.51573123,2.750785519,1
335,589529.46,4320.03,16.45076001,3.607578698,1
344,443157.71,2209.6,15.52055799,2.96085018,1
345,724654.24,3683.34,15.11746058,1.776274836,1
346,781236.14,4268.57,13.52741199,1.438619204,1
349,443157.71,2209.6,15.52055799,2.96085018,1
350,594058.49,4026.0,15.56233133,3.326873264,1
351,781236.14,4268.57,13.52741199,1.438619204,1
354,415687.5,2699.04,12.77145179,0.622666854,1
357,443157.71,2209.6,15.52055799,2.96085018,1
359,781236.14,4268.57,13.52741199,1.438619204,1
360,771361.25,4767.2,15.60503631,2.880187558,1
362,1026752.66,7223.81,16.40337541,3.943957246,1
365,767813.57,4520.92,13.20238505,1.201610025,1
366,500521.2,2702.11,14.19299598,0.568419365,1
371,424374.67,2940.94,14.72956264,2.778061756,1
374,594058.49,4026.0,15.56233133,3.326873264,1
375,771361.25,4767.2,15.60503631,2.880187558,1
377,443157.71,2209.6,15.52055799,2.96085018,1
378,781236.14,4268.57,13.52741199,1.438619204,1
382,762918.99,5426.99,15.74789835,2.977616548,1
383,508314.5,2589.89,15.48000585,1.527801999,1
385,399860.42,2602.98,16.45992748,3.662923851,1
387,594058.49,4026.0,15.56233133,3.326873264,1
388,724654.24,3683.34,15.11746058,1.776274836,1
389,771361.25,4767.2,15.60503631,2.880187558,1
393,1092756.38,5227.48,13.37147729,1.339418615,1
394,1056650.65,6160.62,12.45681439,1.345687315,1
395,399860.42,2602.98,16.45992748,3.662923851,1
397,594058.49,4026.0,15.56233133,3.326873264,1
398,724654.24,3683.34,15.11746058,1.776274836,1
399,771361.25,4767.2,15.60503631,2.880187558,1
403,589529.46,4320.03,16.45076001,3.607578698,1
404,448238.73,1942.04,16.53869278,2.478549891,1
405,1092756.38,5227.48,13.37147729,1.339418615,1
407,508314.5,2589.89,15.48000585,1.527801999,1
410,486945.56,2462.21,13.38907371,1.420974834,1
411,448238.73,1942.04,16.53869278,2.478549891,1
412,508314.5,2589.89,15.48000585,1.527801999,1
413,448238.73,1942.04,16.53869278,2.478549891,1
414,508314.5,2589.89,15.48000585,1.527801999,1
416,739087.28,4458.14,13.99293568,2.288574538,1
418,1092756.38,5227.48,13.37147729,1.339418615,1
419,589529.46,4320.03,16.45076001,3.607578698,1
422,1039989.14,7281.4,16.06333101,4.032111034,1
423,399860.42,2602.98,16.45992748,3.662923851,1
424,1056650.65,6160.62,12.45681439,1.345687315,1
425,1039989.14,7281.4,16.06333101,4.032111034,1
426,1056650.65,6160.62,12.45681439,1.345687315,1
427,1039989.14,7281.4,16.06333101,4.032111034,1
430,391732.39,2759.31,16.83861649,3.061676727,1
433,1109941.17,5749.1,15.35378818,1.560594971,1
434,762918.99,5426.99,15.74789835,2.977616548,1
436,589529.46,4320.03,16.45076001,3.607578698,1
437,448238.73,1942.04,16.53869278,2.478549891,1
438,508314.5,2589.89,15.48000585,1.527801999,1
439,766959.08,3957.57,16.09306567,2.368443049,1
440,1109941.17,5749.1,15.35378818,1.560594971,1
445,594058.49,4026.0,15.56233133,3.326873264,1
446,781236.14,4268.57,13.52741199,1.438619204,1
450,1056650.65,6160.62,12.45681439,1.345687315,1
451,766959.08,3957.57,16.09306567,2.368443049,1
452,1109941.17,5749.1,15.35378818,1.560594971,1
453,415687.5,2699.04,12.77145179,0.622666854,1
456,1023645.28,8891.55,14.51573123,2.750785519,1
459,781236.14,4268.57,13.52741199,1.438619204,1
463,1092756.38,5227.48,13.37147729,1.339418615,1
464,399860.42,2602.98,16.45992748,3.662923851,1
465,724654.24,3683.34,15.11746058,1.776274836,1
466,391732.39,2759.31,16.83861649,3.061676727,1
469,594058.49,4026.0,15.56233133,3.326873264,1
474,448238.73,1942.04,16.53869278,2.478549891,1
475,1092756.38,5227.48,13.37147729,1.339418615,1
476,508314.5,2589.89,15.48000585,1.527801999,1
477,391732.39,2759.31,16.83861649,3.061676727,1
480,767813.57,4520.92,13.20238505,1.201610025,1
485,1092756.38,5227.48,13.37147729,1.339418615,1
486,766959.08,3957.57,16.09306567,2.368443049,1
487,1109941.17,5749.1,15.35378818,1.560594971,1
488,594058.49,4026.0,15.56233133,3.326873264,1
489,771361.25,4767.2,15.60503631,2.880187558,1
491,594058.49,4026.0,15.56233133,3.326873264,1
492,771361.25,4767.2,15.60503631,2.880187558,1
496,767813.57,4520.92,13.20238505,1.201610025,1
499,1023645.28,8891.55,14.51573123,2.750785519,1
500,589529.46,4320.03,16.45076001,3.607578698,1
501,448238.73,1942.04,16.53869278,2.478549891,1
502,762918.99,5426.99,15.74789835,2.977616548,1
503,508314.5,2589.89,15.48000585,1.527801999,1
508,500521.2,2702.11,14.19299598,0.568419365,1
513,1023645.28,8891.55,14.51573123,2.750785519,1
515,401500.63,3003.58,12.7932264,1.555151074,1
519,1023645.28,8891.55,14.51573123,2.750785519,1
522,401500.63,3003.58,12.7932264,1.555151074,1
524,401500.63,3003.58,12.7932264,1.555151074,1
525,1039989.14,7281.4,16.06333101,4.032111034,1
526,1056650.65,6160.62,12.45681439,1.345687315,1
531,594058.49,4026.0,15.56233133,3.326873264,1
533,399860.42,2602.98,16.45992748,3.662923851,1
535,443157.71,2209.6,15.52055799,2.96085018,1
536,724654.24,3683.34,15.11746058,1.776274836,1
537,781236.14,4268.57,13.52741199,1.438619204,1
538,594058.49,4026.0,15.56233133,3.326873264,1
540,399860.42,2602.98,16.45992748,3.662923851,1
541,724654.24,3683.34,15.11746058,1.776274836,1
542,1039989.14,7281.4,16.06333101,4.032111034,1
543,1056650.65,6160.62,12.45681439,1.345687315,1
546,443157.71,2209.6,15.52055799,2.96085018,1
547,781236.14,4268.57,13.52741199,1.438619204,1
551,415687.5,2699.04,12.77145179,0.622666854,1
555,401500.63,3003.58,12.7932264,1.555151074,1
561,739087.28,4458.14,13.99293568,2.288574538,1
563,1039989.14,7281.4,16.06333101,4.032111034,1
564,1056650.65,6160.62,12.45681439,1.345687315,1
567,589529.46,4320.03,16.45076001,3.607578698,1
569,1083330.58,5420.95,15.80458819,3.016331711,1
570,443157.71,2209.6,15.52055799,2.96085018,1
571,781236.14,4268.57,13.52741199,1.438619204,1
573,766959.08,3957.57,16.09306567,2.368443049,1
574,1109941.17,5749.1,15.35378818,1.560594971,1
575,415687.5,2699.04,12.77145179,0.622666854,1
578,1023645.28,8891.55,14.51573123,2.750785519,1
583,1092756.38,5227.48,13.37147729,1.339418615,1
584,1039989.14,7281.4,16.06333101,4.032111034,1
587,1056650.65,6160.62,12.45681439,1.345687315,1
588,589529.46,4320.03,16.45076001,3.607578698,1
589,762918.99,5426.99,15.74789835,2.977616548,1
593,1056650.65,6160.62,12.45681439,1.345687315,1
594,1056650.65,6160.62,12.45681439,1.345687315,1
596,508314.5,2589.89,15.48000585,1.527801999,1
597,594058.49,4026.0,15.56233133,3.326873264,1
598,771361.25,4767.2,15.60503631,2.880187558,1
600,767813.57,4520.92,13.20238505,1.201610025,1
604,589529.46,4320.03,16.45076001,3.607578698,1
605,448238.73,1942.04,16.53869278,2.478549891,1
606,1092756.38,5227.48,13.37147729,1.339418615,1
608,508314.5,2589.89,15.48000585,1.527801999,1
609,1083330.58,5420.95,15.80458819,3.016331711,1
610,1039989.14,7281.4,16.06333101,4.032111034,1
613,443157.71,2209.6,15.52055799,2.96085018,1
614,781236.14,4268.57,13.52741199,1.438619204,1
619,443157.71,2209.6,15.52055799,2.96085018,1
